Artekno H-vene;https://www.nettivene.com/en/purjevene/artekno/817425;6000
Lord Helmsman;https://www.nettivene.com/en/purjevene/lord-helmsman/817413;32500
Grand Soleil 34.1;https://www.nettivene.com/en/purjevene/grand-soleil/817408;69000
Muu merkki Kim Ar nostokölivene 5.5m;https://www.nettivene.com/en/purjevene/muu-merkki/817351;3500
Grand Soleil 42R;https://www.nettivene.com/en/purjevene/grand-soleil/817350;49900
Avance 33;https://www.nettivene.com/en/purjevene/avance/817338;19800
Hallberg-Rassy HR 342;https://www.nettivene.com/en/purjevene/hallberg-rassy/817326;149000
Scanper 22;https://www.nettivene.com/en/purjevene/scanper/817293;1250
Bavaria 40;https://www.nettivene.com/en/purjevene/bavaria/817277;67500
Bavaria 30 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/817236;42000
Helmsman Lady;https://www.nettivene.com/en/purjevene/helmsman/817165;34900
X-Yachts X-99;https://www.nettivene.com/en/purjevene/x-yachts/817158;24000
Albin Ballad;https://www.nettivene.com/en/purjevene/albin/817127;13000
Helmsman Senorita;https://www.nettivene.com/en/purjevene/helmsman/817107;10000
Muu merkki Enklinge-julle;https://www.nettivene.com/en/purjevene/muu-merkki/817047;5500
Beneteau First 345;https://www.nettivene.com/en/purjevene/beneteau/817011;36000
Albin Viggen;https://www.nettivene.com/en/purjevene/albin/817009;3400
Stardust 800;https://www.nettivene.com/en/purjevene/stardust/817007;5000
Maxi Fenix Dinette;https://www.nettivene.com/en/purjevene/maxi/816999;14900
Sunwind Sunwind 20;https://www.nettivene.com/en/purjevene/sunwind/816996;3600
Lohi Poni 18;https://www.nettivene.com/en/purjevene/lohi/816994;1000
Beneteau Oceanis Clipper 373;https://www.nettivene.com/en/purjevene/beneteau/816958;79900
Helmsman 20;https://www.nettivene.com/en/purjevene/helmsman/816946;2400
Marieholm Marieholm 26;https://www.nettivene.com/en/purjevene/marieholm/816910;11600
Bavaria 44-4;https://www.nettivene.com/en/purjevene/bavaria/816906;110000
Amigo 23;https://www.nettivene.com/en/purjevene/amigo/816830;4000
Muu merkki Musto Skiff;https://www.nettivene.com/en/purjevene/muu-merkki/816829;3850
Sunwind 27 (Vaihto mahdollinen);https://www.nettivene.com/en/purjevene/sunwind/816798;8990
Puuvene Kolumbuksen Santa Maria;https://www.nettivene.com/en/purjevene/puuvene/816790;295
Finn 35;https://www.nettivene.com/en/purjevene/finn/816720;29000
Becker Becker 27;https://www.nettivene.com/en/purjevene/becker/816688;7100
Sparkman&Stephens S&S 36 klassikko;https://www.nettivene.com/en/purjevene/sparkmanstephens/816683;59000
Dehler 34JV;https://www.nettivene.com/en/purjevene/dehler/816674;65000
Bavaria 34/3;https://www.nettivene.com/en/purjevene/bavaria/816667;49500
Targa 96;https://www.nettivene.com/en/purjevene/targa/816659;31000
Avance 245;https://www.nettivene.com/en/purjevene/avance/816644;11200
Beneteau Oceanis 331;https://www.nettivene.com/en/purjevene/beneteau/816639;67000
Ovington Boats 29er;https://www.nettivene.com/en/purjevene/ovington-boats/816629;4700
Helmsman Lady;https://www.nettivene.com/en/purjevene/helmsman/816600;27000
Fabola Campus 600;https://www.nettivene.com/en/purjevene/fabola/816586;4400
Sandibar 35;https://www.nettivene.com/en/purjevene/sandibar/816578;34500
My;https://www.nettivene.com/en/purjevene/my/816545;1200
Jeanneau Sun Odyssey 33i;https://www.nettivene.com/en/purjevene/jeanneau/816424;80000
Kosteri laurin koster 32;https://www.nettivene.com/en/purjevene/kosteri/816420;13000
Granada 31;https://www.nettivene.com/en/purjevene/granada/816400;15500
Bavaria 30 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/816347;49500
Finn  26;https://www.nettivene.com/en/purjevene/finn/816318;11500
H;https://www.nettivene.com/en/purjevene/h/816303;2000
Star /Traileri;https://www.nettivene.com/en/purjevene/star/816291;1980
Beneteau First 36,7;https://www.nettivene.com/en/purjevene/beneteau/816271;65000
Bianca 36;https://www.nettivene.com/en/purjevene/bianca/816270;45000
Avance 245;https://www.nettivene.com/en/purjevene/avance/816238;6800
Dehler 38;https://www.nettivene.com/en/purjevene/dehler/816222;237500
Folkboat Kansanvene;https://www.nettivene.com/en/purjevene/folkboat/816219;19500
Sweden Yachts 36;https://www.nettivene.com/en/purjevene/sweden-yachts/816202;58000
H-35;https://www.nettivene.com/en/purjevene/h-35/816201;15900
Bavaria 30 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/816169;41000
Albin Vega;https://www.nettivene.com/en/purjevene/albin/816165;6000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/816148;6500
Comfortina 32;https://www.nettivene.com/en/purjevene/comfortina/816142;28000
Bavaria 34/3;https://www.nettivene.com/en/purjevene/bavaria/816136;48000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/816116;12000
Swan 36 Frers;https://www.nettivene.com/en/purjevene/swan/816111;135000
Magnifik;https://www.nettivene.com/en/purjevene/magnifik/816098;1500
Bavaria;https://www.nettivene.com/en/purjevene/bavaria/816054;65000
Albin Accent;https://www.nettivene.com/en/purjevene/albin/816028;6900
E-jolla;https://www.nettivene.com/en/purjevene/e-jolla/816027;390
Najad 380;https://www.nettivene.com/en/purjevene/najad/816000;219000
Dehler 32;https://www.nettivene.com/en/purjevene/dehler/815993;84500
Inferno 31;https://www.nettivene.com/en/purjevene/inferno/815990;31000
Inferno Inferno 28;https://www.nettivene.com/en/purjevene/inferno/815975;14500
Comfortina 32;https://www.nettivene.com/en/purjevene/comfortina/815931;32000
T alonpoikaisvene;https://www.nettivene.com/en/purjevene/t/815902;6600
H-323;https://www.nettivene.com/en/purjevene/h-323/815848;16900
Ohlson Ohlson 29;https://www.nettivene.com/en/purjevene/ohlson/815834;8900
X-Yachts Xp 38;https://www.nettivene.com/en/purjevene/x-yachts/815794;239000
Guy Guy22;https://www.nettivene.com/en/purjevene/guy/815775;2600
Sweden Yachts 340;https://www.nettivene.com/en/purjevene/sweden-yachts/815577;62000
Bavaria 36/3;https://www.nettivene.com/en/purjevene/bavaria/815511;54500
Granada 31;https://www.nettivene.com/en/purjevene/granada/815430;15000
Albin Accent 26;https://www.nettivene.com/en/purjevene/albin/815414;7900
Balans;https://www.nettivene.com/en/purjevene/balans/815404;1000
Van de Stadt Zeeslang;https://www.nettivene.com/en/purjevene/van-de-stadt/815358;3500
Guy 22;https://www.nettivene.com/en/purjevene/guy/815305;7000
Bavaria 33 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/815292;62000
Jeanneau Sun Odyssey 36i;https://www.nettivene.com/en/purjevene/jeanneau/815263;87500
Joe Joe 17;https://www.nettivene.com/en/purjevene/joe/815248;1500
Beneteau Oceanis 30.1;https://www.nettivene.com/en/purjevene/beneteau/815136;88213
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/815135;14500
Phileas Open 5.70;https://www.nettivene.com/en/purjevene/phileas/815120;7500
Guyline 822;https://www.nettivene.com/en/purjevene/guyline/815111;20000
Finn Finn26;https://www.nettivene.com/en/purjevene/finn/815052;8700
Avance 24;https://www.nettivene.com/en/purjevene/avance/815044;3900
Finngulf 28e;https://www.nettivene.com/en/purjevene/finngulf/815039;39900
Muu merkki;https://www.nettivene.com/en/purjevene/muu-merkki/814934;1300
Muu merkki;https://www.nettivene.com/en/purjevene/muu-merkki/814898;1000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/814882;16500
Bavaria 340;https://www.nettivene.com/en/purjevene/bavaria/814876;60000
Inferno 29 vaihto moottoriv.;https://www.nettivene.com/en/purjevene/inferno/814758;11000
Comfortina 39;https://www.nettivene.com/en/purjevene/comfortina/814684;48500
Polsport venus 22;https://www.nettivene.com/en/purjevene/polsport/814658;2200
Van de Stadt Sea Dog 29;https://www.nettivene.com/en/purjevene/van-de-stadt/814642;17000
Finngulf FG 39;https://www.nettivene.com/en/purjevene/finngulf/814639;72000
Bavaria 31 cruiser;https://www.nettivene.com/en/purjevene/bavaria/814636;52000
Beneteau Oceanis Clipper 381 vaihd/myyd;https://www.nettivene.com/en/purjevene/beneteau/814633;69000
Artina 29;https://www.nettivene.com/en/purjevene/artina/814609;28000
Dynamic 35;https://www.nettivene.com/en/purjevene/dynamic/814565;35000
Hallberg-Rassy 312;https://www.nettivene.com/en/purjevene/hallberg-rassy/814557;34500
Bavaria 39 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/814528;88000
Beneteau Oceanis 40.1;https://www.nettivene.com/en/purjevene/beneteau/814458;211296
Bavaria 30 cruiser;https://www.nettivene.com/en/purjevene/bavaria/814404;47000
Ohlson 29;https://www.nettivene.com/en/purjevene/ohlson/814403;9500
Van de Stadt 36 Seal - Sole 42hp (2016);https://www.nettivene.com/en/purjevene/van-de-stadt/814372;38000
Finn Flyer;https://www.nettivene.com/en/purjevene/finn-flyer/814319;17000
Albin Express;https://www.nettivene.com/en/purjevene/albin/814306;8000
Finmar Sailor;https://www.nettivene.com/en/purjevene/finmar/814102;2300
Helmsman 20;https://www.nettivene.com/en/purjevene/helmsman/813988;4000
Joemarin Joe 17;https://www.nettivene.com/en/purjevene/joemarin/813946;2870
Hanse 345;https://www.nettivene.com/en/purjevene/hanse/813905;5600
Beneteau First 31.7 ,HAPPY II;https://www.nettivene.com/en/purjevene/beneteau/813815;68000
Finn Finn 26;https://www.nettivene.com/en/purjevene/finn/813812;7900
Inferno 28;https://www.nettivene.com/en/purjevene/inferno/813808;20000
Ahven MT380;https://www.nettivene.com/en/purjevene/ahven/813765;2950
Jeanneau Arcadia 30;https://www.nettivene.com/en/purjevene/jeanneau/813734;19600
Bavaria 31 cruiser;https://www.nettivene.com/en/purjevene/bavaria/813713;55000
Finn 35;https://www.nettivene.com/en/purjevene/finn/813642;30000
Helmsman MY;https://www.nettivene.com/en/purjevene/helmsman/813605;2200
Bavaria Bavaria 37;https://www.nettivene.com/en/purjevene/bavaria/813573;80000
Baltic 33;https://www.nettivene.com/en/purjevene/baltic/813571;46500
Comfort C30;https://www.nettivene.com/en/purjevene/comfort/813566;7800
Finngulf 43;https://www.nettivene.com/en/purjevene/finngulf/813558;259000
Flipper Futura;https://www.nettivene.com/en/purjevene/flipper/813553;25000
Muu merkki tammikosteri;https://www.nettivene.com/en/purjevene/muu-merkki/813535;4500
Hurley 18;https://www.nettivene.com/en/purjevene/hurley/813529;700
Albin Nova;https://www.nettivene.com/en/purjevene/albin/813527;28700
Albin Accent;https://www.nettivene.com/en/purjevene/albin/813506;8700
E-jolla;https://www.nettivene.com/en/purjevene/e-jolla/813370;650
Rock Rock 20;https://www.nettivene.com/en/purjevene/rock/813346;2100
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/813345;16500
Nauticat 39;https://www.nettivene.com/en/purjevene/nauticat/813237;124000
Helmsman 26;https://www.nettivene.com/en/purjevene/helmsman/813236;7900
Balans 65;https://www.nettivene.com/en/purjevene/balans/813234;1499
Sunwind 20;https://www.nettivene.com/en/purjevene/sunwind/813178;2400
Finn 26;https://www.nettivene.com/en/purjevene/finn/813130;6999
Björndahl E-jolla;https://www.nettivene.com/en/purjevene/bjorndahl/813066;3100
Beneteau Oceanis 350 UUSI MOOTTORI;https://www.nettivene.com/en/purjevene/beneteau/813029;32500
Ohlson 29;https://www.nettivene.com/en/purjevene/ohlson/812955;7900
Monark Varianty 20;https://www.nettivene.com/en/purjevene/monark/812931;1000
Guy 27;https://www.nettivene.com/en/purjevene/guy/812923;2000
Omega 36;https://www.nettivene.com/en/purjevene/omega/812872;41700
Teräsvene;https://www.nettivene.com/en/purjevene/terasvene/812853;14500
Laser;https://www.nettivene.com/en/purjevene/laser/812820;3000
Targa 96;https://www.nettivene.com/en/purjevene/targa/812799;27900
Laser;https://www.nettivene.com/en/purjevene/laser/812736;6500
Muu merkki National 12;https://www.nettivene.com/en/purjevene/muu-merkki/812735;700
Macgregor 26M;https://www.nettivene.com/en/purjevene/macgregor/812716;30000
Artekno H-vene;https://www.nettivene.com/en/purjevene/artekno/812702;2200
Muu merkki H-323;https://www.nettivene.com/en/purjevene/muu-merkki/812640;12000
Joemarin Svea GT;https://www.nettivene.com/en/purjevene/joemarin/812633;8000
Avance 24;https://www.nettivene.com/en/purjevene/avance/812583;10500
X-Yachts X-99;https://www.nettivene.com/en/purjevene/x-yachts/812566;39000
Colin Archer Runni Kosteri 10;https://www.nettivene.com/en/purjevene/colin-archer/812521;53000
Murena 30;https://www.nettivene.com/en/purjevene/murena/812487;10900
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/812447;9990
Helmsman 23;https://www.nettivene.com/en/purjevene/helmsman/812406;3000
Rock 20;https://www.nettivene.com/en/purjevene/rock/812397;2900
Helmsman 23;https://www.nettivene.com/en/purjevene/helmsman/812308;2900
Joe 17;https://www.nettivene.com/en/purjevene/joe/812191;1500
Colin Archer 40;https://www.nettivene.com/en/purjevene/colin-archer/812156;195000
Bavaria Bavaria 320;https://www.nettivene.com/en/purjevene/bavaria/812100;35000
Ohlson 29;https://www.nettivene.com/en/purjevene/ohlson/812059;14800
Ovington Boats 49er;https://www.nettivene.com/en/purjevene/ovington-boats/812052;500
H 30 - Netta;https://www.nettivene.com/en/purjevene/h/812049;6450
Jeanneau 2000;https://www.nettivene.com/en/purjevene/jeanneau/811962;10900
J JUDEL VROLIJK 37;https://www.nettivene.com/en/purjevene/j/811809;8200
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/811672;15000
Sunwind 311;https://www.nettivene.com/en/purjevene/sunwind/811664;23900
International 8mR;https://www.nettivene.com/en/purjevene/international/811654;Notpriced
Jeanneau Sun Rise 35;https://www.nettivene.com/en/purjevene/jeanneau/811647;30500
MP 28;https://www.nettivene.com/en/purjevene/mp/811612;6800
Laurinkryssare;https://www.nettivene.com/en/purjevene/laurinkryssare/811601;9500
Albin Albin Vega;https://www.nettivene.com/en/purjevene/albin/811595;3200
Optimisti Winner;https://www.nettivene.com/en/purjevene/optimisti/811577;1900
H Finnhals;https://www.nettivene.com/en/purjevene/h/811572;5000
Lohi Poni;https://www.nettivene.com/en/purjevene/lohi/811525;550
Wind Rider;https://www.nettivene.com/en/purjevene/wind/811359;800
IW 26 Lill-Scampi;https://www.nettivene.com/en/purjevene/iw/811328;2490
Laser;https://www.nettivene.com/en/purjevene/laser/811318;1800
Jeanneau Attalia 32;https://www.nettivene.com/en/purjevene/jeanneau/811315;26000
Jon 30;https://www.nettivene.com/en/purjevene/jon/811310;17000
MP MP-31;https://www.nettivene.com/en/purjevene/mp/811284;16000
Finn Finn 26;https://www.nettivene.com/en/purjevene/finn/811268;4000
Beneteau Oceanis Clipper 323;https://www.nettivene.com/en/purjevene/beneteau/811173;54500
Maxi 68;https://www.nettivene.com/en/purjevene/maxi/811164;3500
Optimisti Optimistijolla;https://www.nettivene.com/en/purjevene/optimisti/811001;500
Elvström Soling;https://www.nettivene.com/en/purjevene/elvstrom/810981;4000
Joe marin 17;https://www.nettivene.com/en/purjevene/joe/810909;1950
Havsfidra 20;https://www.nettivene.com/en/purjevene/havsfidra/810836;2000
