Bavaria 36 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/495348/36-cruiser-mit-volvo-penta-motor.html;59500;2002; Greece;WellMaintained
Jeanneau SUN ODYSSEY 42I;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/495351/sun-odyssey-42i-mit-yanmar-motor.html;115000;2007; France;WellMaintained
Hallberg-Rassy Hallberg-Rassy 40;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/481571/hallberg-rassy-40-mit-volvo-penta-d2-55-motor.html;295000;2008; Netherlands;WellMaintained
Beneteau OCEANIS 473 CLIPPER;https://www.boats24.com/sailboat/sailing-yacht/beneteau/497176/oceanis-473-clipper-mit-yannamar-motor.html;120000;2004; Portugal;WellMaintained
Bavaria BAVARIA 410 LAGOON CC;https://www.boats24.com/sailboat/sailing-yacht/bavaria/495353/bavaria-410-lagoon-cc-mit-volvo-penta-motor.html;66000;1991; Spain;WellMaintained
Dufour DUFOUR 31;https://www.boats24.com/sailboat/sailing-yacht/dufour/497177/dufour-31-mit-volvo-penta-motor.html;16000;1979; France;WellMaintained
Jeanneau Sun Odyssey 36i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/495372/sun-odyssey-36i-mit-yanmar-3ym30-motor.html;69900;2007; Portugal;WellMaintained
Bordogna CLASSIC BORDOGNA MAPPACI;https://www.boats24.com/sailboat/sailing-yacht/bordogna/497178/classic-bordogna-mappaci-mit-fiat-motor.html;315000;1979; Spain;WellMaintained
Hanse Yachts 411;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/489834/411-mit-volvo-penta-dz-55-motor.html;89000;2002; Germany;WellMaintained
Nautors Swan (FI) 65 Sparkmans und Stevens;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/472938/65-sparkmans-und-stevens-mit-volvo-penta-tamd-41-motor.html;345000;1974; Italy;WellMaintained
Jeanneau 53;https://www.boats24.com/sailboat/cruiser/jeanneau/485695/53-mit-yanmar-4jh4-hte-motor.html;280000;2010; Italy;WellMaintained
Nautors Swan (FI) Swan 46 MK 1;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/431176/swan-46-mk-1-mit-perkins-motor.html;178000;1983; Finland;WellMaintained
Maxi Yachts (SE) Maxi 80 Race -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/maxi-yachts/445124/maxi-80-race-verkauft-mit-yamaha-5-motor.html;7900;1982; Germany;WellMaintained
Jeanneau SUN ODYSSEY 54 DS;https://www.boats24.com/sailboat/cabin-boat/jeanneau/413041/sun-odyssey-54-ds-mit-yanmar-motor.html;209000;2004; Italy;WellMaintained
Winner (GB) 9.50 -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/winner/445125/9-50-verkauft-mit-yanmar-2gm-20-motor.html;47900;2001; Germany;WellMaintained
Beneteau OCEANIS 50;https://www.boats24.com/sailboat/cruiser/beneteau/474241/oceanis-50-mit-yanmar-4jh4-hte-motor.html;179500;2010; Spain;WellMaintained
Jeanneau Sun Fast 37 -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/445126/sun-fast-37-verkauft-mit-volvo-pentta-md2040-motor.html;84900;2002; Germany;WellMaintained
Hanse Yachts 411;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/489834/411-mit-volvo-penta-dz-55-motor.html;89000;2002; Germany;WellMaintained
Elan Impression 344 -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/elan/479533/impression-344-verkauft-mit-volvo-penta-d1-30-motor.html;69000;2007; France;WellMaintained
Beneteau First 42S7;https://www.boats24.com/sailboat/sailing-yacht/beneteau/422921/first-42s7-mit-1-x-volvo-d2-50f-motor.html;59995;1994; Spain;WellMaintained
Nauticat 33;https://www.boats24.com/sailboat/sailing-yacht/nauticat/459185/33-mit-1-x-sabre-motor.html;49995;1981; Spain;WellMaintained
Cantiere del Pardo Grand Soleil 45;https://www.boats24.com/sailboat/cruiser/cantiere-del-pardo/485680/grand-soleil-45-mit-yanmar-motor.html;145500;2004; Italy;WellMaintained
Eigenbau Moderner Klassiker;https://www.boats24.com/sailboat/classic-boat/eigenbau/325882/moderner-klassiker-mit-yanmar-3ym20-motor.html;24900;1969; Germany;WellMaintained
Dehler 36;https://www.boats24.com/sailboat/sailing-yacht/dehler/487894/36-mit-yanmar-motor.html;53000;1993; Italy;WellMaintained
Lagoon Lagoon 380 S2 Premiun;https://www.boats24.com/sailboat/catamaran/lagoon/487895/lagoon-380-s2-premiun-mit-yanmar-3ym30-motor.html;199000;2008; Spain;WellMaintained
Jeanneau SUN ODYSSEY 45 DS;https://www.boats24.com/sailboat/cruiser/jeanneau/483841/sun-odyssey-45-ds-mit-yanmar-motor.html;155000;2009; Greece;WellMaintained
Comar (IT) Comet 41S;https://www.boats24.com/sailboat/sailing-yacht/comar/489828/comet-41s-mit-lombardini-motor.html;110000;2007; Portugal;WellMaintained
Dragonfly (DK) 1000;https://www.boats24.com/sailboat/catamaran/dragonfly/493266/1000-mit-volvo-penta-motor.html;89000;1995; Greece;WellMaintained
Jeanneau 53;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/450846/53.html;210000;2011; Croatia;WellMaintained
Jeanneau 53;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/450846/53.html;210000;2011; Croatia;WellMaintained
Dynamique (FR) DYNAMIQUE 58;https://www.boats24.com/sailboat/cabin-boat/dynamique/445314/dynamique-58-mit-perkins-sabre-motor.html;135000;1989; Croatia;WellMaintained
Hallberg-Rassy 42;https://www.boats24.com/sailboat/cruiser/hallberg-rassy/445334/42-mit-volvo-penta-tmd-31-a-motor.html;95000;1988; Italy;WellMaintained
Latini Latini 52;https://www.boats24.com/sailboat/other/latini/445293/latini-52-mit-lombardini-marine-ldw2204mt-motor.html;Price On Request;2007; Italy;WellMaintained
Boeier Boeier;https://www.boats24.com/sailboat/sailing-yacht/boeier/493350/boeier.html;65000;1919; Netherlands;WellMaintained
Kotter 23.57;https://www.boats24.com/sailboat/sailing-yacht/kotter/462139/23-57.html;395000;1931; Poland;WellMaintained
Irwin (USA) 65;https://www.boats24.com/sailboat/sailing-yacht/irwin/471070/65-mit-yanmar-motor.html;419000;1989; Spain;WellMaintained
Dufour 350 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/455709/350-grand-large-mit-vovlo-motor.html;109000;2017; Malta;WellMaintained
Bültjer 17m Kutteryacht;https://www.boats24.com/sailboat/sailing-yacht/bueltjer/483819/17m-kutteryacht-mit-mercedes-motor.html;255000;1980; Germany;WellMaintained
charter Emmalis;https://www.boats24.com/sailboat/sailing-yacht/charter/462195/emmalis.html;249500;1911; Netherlands;WellMaintained
Lagoon 500;https://www.boats24.com/sailboat/catamaran/lagoon/481541/500-mit-yanmar-motor.html;485000;2009; Greece;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/471068/sun-odyssey-469-mit-yanmar-motor.html;155000;2013; Spain;WellMaintained
Bloemsma Miresse 56;https://www.boats24.com/sailboat/sailing-yacht/bloemsma/485662/miresse-56-mit-ford-lehman-motor.html;290000;1988; Portugal;WellMaintained
unbekannt DIVA 40;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/491019/diva-40-mit-volvo-motor.html;89000;1996; Italy;WellMaintained
Kotter 23.57;https://www.boats24.com/sailboat/sailing-yacht/kotter/462139/23-57.html;395000;1931; Poland;WellMaintained
Irwin (USA) 65;https://www.boats24.com/sailboat/sailing-yacht/irwin/471070/65-mit-yanmar-motor.html;419000;1989; Spain;WellMaintained
Dufour 350 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/455709/350-grand-large-mit-vovlo-motor.html;109000;2017; Malta;WellMaintained
Bültjer 17m Kutteryacht;https://www.boats24.com/sailboat/sailing-yacht/bueltjer/483819/17m-kutteryacht-mit-mercedes-motor.html;255000;1980; Germany;WellMaintained
charter Emmalis;https://www.boats24.com/sailboat/sailing-yacht/charter/462195/emmalis.html;249500;1911; Netherlands;WellMaintained
Bavaria 36 Holiday;https://www.boats24.com/sailboat/sailing-yacht/bavaria/477586/36-holiday-mit-volvo-penta-motor.html;65000;1999; Netherlands;WellMaintained
Pieter Beeldsnijder 36;https://www.boats24.com/sailboat/sailing-yacht/pieter-beeldsnijder/452762/36.html;39000;1984; Netherlands;WellMaintained
unbekannt ketch;https://www.boats24.com/sailboat/classic-boat/unbekannt/498788/ketch-mit-perkins-motor.html;21000;1970; Italy;WellMaintained
Bavaria Bavaria 341997;https://www.boats24.com/sailboat/cruiser/bavaria/497134/bavaria-34-1997-mit-volvo-penta-md2030-motor.html;49000;2001; Italy;WellMaintained
Robertson & Caine (SA) Leopard 46;https://www.boats24.com/sailboat/catamaran/robertson-caine/497156/leopard-46-mit-yanmar-original-4jh4-e-motor.html;321967;2007; Grenada;WellMaintained
Dullia DULLIA 30;https://www.boats24.com/sailboat/cabin-boat/dullia/497115/dullia-30-mit-farymann-fk2-motor.html;24000;1981; Italy;WellMaintained
Trapper (GB) 500;https://www.boats24.com/sailboat/classic-boat/trapper/497137/500-mit-nanni-diesel-motor.html;14500;1977; Portugal;WellMaintained
Cheoy Lee (HK) 43;https://www.boats24.com/sailboat/sailing-yacht/cheoy-lee/497150/43-mit-ford-lehman-motor.html;99000;1982; Spain;WellMaintained
Etap (BE) 26 I;https://www.boats24.com/sailboat/sailing-yacht/etap/497157/26-i.html;24500;1994; Netherlands;WellMaintained
Najad (SE) NAJAD 34 CC;https://www.boats24.com/sailboat/sailing-yacht/najad/495308/najad-34-cc-mit-volvo-penta-motor.html;34500;1980; France;WellMaintained
Walsteds 62´ Bill Dixon - Modern Classic Desig;https://www.boats24.com/sailboat/sailing-yacht/walsteds/474186/62-bill-dixon-modern-classic-design-mit-deutz-motor.html;495000;1998; Spain;WellMaintained
Camper & Nicholsons (GB) Nicholson 32;https://www.boats24.com/sailboat/classic-boat/camper-nicholsons/495337/nicholson-32-mit-volvo-penta-motor.html;15500;1965; Germany;WellMaintained
Nautors Swan (FI) Swan 6871;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/377060/swan-68-71.html;650000;1992; Italy;WellMaintained
X-Yachts (DK) XP 44 - XP44;https://www.boats24.com/sailboat/other/x-yachts/495318/xp-44-xp44-mit-yanmar-3jh5e-motor.html;345000;2012; Italy;WellMaintained
Bristol Yachts (USA) Pilot Cutter;https://www.boats24.com/sailboat/sailing-yacht/bristol-yachts/495304/pilot-cutter-mit-yanmar-motor.html;239000;1998; Spain;WellMaintained
MCCONAGHY Maxi 79;https://www.boats24.com/sailboat/sailing-yacht/mcconaghy/377061/maxi-79.html;850000;1995; Italy;WellMaintained
Dromor (GR) APOLLO 12 Plus;https://www.boats24.com/sailboat/sailing-yacht/dromor/497083/apollo-12-plus-mit-volvo-motor.html;33000;1989; Greece;WellMaintained
Najad (SE) NAJAD 34 CC;https://www.boats24.com/sailboat/sailing-yacht/najad/495308/najad-34-cc-mit-volvo-penta-motor.html;34500;1980; France;WellMaintained
Walsteds 62´ Bill Dixon - Modern Classic Desig;https://www.boats24.com/sailboat/sailing-yacht/walsteds/474186/62-bill-dixon-modern-classic-design-mit-deutz-motor.html;495000;1998; Spain;WellMaintained
Jeanneau Sun Odyssey 54 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/479469/sun-odyssey-54-ds.html;159500;2007; Croatia;WellMaintained
Bruce Roberts Yacht Design (GB) JOMAR 55 CUTTE;https://www.boats24.com/sailboat/sailing-yacht/bruce-roberts-yacht-design/497091/jomar-55-cutter-mit-ford-lehman-motor.html;62000;1987; France;WellMaintained
Camper & Nicholsons (GB) Nicholson 32;https://www.boats24.com/sailboat/classic-boat/camper-nicholsons/495337/nicholson-32-mit-volvo-penta-motor.html;15500;1965; Germany;WellMaintained
Nautors Swan (FI) Swan 6871;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/377060/swan-68-71.html;650000;1992; Italy;WellMaintained
X-Yachts (DK) XP 44 - XP44;https://www.boats24.com/sailboat/other/x-yachts/495318/xp-44-xp44-mit-yanmar-3jh5e-motor.html;345000;2012; Italy;WellMaintained
Eigenbau Schöchl Manta 19;https://www.boats24.com/sailboat/sailing-yacht/eigenbau/472898/schoechl-manta-19-mit-tohatsu-motor.html;9500;1989; Austria;WellMaintained
Westfield (GB) Westerly Pembroke;https://www.boats24.com/sailboat/sailing-yacht/westfield/474115/westerly-pembroke.html;13999;1979; Germany;WellMaintained
Jeanneau SUN ODYSSEY 34.2;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/479418/sun-odyssey-34-2-mit-yanmar-motor.html;45000;2002; Italy;WellMaintained
Pegasus 700;https://www.boats24.com/sailboat/sailing-yacht/pegasus/481503/700-mit-1-x-yanmar-1gm10-motor.html;7000;1987; Spain;WellMaintained
Beister Werft 7,5 KR Kreuzer;https://www.boats24.com/sailboat/classic-boat/beister-werft/477549/75-kr-kreuzer-mit-nanny-motor.html;70000;1961; Netherlands;WellMaintained
Dufour 28;https://www.boats24.com/sailboat/sailing-yacht/dufour/493191/28-mit-sole-diesel-mini-34-motor.html;23000;1978; Spain;WellMaintained
Dufour 385;https://www.boats24.com/sailboat/cabin-boat/dufour/481505/385-mit-volvo-penta-d2-40b-motor.html;80000;2008; Turkey;WellMaintained
Beister Werft 7,5 KR Kreuzer;https://www.boats24.com/sailboat/classic-boat/beister-werft/477549/75-kr-kreuzer-mit-nanny-motor.html;70000;1961; Netherlands;WellMaintained
Jeanneau Sun Odyssey 45;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/379572/sun-odyssey-45-mit-yanmar-motor.html;84000;2005; Croatia;WellMaintained
Knierim (DE) Eintonner;https://www.boats24.com/sailboat/other/knierim/387766/eintonner-mit-volkswagen-typ-068-2-m344-motor.html;64900;1989; Germany;WellMaintained
Jeanneau 53;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/388682/53-mit-yanmar-motor.html;195000;2011; Croatia;WellMaintained
St. Francis Marine 48;https://www.boats24.com/sailboat/other/st-francis-marine/489783/48.html;470000;2003; Spain;WellMaintained
Bavaria Bavaria 37;https://www.boats24.com/sailboat/cruiser/bavaria/459096/bavaria-37-mit-volvo-penta-md2030-motor.html;71000;2008; Netherlands;WellMaintained
Malö Yachts (SE) 39 Classic;https://www.boats24.com/sailboat/sailing-yacht/maloe-yachts/485606/39-classic.html;240000;2004; Netherlands;WellMaintained
Comar (IT) Comet 65 Sport;https://www.boats24.com/sailboat/cabin-boat/comar/481495/comet-65-sport-mit-yanmar-4lhhte-motor.html;350000;2000; Italy;WellMaintained
Moody 49;https://www.boats24.com/sailboat/sailing-yacht/moody/479399/49-mit-yanmar-motor.html;335000;2005; Spain;WellMaintained
Jeanneau Sun Odyssey 40;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/481487/sun-odyssey-40-mit-yanmar-motor.html;74500;1999; Greece;WellMaintained
Jeanneau Sun Odyssey 40;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/481487/sun-odyssey-40-mit-yanmar-motor.html;74500;1999; Greece;WellMaintained
Skoit 9.00;https://www.boats24.com/sailboat/sailing-yacht/skoit/477523/9-00.html;39500;1993; Netherlands;WellMaintained
LEGUEN HEMIDY SHARP 47 ULDB ALU;https://www.boats24.com/sailboat/sailing-yacht/leguen-hemidy/493172/sharp-47-uldb-alu-mit-volvo-motor.html;49000;1983; France;WellMaintained
schokker 11.35 Visserman;https://www.boats24.com/sailboat/sailing-yacht/schokker/493177/11-35-visserman.html;60000;1979; Netherlands;WellMaintained
Astus Boats (FR) ASTUS 20.5;https://www.boats24.com/sailboat/sailing-yacht/astus-boats/490981/astus-20-5-mit-honda-motor.html;29000;2019; France;WellMaintained
Hanse Yachts 348;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/473796/348-mit-yanmar-motor.html;137000;2019; Germany;WellMaintained
Sportina 760;https://www.boats24.com/sailboat/sailing-yacht/sportina/454332/760.html;23000;2000; United Kingdom;WellMaintained
MYABCA 37MS;https://www.boats24.com/sailboat/motor-sailer/myabca/494918/37ms-mit-yanmar-motor.html;100000;2008; Spain;WellMaintained
Beneteau First 40.7;https://www.boats24.com/sailboat/sailing-yacht/beneteau/497411/first-40-7-mit-yanmar-motor.html;75000;2007; Germany;WellMaintained
LM Boats (DK) 24;https://www.boats24.com/sailboat/motor-sailer/lm-boats/498740/24-mit-bukh-motor.html;13400;1978; Germany;WellMaintained
Jeanneau Jeanneau Sun Odyssey 419;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/497061/jeanneau-sun-odyssey-419-mit-yanmar-4jh45-motor.html;123324;2017; ;WellMaintained
Vindö (SE) 995;https://www.boats24.com/sailboat/sailing-yacht/vindoe/497071/995.html;45000;1989; Netherlands;WellMaintained
Bavaria BAVARIA 44;https://www.boats24.com/sailboat/sailing-yacht/bavaria/497078/bavaria-44-mit-volvo-motor.html;76000;2002; Greece;WellMaintained
Kirie (FR) KIRIE FIFTY 33;https://www.boats24.com/sailboat/sailing-yacht/kirie/497044/kirie-fifty-33-mit-volvo-penta-motor.html;28000;1975; France;WellMaintained
Cheoy Lee (HK) 43;https://www.boats24.com/sailboat/motor-sailer/cheoy-lee/497075/43-mit-ford-lehman-motor.html;99000;1982; Spain;WellMaintained
Hanse Yachts HANSE 342;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/497046/hanse-342-mit-yanmar-motor.html;55000;2006; France;WellMaintained
Archambault A35;https://www.boats24.com/sailboat/cabin-boat/archambault/497057/a35-mit-nanni-21-motor.html;77500;2008; Italy;WellMaintained
Bavaria 45 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/495248/45-cruiser-mit-volvo-penta-motor.html;125000;2011; Italy;WellMaintained
Siltala (FI) NAUTICAT 38 KETCH;https://www.boats24.com/sailboat/sailing-yacht/siltala/495256/nauticat-38-ketch-mit-midif-motor.html;88500;1983; France;WellMaintained
Hanse Yachts Hanse 445;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/487746/hanse-445-mit-volvo-penta-d2-40-motor.html;149000;2011; Italy;WellMaintained
Victoria Yachts VICTORIA SHADOWS 30;https://www.boats24.com/sailboat/sailing-yacht/victoria-yachts/495257/victoria-shadows-30-mit-vetus-motor.html;22000;1985; France;WellMaintained
Elan GT5;https://www.boats24.com/sailboat/sailing-yacht/elan/493154/gt5-mit-volvo-penta-d2-40-motor.html;275000;2017; Spain;WellMaintained
Kotterjacht Zeilkotter;https://www.boats24.com/sailboat/sailing-yacht/kotterjacht/403537/zeilkotter.html;149500;1960; Netherlands;WellMaintained
Jeanneau Sun Odyssey 30i Lightning;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/493157/sun-odyssey-30i-lightning-mit-yanmar-motor.html;63070;2012; Germany;WellMaintained
Jeanneau Sun Fast 32i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/485568/sun-fast-32i.html;39900;2002; Netherlands;WellMaintained
Werftbau Kutteryacht;https://www.boats24.com/sailboat/motor-sailer/werftbau/493159/kutteryacht-mit-man-nanni-motor.html;145000;1999; Germany;WellMaintained
Cantiere del Pardo GRAND SOLEIL 43 BC;https://www.boats24.com/sailboat/sailing-yacht/cantiere-del-pardo/487711/grand-soleil-43-bc-mit-2007-motor.html;145000;2007; ;WellMaintained
Bianca (DK) APHRODITE 101 Offshore One Design ;https://www.boats24.com/sailboat/sailing-yacht/bianca/462052/aphrodite-101-offshore-one-design-scafo-194-mit-1982-motor.html;21500;1982; ;WellMaintained
Chiavari GOLETTA 60;https://www.boats24.com/sailboat/other/chiavari/468350/goletta-60-mit-1979-motor.html;125000;1979; ;WellMaintained
Gebr. Freude Fellowship 28;https://www.boats24.com/sailboat/sailing-yacht/gebr-freude/472861/fellowship-28-mit-bukh-diesel-motor.html;12500;1976; Germany;WellMaintained
Chiavari GOLETTA 60;https://www.boats24.com/sailboat/other/chiavari/468350/goletta-60-mit-1979-motor.html;125000;1979; ;WellMaintained
Gebr. Freude Fellowship 28;https://www.boats24.com/sailboat/sailing-yacht/gebr-freude/472861/fellowship-28-mit-bukh-diesel-motor.html;12500;1976; Germany;WellMaintained
Delphia Yachts (PL) Delphia 40 ! Neuer Motor !;https://www.boats24.com/sailboat/sailing-yacht/delphia-yachts/465083/delphia-40-neuer-motor-mit-volvo-penta-motor.html;98500;2005; Germany;WellMaintained
Lagoon Lagoon 450;https://www.boats24.com/sailboat/catamaran/lagoon/483672/lagoon-450-mit-yanmar-motor.html;320000;2011; Italy;WellMaintained
Dehler 41CR;https://www.boats24.com/sailboat/sailing-yacht/dehler/415460/41cr-mit-2000-motor.html;119000;2000; ;WellMaintained
Beneteau First 35;https://www.boats24.com/sailboat/sailing-yacht/beneteau/487709/first-35-mit-yanmar-motor.html;98000;2010; Portugal;WellMaintained
Tayana (TW) 37 Cutter;https://www.boats24.com/sailboat/sailing-yacht/tayana/487710/37-cutter-mit-sole-mitsubishi-4-cilin-motor.html;69000;1979; Portugal;WellMaintained
Marine Projects (GB) SIGMA 362;https://www.boats24.com/sailboat/cruiser/marine-projects/490943/sigma-362-mit-volvo-penta-2003-motor.html;34900;1987; Italy;WellMaintained
Sunreef Yachts 58;https://www.boats24.com/sailboat/catamaran/sunreef-yachts/474047/58.html;1500000;2012; Germany;WellMaintained
Sunreef Yachts 70;https://www.boats24.com/sailboat/catamaran/sunreef-yachts/474048/70.html;2300000;2012; Germany;WellMaintained
Tayana (TW) 37 Cutter;https://www.boats24.com/sailboat/sailing-yacht/tayana/487710/37-cutter-mit-sole-mitsubishi-4-cilin-motor.html;69000;1979; Portugal;WellMaintained
Marine Projects (GB) SIGMA 362;https://www.boats24.com/sailboat/cruiser/marine-projects/490943/sigma-362-mit-volvo-penta-2003-motor.html;34900;1987; Italy;WellMaintained
Sunreef Yachts 58;https://www.boats24.com/sailboat/catamaran/sunreef-yachts/474047/58.html;1500000;2012; Germany;WellMaintained
Bavaria 55 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/490940/55-cruiser.html;190000;2011; Croatia;WellMaintained
Santarelli Segelboot Plastivela Cristina;https://www.boats24.com/sailboat/sailing-yacht/santarelli/360267/segelboot-plastivela-cristina-mit-johnson-motor.html;3900;1990; Italy;WellMaintained
Bavaria 33 Cruiser;https://www.boats24.com/sailboat/cruiser/bavaria/485503/33-cruiser-mit-volvo-penta-d1-30-fa-130s-motor.html;55000;2006; Italy;WellMaintained
Baron Yachtbau (DL) S-spant;https://www.boats24.com/sailboat/sailing-yacht/baron-yachtbau/339310/s-spant-mit-mitsubishu-motor.html;29500;1971; Netherlands;WellMaintained
Flying Fox CRUISER;https://www.boats24.com/sailboat/sailing-yacht/flying-fox/379270/cruiser.html;3500;-1; Germany;WellMaintained
G-Force Yachts (NL) X-Treme 37;https://www.boats24.com/sailboat/sailing-yacht/g-force-yachts/468365/x-treme-37-mit-vetus-motor.html;140000;2013; Croatia;WellMaintained
Jeanneau SUN KISS 47;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/493079/sun-kiss-47-mit-perkins-motor.html;89000;1988; France;WellMaintained
Trewes Commodore;https://www.boats24.com/sailboat/sailing-yacht/trewes/479304/commodore.html;15900;1972; Netherlands;WellMaintained
Breewijd Scilly;https://www.boats24.com/sailboat/sailing-yacht/breewijd/447987/scilly.html;19900;1989; Netherlands;WellMaintained
G-Force Yachts (NL) X-Treme 37;https://www.boats24.com/sailboat/sailing-yacht/g-force-yachts/468365/x-treme-37-mit-vetus-motor.html;140000;2013; Croatia;WellMaintained
Moody 33 S;https://www.boats24.com/sailboat/sailing-yacht/moody/475825/33-s.html;33000;1987; Germany;WellMaintained
Jeanneau SUN KISS 47;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/493079/sun-kiss-47-mit-perkins-motor.html;89000;1988; France;WellMaintained
Hanse Yachts 575;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/474042/575-mit-volvo-penta-motor.html;420000;2013; Portugal;WellMaintained
X-Yachts (DK) Xc 50;https://www.boats24.com/sailboat/sailing-yacht/x-yachts/489732/xc-50-mit-yanmar-motor.html;520000;2011; Portugal;WellMaintained
Olsen (DK) Olsen 370;https://www.boats24.com/sailboat/sailing-yacht/olsen/485256/olsen-370-mit-yanmar-motor.html;150000;2011; Switzerland;LikeNew
Dufour 382 Grand Large;https://www.boats24.com/sailboat/cruiser/dufour/498671/382-grand-large-mit-volevo-penta-v40-motor.html;168000;2017; Italy;WellMaintained
Jeanneau Sun Odyssey 410;https://www.boats24.com/sailboat/cruiser/jeanneau/489268/sun-odyssey-410-mit-yanmar-4jh45cr-motor.html;Price On Request;2021; Italy;WellMaintained
CNB (FR) 77;https://www.boats24.com/sailboat/sailing-yacht/cnb/461816/77-mit-volvo-motor.html;1250000;2010; France;WellMaintained
THACKWRAY YACHTS Custom Ketch;https://www.boats24.com/sailboat/sailing-yacht/thackwray-yachts/466270/custom-ketch-mit-daimler-benz-mercedes-motor.html;1200000;1984; Croatia;WellMaintained
Maurice Griffiths Ketch wie Atlantic Clipper ;https://www.boats24.com/sailboat/sailing-yacht/maurice-griffiths/396317/ketch-wie-atlantic-clipper-barbican-33-mit-nanni-4150-he-aus-2000-motor.html;32500;1978; Netherlands;WellMaintained
Grassmeyer GmbH Hausboot;https://www.boats24.com/sailboat/catamaran/grassmeyer-gmbh/498628/hausboot-mit-steyr-daimler-puch-motor.html;249000;2000; Germany;LikeNew
Ranger 37;https://www.boats24.com/sailboat/sailing-yacht/ranger/498605/37.html;99000;1974; Germany;WellMaintained
Catana (FR) 65;https://www.boats24.com/sailboat/catamaran/catana/497026/65-mit-volvo-penta-motor.html;1350000;2008; France;WellMaintained
Beneteau FIRST 31.7;https://www.boats24.com/sailboat/sailing-yacht/beneteau/495218/first-31-7-mit-volvo-motor.html;49000;1999; Spain;WellMaintained
Zeil 780 Midzwaard;https://www.boats24.com/sailboat/sailing-yacht/zeil/495229/780-midzwaard.html;19900;1954; Netherlands;WellMaintained
Beneteau Oceanis 390;https://www.boats24.com/sailboat/sailing-yacht/beneteau/497019/oceanis-390-mit-yanmar-motor.html;45000;1987; Greece;WellMaintained
Folkeboot Baltic Folkeboot gepflegtes Boot;https://www.boats24.com/sailboat/classic-boat/folkeboot-baltic/487681/folkeboot-gepflegtes-boot.html;9500;1963; Germany;WellMaintained
Hunter (USA) HUNTER 356;https://www.boats24.com/sailboat/sailing-yacht/hunter/485473/hunter-356-mit-yanmar-motor.html;60000;2003; Italy;WellMaintained
Beneteau OCEANIS 510 CLIPPER;https://www.boats24.com/sailboat/sailing-yacht/beneteau/468309/oceanis-510-clipper-mit-perkins-motor.html;90000;1992; Italy;WellMaintained
Bianca (DK) Bianca Riviera 32;https://www.boats24.com/sailboat/sailing-yacht/bianca/452774/bianca-riviera-32-mit-beta-marine-motor.html;44900;1978; Germany;WellMaintained
Ferrykotter 10.5;https://www.boats24.com/sailboat/sailing-yacht/ferrykotter/472741/10-5.html;49990;1985; Germany;WellMaintained
Poncin Yachts HARMONY 34;https://www.boats24.com/sailboat/sailing-yacht/poncin-yachts/440759/harmony-34-mit-volvo-penta-motor.html;44000;2008; Italy;WellMaintained
LM Boats (DK) 22;https://www.boats24.com/sailboat/motor-sailer/lm-boats/472631/22.html;8990;1977; Germany;WellMaintained
Polaris (NL) 29 AK;https://www.boats24.com/sailboat/sailing-yacht/polaris/472644/29-ak.html;10990;1981; Germany;WellMaintained
Bremer Bootsbau Vegesack (DE) Störtebecker;https://www.boats24.com/sailboat/motor-sailer/bremer-bootsbau-vegesack/472658/stoertebecker.html;58000;1979; Germany;WellMaintained
Nordship (DK) 380  DS;https://www.boats24.com/sailboat/sailing-yacht/nordship/472653/380-ds.html;383000;2017; Germany;WellMaintained
