Bavaria 37 Cruiser;https://www.boats24.com/sailboat/cabin-boat/bavaria/445323/37-cruiser-mit-volvo-penta-d1-motor.html;58000;Boat; Italy;WellMaintained
Jeanneau 53;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/450846/53.html;210000;Yacht; Croatia;WellMaintained
Bavaria 37 Cruiser;https://www.boats24.com/sailboat/cabin-boat/bavaria/445323/37-cruiser-mit-volvo-penta-d1-motor.html;58000;Boat; Italy;WellMaintained
Latini Latini 52;https://www.boats24.com/sailboat/other/latini/445293/latini-52-mit-lombardini-marine-ldw2204mt-motor.html;Price On Request;Other; Italy;WellMaintained
Dynamique (FR) DYNAMIQUE 58;https://www.boats24.com/sailboat/cabin-boat/dynamique/445314/dynamique-58-mit-perkins-sabre-motor.html;135000;Boat; Croatia;WellMaintained
Dufour 520 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/455710/520-grand-large-mit-volvo-penta-motor.html;288000;Yacht; Italy;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/471067/sun-odyssey-469-mit-yanmar-motor.html;155000;Yacht; Spain;WellMaintained
unbekannt 1100;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481582/1100.html;35000;Yacht; Netherlands;WellMaintained
Lagoon 500;https://www.boats24.com/sailboat/catamaran/lagoon/481541/500-mit-yanmar-motor.html;520000;Catamaran; Greece;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/471068/sun-odyssey-469-mit-yanmar-motor.html;155000;Yacht; Spain;WellMaintained
Kotter 23.57;https://www.boats24.com/sailboat/sailing-yacht/kotter/462139/23-57.html;395000;Yacht; Poland;WellMaintained
Irwin (USA) 65;https://www.boats24.com/sailboat/sailing-yacht/irwin/471070/65-mit-yanmar-motor.html;419000;Yacht; Spain;WellMaintained
Dufour 520 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/455710/520-grand-large-mit-volvo-penta-motor.html;288000;Yacht; Italy;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/471067/sun-odyssey-469-mit-yanmar-motor.html;155000;Yacht; Spain;WellMaintained
unbekannt 1100;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481582/1100.html;35000;Yacht; Netherlands;WellMaintained
Lagoon 500;https://www.boats24.com/sailboat/catamaran/lagoon/481541/500-mit-yanmar-motor.html;520000;Catamaran; Greece;WellMaintained
Jeanneau Sun Odyssey 469;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/471068/sun-odyssey-469-mit-yanmar-motor.html;155000;Yacht; Spain;WellMaintained
Kotter 23.57;https://www.boats24.com/sailboat/sailing-yacht/kotter/462139/23-57.html;395000;Yacht; Poland;WellMaintained
Bavaria 36 Holiday;https://www.boats24.com/sailboat/sailing-yacht/bavaria/477586/36-holiday-mit-volvo-penta-motor.html;65000;Yacht; Netherlands;WellMaintained
Van De Stadt (NL) 40 Norman;https://www.boats24.com/sailboat/sailing-yacht/van-de-stadt/474206/40-norman-mit-ford-motor.html;77500;Yacht; Netherlands;WellMaintained
Grand Soleil 50;https://www.boats24.com/sailboat/sailing-yacht/grand-soleil/472927/50-mit-volvo-penta-motor.html;239000;Yacht; Italy;WellMaintained
Jeanneau Sun Odyssey 49i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/487876/sun-odyssey-49i-mit-yanmar-motor.html;185000;Yacht; Netherlands;WellMaintained
Börresen (DK) Knarrboot;https://www.boats24.com/sailboat/classic-boat/boerresen/493340/knarrboot.html;18000;Boat; Germany;WellMaintained
Westerly (GB) CONWAY 36;https://www.boats24.com/sailboat/sailing-yacht/westerly/493324/conway-36.html;7500;Yacht; Netherlands;WellMaintained
Mallard (FR) Reve De Mer;https://www.boats24.com/sailboat/sailing-yacht/mallard/493323/reve-de-mer.html;25;Yacht; Netherlands;WellMaintained
Hanse Yachts 445;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/493268/445-mit-volvo-penta-d2-55-motor.html;119000;Yacht; Germany;WellMaintained
Dragonfly (DK) 1000;https://www.boats24.com/sailboat/catamaran/dragonfly/493266/1000-mit-volvo-penta-motor.html;89000;Catamaran; Greece;WellMaintained
schokker 11.35 Visserman;https://www.boats24.com/sailboat/sailing-yacht/schokker/493177/11-35-visserman.html;60000;Yacht; Netherlands;WellMaintained
Stratimer France ENDURANCE 35;https://www.boats24.com/sailboat/sailing-yacht/stratimer-france/493241/endurance-35-mit-nanni-motor.html;33500;Yacht; France;WellMaintained
Beneteau OCEANIS 55 owner version;https://www.boats24.com/sailboat/sailing-yacht/beneteau/493229/oceanis-55-owner-version-mit-yanmar-motor.html;395000;Yacht; Greece;WellMaintained
Mc Gruer Bermudian Yawl;https://www.boats24.com/sailboat/sailing-yacht/mc-gruer/493072/bermudian-yawl-mit-midif-motor.html;125000;Yacht; France;WellMaintained
Beneteau SENSE 50;https://www.boats24.com/sailboat/sailing-yacht/beneteau/493220/sense-50-mit-yanmar-motor.html;200000;Yacht; France;WellMaintained
Astus Boats (FR) ASTUS 20.5;https://www.boats24.com/sailboat/sailing-yacht/astus-boats/490981/astus-20-5-mit-honda-motor.html;29000;Yacht; France;WellMaintained
Bavaria 50 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/490986/50-cruiser.html;110000;Yacht; Italy;WellMaintained
Jeanneau Sun Odyssey 54 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/479469/sun-odyssey-54-ds.html;159500;Yacht; Croatia;WellMaintained
Standfast Yachts (NL) 41;https://www.boats24.com/sailboat/sailing-yacht/standfast-yachts/412922/41.html;55000;Yacht; Netherlands;WellMaintained
Walsteds 62´ Bill Dixon - Modern Classic Desig;https://www.boats24.com/sailboat/sailing-yacht/walsteds/474186/62-bill-dixon-modern-classic-design-mit-deutz-motor.html;495000;Yacht; Spain;WellMaintained
Nautors Swan (FI) Swan 6871;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/377060/swan-68-71.html;650000;Yacht; Italy;WellMaintained
MCCONAGHY Maxi 79;https://www.boats24.com/sailboat/sailing-yacht/mcconaghy/377061/maxi-79.html;850000;Yacht; Italy;WellMaintained
Cornish Crabbers (GB) Pilot Cutter 30;https://www.boats24.com/sailboat/sailing-yacht/cornish-crabbers/489780/pilot-cutter-30.html;69000;Yacht; Netherlands;WellMaintained
unbekannt Segelyacht nach dem Riss von John Al;https://www.boats24.com/sailboat/classic-boat/unbekannt/489788/segelyacht-nach-dem-riss-von-john-alden-erstwasserung-2018-mit-ford-sabre-type-e-120-motor.html;489000;Boat; Germany;WellMaintained
X-Yachts (DK) X-362 Sport - X362;https://www.boats24.com/sailboat/other/x-yachts/487786/x-362-sport-x362-mit-yanmar-3-gh-30-motor.html;63000;Other; Italy;WellMaintained
Eigenbau Schöchl Manta 19;https://www.boats24.com/sailboat/sailing-yacht/eigenbau/472898/schoechl-manta-19-mit-tohatsu-motor.html;9500;Yacht; Austria;WellMaintained
Dufour 385;https://www.boats24.com/sailboat/cabin-boat/dufour/481505/385-mit-volvo-penta-d2-40b-motor.html;70000;Boat; Turkey;WellMaintained
Fred Parker Classic Ketch >PREISSENKUNG< Langk;https://www.boats24.com/sailboat/sailing-yacht/fred-parker/479415/classic-ketch-preissenkung-langkiel-ketch-mit-perkins-4-108-motor.html;120000;Yacht; Italy;WellMaintained
Hanse Yachts 385 #126 - 1A Zustand! 1A Zustand;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/487784/385-126-1a-zustand-1a-zustand-mit-volvo-penta-d2-40-motor.html;135000;Yacht; Germany;WellMaintained
Jeanneau SUN ODYSSEY 34.2;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/479418/sun-odyssey-34-2-mit-yanmar-motor.html;45000;Yacht; Italy;WellMaintained
X-Yachts (DK) X-362 Sport - X362;https://www.boats24.com/sailboat/other/x-yachts/487786/x-362-sport-x362-mit-yanmar-3-gh-30-motor.html;63000;Other; Italy;WellMaintained
Hoek Design Truly Classic 51;https://www.boats24.com/sailboat/classic-boat/hoek-design/475953/truly-classic-51-mit-yanmar-turbo-motor.html;592000;Boat; Spain;WellMaintained
Waarschip (NL) 10.10;https://www.boats24.com/sailboat/sailing-yacht/waarschip/477548/10-10-mit-honda-langschaft-motor.html;8900;Yacht; Germany;WellMaintained
Pegasus 700;https://www.boats24.com/sailboat/sailing-yacht/pegasus/481503/700-mit-1-x-yanmar-1gm10-motor.html;7000;Yacht; Spain;WellMaintained
Lagoon 450;https://www.boats24.com/sailboat/sailing-yacht/lagoon/471026/450.html;400000;Yacht; Italy;WellMaintained
Hanse Yachts 540 E;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/422746/540-e.html;220000;Yacht; Croatia;WellMaintained
Malö Yachts (SE) 39 Classic;https://www.boats24.com/sailboat/sailing-yacht/maloe-yachts/485606/39-classic.html;240000;Yacht; Netherlands;WellMaintained
Bavaria Bavaria 37;https://www.boats24.com/sailboat/cruiser/bavaria/459096/bavaria-37-mit-volvo-penta-md2030-motor.html;71000;Cruiser; Netherlands;WellMaintained
Westfield (GB) Westerly Pembroke;https://www.boats24.com/sailboat/sailing-yacht/westfield/474115/westerly-pembroke.html;13999;Yacht; Germany;WellMaintained
Knierim (DE) Eintonner;https://www.boats24.com/sailboat/other/knierim/387766/eintonner-mit-volkswagen-typ-068-2-m344-motor.html;64900;Other; Germany;WellMaintained
Zeetjalk 24.95;https://www.boats24.com/sailboat/sailing-yacht/zeetjalk/468411/24-95.html;169500;Yacht; Netherlands;WellMaintained
Skoit 9.00;https://www.boats24.com/sailboat/sailing-yacht/skoit/477523/9-00.html;45000;Yacht; Netherlands;WellMaintained
Comar (IT) Comet 65 Sport;https://www.boats24.com/sailboat/cabin-boat/comar/481495/comet-65-sport-mit-yanmar-4lhhte-motor.html;350000;Boat; Italy;WellMaintained
Contest Yachts 36;https://www.boats24.com/sailboat/sailing-yacht/contest-yachts/462076/36.html;29800;Yacht; Netherlands;WellMaintained
Jeanneau Sun Odyssey 40;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/481487/sun-odyssey-40-mit-yanmar-motor.html;74500;Yacht; Greece;WellMaintained
Moody 49;https://www.boats24.com/sailboat/sailing-yacht/moody/479399/49-mit-yanmar-motor.html;335000;Yacht; Spain;WellMaintained
Dehler DEHLER 43 CWS;https://www.boats24.com/sailboat/sailing-yacht/dehler/433172/dehler-43-cws-mit-yanmar-motor.html;117000;Yacht; Spain;WellMaintained
Sunbeam Yachts SUNBEAM 39;https://www.boats24.com/sailboat/sailing-yacht/sunbeam-yachts/487770/sunbeam-39-mit-yanmar-motor.html;125000;Yacht; Italy;WellMaintained
Beneteau Océanis 41;https://www.boats24.com/sailboat/sailing-yacht/beneteau/493194/oceanis-41-mit-yanmar-3jh5e-motor.html;119410;Yacht; ;WellMaintained
Dufour 28;https://www.boats24.com/sailboat/sailing-yacht/dufour/493191/28-mit-sole-diesel-mini-34-motor.html;23000;Yacht; Spain;WellMaintained
Beneteau OCEANIS 400;https://www.boats24.com/sailboat/sailing-yacht/beneteau/493174/oceanis-400-mit-yanmar-motor.html;55000;Yacht; Spain;WellMaintained
LEGUEN HEMIDY SHARP 47 ULDB ALU;https://www.boats24.com/sailboat/sailing-yacht/leguen-hemidy/493172/sharp-47-uldb-alu-mit-volvo-motor.html;49000;Yacht; France;WellMaintained
Jeanneau Sun Odyssey 40 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/490948/sun-odyssey-40-ds-mit-yanmar-motor.html;80000;Yacht; Portugal;WellMaintained
Friendship (NL) 28 MK 3;https://www.boats24.com/sailboat/sailing-yacht/friendship/490951/28-mk-3.html;27000;Yacht; Netherlands;WellMaintained
Lemsteraak (NL) 12.50;https://www.boats24.com/sailboat/sailing-yacht/lemsteraak/490935/12-50.html;89500;Yacht; Netherlands;WellMaintained
Marine Projects (GB) SIGMA 362;https://www.boats24.com/sailboat/cruiser/marine-projects/490943/sigma-362-mit-volvo-penta-2003-motor.html;37000;Cruiser; Italy;WellMaintained
Grand Soleil 40 B und C;https://www.boats24.com/sailboat/sailing-yacht/grand-soleil/490947/40-b-und-c-mit-volvo-penta-motor.html;110000;Yacht; Portugal;WellMaintained
Jeanneau Sun Odyssey 40 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/490948/sun-odyssey-40-ds-mit-yanmar-motor.html;80000;Yacht; Portugal;WellMaintained
Friendship (NL) 28 MK 3;https://www.boats24.com/sailboat/sailing-yacht/friendship/490951/28-mk-3.html;27000;Yacht; Netherlands;WellMaintained
Lemsteraak (NL) 12.50;https://www.boats24.com/sailboat/sailing-yacht/lemsteraak/490935/12-50.html;89500;Yacht; Netherlands;WellMaintained
Hunter (USA) HUNTER 376;https://www.boats24.com/sailboat/cabin-boat/hunter/489736/hunter-376-mit-yanmar-35-hse-motor.html;52000;Boat; Italy;WellMaintained
X-Yachts (DK) Xc 50;https://www.boats24.com/sailboat/sailing-yacht/x-yachts/489732/xc-50-mit-yanmar-motor.html;520000;Yacht; Portugal;WellMaintained
Gibert Marine SERENA 120 VOYAGE;https://www.boats24.com/sailboat/sailing-yacht/gibert-marine/489735/serena-120-voyage-mit-midif-motor.html;41500;Yacht; France;WellMaintained
Etap (BE) 34S;https://www.boats24.com/sailboat/sailing-yacht/etap/420155/34s.html;47500;Yacht; Netherlands;WellMaintained
Bavaria 40-2;https://www.boats24.com/sailboat/sailing-yacht/bavaria/481443/40-2-mit-volvopenta-md22l-bt-motor.html;69500;Yacht; Netherlands;WellMaintained
Hanse Yachts Hanse 445;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/487746/hanse-445-mit-volvo-penta-d2-40-motor.html;135000;Yacht; Italy;WellMaintained
Sunreef Yachts 58;https://www.boats24.com/sailboat/catamaran/sunreef-yachts/474047/58.html;1500000;Catamaran; Germany;WellMaintained
Hanse Yachts 548;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470991/548-mit-volvo-penta-d3-110-motor.html;370000;Yacht; Croatia;WellMaintained
Kotterjacht Zeilkotter;https://www.boats24.com/sailboat/sailing-yacht/kotterjacht/403537/zeilkotter.html;149500;Yacht; Netherlands;WellMaintained
Sunreef Yachts 70;https://www.boats24.com/sailboat/catamaran/sunreef-yachts/474048/70.html;2300000;Catamaran; Germany;WellMaintained
Hanse Yachts 588;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470992/588-mit-volvo-penta-d3-110-motor.html;399800;Yacht; Croatia;WellMaintained
unbekannt 37;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/479375/37.html;49500;Yacht; Netherlands;WellMaintained
Etap (BE) 34S;https://www.boats24.com/sailboat/sailing-yacht/etap/420155/34s.html;47500;Yacht; Netherlands;WellMaintained
Bavaria 40-2;https://www.boats24.com/sailboat/sailing-yacht/bavaria/481443/40-2-mit-volvopenta-md22l-bt-motor.html;69500;Yacht; Netherlands;WellMaintained
Jeanneau Sun Fast 32i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/485568/sun-fast-32i.html;39900;Yacht; Netherlands;WellMaintained
Bali Catamarans 4.1;https://www.boats24.com/sailboat/sailing-yacht/bali-catamarans/470990/4-1-mit-2-x-yanmar-40-hp-motor.html;369800;Yacht; Croatia;WellMaintained
Delphia Yachts (PL) Delphia 40 ! Neuer Motor !;https://www.boats24.com/sailboat/sailing-yacht/delphia-yachts/465083/delphia-40-neuer-motor-mit-volvo-penta-motor.html;98500;Yacht; Germany;WellMaintained
Lagoon Lagoon 450;https://www.boats24.com/sailboat/catamaran/lagoon/483672/lagoon-450-mit-yanmar-motor.html;320000;Catamaran; Italy;WellMaintained
Hanse Yachts 508;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470986/508-mit-yanmar-4jh80-motor.html;276800;Yacht; Croatia;WellMaintained
Lagoon 42 Owners Version;https://www.boats24.com/sailboat/catamaran/lagoon/483675/42-owners-version-mit-yanmar-4jh57-motor.html;450000;Catamaran; Spain;WellMaintained
Hanse Yachts 508;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470987/508-mit-volvo-penta-d2-75-motor.html;305000;Yacht; Croatia;WellMaintained
Hanse Yachts 445;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470979/445-mit-volvo-penta-d2-55-motor.html;127200;Yacht; Croatia;WellMaintained
Bali Catamarans 4.1;https://www.boats24.com/sailboat/sailing-yacht/bali-catamarans/470988/4-1-mit-2-x-yanmar-40-hp-motor.html;362400;Yacht; Croatia;WellMaintained
Hanse Yachts 418;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470980/418-mit-diesel-39-hp-motor.html;158600;Yacht; Croatia;WellMaintained
Hanse Yachts 458;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470984/458-mit-diesel-57-hp-motor.html;196400;Yacht; Croatia;WellMaintained
Hanse Yachts 508;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470987/508-mit-volvo-penta-d2-75-motor.html;305000;Yacht; Croatia;WellMaintained
Lagoon 42 Owners Version;https://www.boats24.com/sailboat/catamaran/lagoon/483675/42-owners-version-mit-yanmar-4jh57-motor.html;450000;Catamaran; Spain;WellMaintained
Hanse Yachts 445;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/470979/445-mit-volvo-penta-d2-55-motor.html;127200;Yacht; Croatia;WellMaintained
unbekannt Gulet Aynakic;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/485508/gulet-aynakic-mit-ford-motor.html;120000;Yacht; Turkey;WellMaintained
Chiavari GOLETTA 60;https://www.boats24.com/sailboat/other/chiavari/468350/goletta-60-mit-1979-motor.html;125000;Other; ;WellMaintained
Cantiere del Pardo GRAND SOLEIL 43 BC;https://www.boats24.com/sailboat/sailing-yacht/cantiere-del-pardo/487711/grand-soleil-43-bc-mit-2007-motor.html;145000;Yacht; ;WellMaintained
unbekannt COMET 910;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/435736/comet-910-mit-volvo-penta-efb-motor.html;12000;Yacht; Italy;WellMaintained
Raider 35;https://www.boats24.com/sailboat/keelboat/raider/470932/35-mit-volvo-penta-welle-motor.html;15000;Keelboat; Croatia;WellMaintained
Dehler 41CR;https://www.boats24.com/sailboat/sailing-yacht/dehler/415460/41cr-mit-2000-motor.html;119000;Yacht; ;WellMaintained
CNB (FR) Bordeaux 60;https://www.boats24.com/sailboat/sailing-yacht/cnb/487701/bordeaux-60-mit-volvo-penta-d4-180-motor.html;470000;Yacht; Turkey;WellMaintained
unbekannt Gulet Aynakic;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/485508/gulet-aynakic-mit-ford-motor.html;120000;Yacht; Turkey;WellMaintained
Chiavari GOLETTA 60;https://www.boats24.com/sailboat/other/chiavari/468350/goletta-60-mit-1979-motor.html;125000;Other; ;WellMaintained
Cantiere del Pardo GRAND SOLEIL 43 BC;https://www.boats24.com/sailboat/sailing-yacht/cantiere-del-pardo/487711/grand-soleil-43-bc-mit-2007-motor.html;145000;Yacht; ;WellMaintained
Baron Yachtbau (DL) S-spant;https://www.boats24.com/sailboat/sailing-yacht/baron-yachtbau/339310/s-spant-mit-mitsubishu-motor.html;29500;Yacht; Netherlands;WellMaintained
unbekannt Segelboot Carlini Caicco;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/360276/segelboot-carlini-caicco.html;160000;Yacht; Italy;WellMaintained
Jeanneau Sun Odyssey 45;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/472876/sun-odyssey-45.html;100000;Yacht; Italy;WellMaintained
Bavaria 34 Cruiser;https://www.boats24.com/sailboat/motor-sailer/bavaria/360285/34-cruiser-mit-volvo-penta-motor.html;88000;Sailer; Italy;WellMaintained
Santarelli Segelboot Plastivela Cristina;https://www.boats24.com/sailboat/sailing-yacht/santarelli/360267/segelboot-plastivela-cristina-mit-johnson-motor.html;3900;Yacht; Italy;WellMaintained
Bavaria 33 Cruiser;https://www.boats24.com/sailboat/cruiser/bavaria/485503/33-cruiser-mit-volvo-penta-d1-30-fa-130s-motor.html;55000;Cruiser; Italy;WellMaintained
Flying Fox CRUISER;https://www.boats24.com/sailboat/sailing-yacht/flying-fox/379270/cruiser.html;3500;Yacht; Germany;WellMaintained
Breewijd Scilly;https://www.boats24.com/sailboat/sailing-yacht/breewijd/447987/scilly.html;19900;Yacht; Netherlands;WellMaintained
Hanse Yachts 575;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/474042/575-mit-volvo-penta-motor.html;420000;Yacht; Portugal;WellMaintained
Trewes Commodore;https://www.boats24.com/sailboat/sailing-yacht/trewes/479304/commodore.html;15900;Yacht; Netherlands;WellMaintained
Dufour 455 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/481353/455-grand-large-mit-volvo-penta-motor.html;160000;Yacht; Portugal;WellMaintained
