Viko (SI) 23: Gesucht!!;https://www.boats24.com/sailboat/sailing-yacht/viko/474934/23-gesucht.html;10000;2006; Germany;WellMaintained
Hanse Yachts 505;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/480440/505-mit-volvo-d2-75-53kw-72hp-saildrive-propeller-3-blade-folding-motor.html;188600;2015; Croatia;WellMaintained
Winner (GB) Winner 12.20 -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/winner/416473/winner-12-20-verkauft-mit-yanmar-3jh5-motor.html;199500;2009; Germany;WellMaintained
Viko (SI) 20: Gesucht!!;https://www.boats24.com/sailboat/sailing-yacht/viko/474935/20-gesucht.html;6000;2006; Germany;WellMaintained
Werftbau (SE) 32 Custom;https://www.boats24.com/sailboat/sailing-yacht/werftbau/486691/32-custom-mit-volvo-penta-d1-motor.html;159000;2012; France;WellMaintained
Hunter (USA) 29.5 -VERKAUFT-;https://www.boats24.com/sailboat/sailing-yacht/hunter/490473/29-5-verkauft-mit-yanmar-2gm-20-motor.html;26900;1995; Germany;WellMaintained
Nautic Saintonge Scampi;https://www.boats24.com/sailboat/sailing-yacht/nautic-saintonge/469903/scampi-mit-renault-renault-coach-9-cvrevisione-2005-motor.html;12000;1970; Italy;WellMaintained
LANGEVIN 40;https://www.boats24.com/sailboat/catamaran/langevin/469958/40-mit-lombardini-motor.html;85000;1999; Italy;WellMaintained
Cheoy Lee (HK) 32;https://www.boats24.com/sailboat/sailing-yacht/cheoy-lee/469925/32-mit-volvo-penta-motor.html;34000;1978; Italy;WellMaintained
Bavaria Cruiser 37;https://www.boats24.com/sailboat/sailing-yacht/bavaria/488796/cruiser-37-mit-volvo-penta-d1-30-motor.html;152500;2020; Germany;WellMaintained
Politi Isola 40;https://www.boats24.com/sailboat/sailing-yacht/politi/469910/isola-40-mit-lombardini-motor.html;59900;2009; Italy;WellMaintained
Hanse Yachts 508;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/486686/508-mit-volvo-penta-motor.html;351050;2019; Croatia;WellMaintained
Gulfstar Yachts Mark 2;https://www.boats24.com/sailboat/cabin-boat/gulfstar-yachts/460415/mark-2-mit-yanmar-4jh-dte-motor.html;139900;1978; Spain;WellMaintained
X-Yachts (DK) X–402;https://www.boats24.com/sailboat/cabin-boat/x-yachts/469947/x402-mit-volvo-penta-motor.html;45000;1986; Italy;WellMaintained
Bavaria 49 Cruiser;https://www.boats24.com/sailboat/other/bavaria/460413/49-cruiser-mit-volvo-d-2-75-motor.html;120000;2005; Spain;WellMaintained
Crowther (AU) 17m Alu Cat;https://www.boats24.com/sailboat/catamaran/crowther/478254/17m-alu-cat-mit-yanmar4jh2dte-motor.html;395000;1992; Germany;WellMaintained
Politi Isola 40;https://www.boats24.com/sailboat/sailing-yacht/politi/469911/isola-40-mit-lombardini-motor.html;125000;2017; Italy;WellMaintained
Nautic Saintonge Scampi;https://www.boats24.com/sailboat/sailing-yacht/nautic-saintonge/469903/scampi-mit-renault-renault-coach-9-cvrevisione-2005-motor.html;12000;1970; Italy;WellMaintained
North Wind 56 Ketch;https://www.boats24.com/sailboat/cruiser/north-wind/460418/56-ketch-mit-volvo-penta-motor.html;369000;1991; Spain;WellMaintained
Bavaria 51 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/469923/51-cruiser-mit-volvo-motor.html;120000;2010; Italy;WellMaintained
Beneteau First 38S5 Lead Keel;https://www.boats24.com/sailboat/sailing-yacht/beneteau/469905/first-38s5-lead-keel-mit-volvo-2003-motor.html;36000;1992; Italy;WellMaintained
Hanse Yachts 415;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/486685/415-mit-volvo-penta-motor.html;164220;2017; Croatia;WellMaintained
Bavaria 38 Exclusive;https://www.boats24.com/sailboat/cabin-boat/bavaria/460410/38-exclusive-mit-volvo-penta-md-2030-motor.html;64000;1997; Spain;WellMaintained
Cheoy Lee (HK) 32;https://www.boats24.com/sailboat/sailing-yacht/cheoy-lee/469925/32-mit-volvo-penta-motor.html;34000;1978; Italy;WellMaintained
Bavaria Cruiser 37;https://www.boats24.com/sailboat/sailing-yacht/bavaria/488796/cruiser-37-mit-volvo-penta-d1-30-motor.html;152500;2020; Germany;WellMaintained
LANGEVIN 40;https://www.boats24.com/sailboat/catamaran/langevin/469958/40-mit-lombardini-motor.html;85000;1999; Italy;WellMaintained
Politi Isola 40;https://www.boats24.com/sailboat/sailing-yacht/politi/469910/isola-40-mit-lombardini-motor.html;59900;2009; Italy;WellMaintained
Hanse Yachts 508;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/486686/508-mit-volvo-penta-motor.html;351050;2019; Croatia;WellMaintained
Gulfstar Yachts Mark 2;https://www.boats24.com/sailboat/cabin-boat/gulfstar-yachts/460415/mark-2-mit-yanmar-4jh-dte-motor.html;139900;1978; Spain;WellMaintained
Elan (SI) ELAN 384 IMPRESSION;https://www.boats24.com/sailboat/cruiser/elan/488782/elan-384-impression.html;76625;2006; Croatia;WellMaintained
Lührs Lührsen Kutteryacht 21,50 m;https://www.boats24.com/sailboat/motor-sailer/luehrs/310798/luehrsen-kutteryacht-2150-m-mit-man-m-d4146-motor.html;170000;1968; Spain;WellMaintained
Olsen (DK) Nimbus 33;https://www.boats24.com/sailboat/classic-boat/olsen/310812/nimbus-33-mit-volvo-penta-2003-motor.html;49900;1970; Germany;WellMaintained
Bavaria Bavaria 55;https://www.boats24.com/sailboat/cruiser/bavaria/488787/bavaria-55-mit-volvo-penta-d3110-motor.html;209000;2011; Croatia;WellMaintained
Pacific Seacraft 40;https://www.boats24.com/sailboat/sailing-yacht/pacific-seacraft/490471/40.html;170000;1997; Turkey;WellMaintained
Lagoon Lagoon 450 F;https://www.boats24.com/sailboat/catamaran/lagoon/488784/lagoon-450-f-mit-yanmar-motor.html;646250;2017; Croatia;WellMaintained
Aarösund Baadebyggeri Reichel-Pugh Cruiser R;https://www.boats24.com/sailboat/other/aaroesund-baadebyggeri/310918/reichel-pugh-cruiser-racer-mit-volvo-md-22-motor.html;64900;1988; Germany;WellMaintained
Meusen Holland (NL) 8 KR Klassik Ketsch;https://www.boats24.com/sailboat/classic-boat/meusen-holland/310913/8-kr-klassik-ketsch-mit-om-636-motor.html;39000;1963; Germany;WellMaintained
Dehler Dehler 39;https://www.boats24.com/sailboat/cruiser/dehler/310857/dehler-39-mit-yanmar-motor.html;119900;2001; Croatia;WellMaintained
Jeanneau SUN ODYSSEY 45;https://www.boats24.com/sailboat/cruiser/jeanneau/488789/sun-odyssey-45-mit-yanmar-motor.html;143000;2006; Croatia;WellMaintained
Eigenbau Viva 551;https://www.boats24.com/sailboat/other/eigenbau/310957/viva-551-mit-smart-motor.html;259000;2006; Germany;WellMaintained
Cheoy Lee (HK) Clipper Ketch 48;https://www.boats24.com/sailboat/classic-boat/cheoy-lee/310959/clipper-ketch-48-mit-perkins-sabre-t80-prima-motor.html;118000;1979; Italy;WellMaintained
self-built Mahagoni Plattgatter;https://www.boats24.com/sailboat/classic-boat/self-built/310988/mahagoni-plattgatter-mit-volvo-penta-motor.html;68000;1965; Germany;WellMaintained
Bavaria Bavaria 41;https://www.boats24.com/sailboat/cruiser/bavaria/488780/bavaria-41.html;178750;2017; Croatia;WellMaintained
van Dam Nordia (NL) Nordia Dutch Treat;https://www.boats24.com/sailboat/classic-boat/van-dam-nordia/310994/nordia-dutch-treat-mit-volvo-penta-md7a-motor.html;8900;1961; Germany;WellMaintained
Bavaria Bavaria 51 Cruiser;https://www.boats24.com/sailboat/cruiser/bavaria/488781/bavaria-51-cruiser.html;281875;2017; Croatia;WellMaintained
Hanse Yachts Hanse 355;https://www.boats24.com/sailboat/other/hanse-yachts/488783/hanse-355.html;82500;2011; Croatia;WellMaintained
Beneteau FIRST 45F5;https://www.boats24.com/sailboat/sailing-yacht/beneteau/484725/first-45f5-mit-perkins-prima-motor.html;99000;1993; Spain;WellMaintained
Matthiessen & Paulsen (DE) YAWL CLASSIQUE MATT;https://www.boats24.com/sailboat/sailing-yacht/matthiessen-paulsen/490463/yawl-classique-matthiesen-paulsen-mit-yanmar-motor.html;185000;1954; France;WellMaintained
Noordzeebotter unbekannt;https://www.boats24.com/sailboat/sailing-yacht/noordzeebotter/443158/unbekannt.html;269000;1931; Netherlands;WellMaintained
Jeanneau SUN FAST 35;https://www.boats24.com/sailboat/cruiser/jeanneau/484736/sun-fast-35-mit-yanmar-30hp-motor.html;70000;2005; Italy;WellMaintained
Jeanneau Sun Odyssey 49i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/389748/sun-odyssey-49i-mit-yanmar-4jh4-te-motor.html;135000;2007; Croatia;WellMaintained
Lagoon 560;https://www.boats24.com/sailboat/other/lagoon/478245/560.html;790000;2012; Croatia;WellMaintained
Delphia Yachts (PL) 28 Sport;https://www.boats24.com/sailboat/classic-boat/delphia-yachts/488792/28-sport-mit-lombardini-disel-motor.html;38000;2008; Italy;WellMaintained
Mattia & Cecco (IT) MATTIA 39 CATAMARAN;https://www.boats24.com/sailboat/sailing-yacht/mattia-cecco/434509/mattia-39-catamaran-mit-volvo-motor.html;55000;1980; France;WellMaintained
Jeanneau Sun Odyssey 33i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/411274/sun-odyssey-33i.html;65000;2014; Croatia;WellMaintained
Jeanneau Sun Odyssey 449;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/432111/sun-odyssey-449.html;175000;2016; Croatia;WellMaintained
Lagoon 50;https://www.boats24.com/sailboat/other/lagoon/462964/50.html;750000;2018; Croatia;WellMaintained
Jeanneau Sun Odyssey 349;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/411276/sun-odyssey-349.html;89900;2017; Croatia;WellMaintained
Cantiere del Pardo GRAND SOLEIL 52;https://www.boats24.com/sailboat/sailing-yacht/cantiere-del-pardo/490460/grand-soleil-52-mit-volvo-motor.html;140000;1988; France;WellMaintained
Groninger 24.90;https://www.boats24.com/sailboat/sailing-yacht/groninger/443150/24-90.html;385000;1902; Netherlands;WellMaintained
Werftbau (SE) Grand Soleil 42 Long Cruise;https://www.boats24.com/sailboat/sailing-yacht/werftbau/495935/grand-soleil-42-long-cruise-mit-volvo-penta-d2-motor.html;445000;2019; Italy;WellMaintained
Mallard (FR) Reve De Mer;https://www.boats24.com/sailboat/sailing-yacht/mallard/496082/reve-de-mer.html;25;1975; Netherlands;WellMaintained
Dufour 385;https://www.boats24.com/sailboat/cabin-boat/dufour/481505/385-mit-volvo-penta-d2-40b-motor.html;80000;2008; Turkey;WellMaintained
Jeanneau Sun Odyssey 36i Sale pending;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/496077/sun-odyssey-36i-sale-pending-mit-yanmar-motor.html;85000;2010; Portugal;WellMaintained
Custom Segelyacht Edelstahl 15,50 Pacific II;https://www.boats24.com/sailboat/cruiser/custom/496076/segelyacht-edelstahl-1550-pacific-ii-mit-ford-lehmann-160-motor.html;390000;1992; Malta;WellMaintained
Moody Moody 66;https://www.boats24.com/sailboat/cruiser/moody/322511/moody-66-mit-yanmar-4lha-ste-motor.html;881000;2005; ;WellMaintained
Jeanneau SUN ODYSSEY 54 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/496067/sun-odyssey-54-ds-mit-yanmar-motor.html;139000;2005; Spain;WellMaintained
Colvic (GB) Victor 41;https://www.boats24.com/sailboat/sailing-yacht/colvic/491998/victor-41.html;72000;1993; Spain;WellMaintained
Bavaria 37;https://www.boats24.com/sailboat/sailing-yacht/bavaria/494197/37-mit-volvo-penta-motor.html;49500;1996; Netherlands;WellMaintained
Elan 38;https://www.boats24.com/sailboat/keelboat/elan/494208/38-mit-yanmar-3jh3e-motor.html;44000;1995; Greece;WellMaintained
hoogaars Hoogaars 13.69;https://www.boats24.com/sailboat/sailing-yacht/hoogaars/494223/hoogaars-13-69-mit-volvo-penta-d2-55-vermoedelijk-2006-motor.html;39500;1977; Netherlands;WellMaintained
Barberis (IT) SHOW 34;https://www.boats24.com/sailboat/sailing-yacht/barberis/476642/show-34-mit-bukh-motor.html;24000;1981; Italy;WellMaintained
Gib Sea 106 Master;https://www.boats24.com/sailboat/sailing-yacht/gib-sea/480355/106-master-mit-volvo-penta-typ-2003-motor.html;39000;1986; Germany;WellMaintained
Comar (IT) Comet 33S - 33 S;https://www.boats24.com/sailboat/other/comar/484711/comet-33s-33-s-mit-lombardini-ldw1003m-motor.html;55000;2007; Italy;WellMaintained
unbekannt Tyler Clipper Bowman 43;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/488746/tyler-clipper-bowman-43-mit-yanmar-4jh5e-motor.html;198000;1976; Germany;WellMaintained
Hanse Yachts 325;https://www.boats24.com/sailboat/cruiser/hanse-yachts/486657/325-mit-volvo-penta-motor.html;73000;2014; Germany;WellMaintained
Safir 26;https://www.boats24.com/sailboat/other/safir/478193/26-mit-yamaha-motor-company-motor.html;7500;1978; Germany;WellMaintained
unbekannt Wad en Sontvaarder 27.80 met CBB;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/490449/wad-en-sontvaarder-27-80-met-cbb-mit-deutsche-werke-4-m-36-lucht-gestart-1938-motor.html;379500;1931; Netherlands;WellMaintained
Jeanneau Sun Odyssey 47 CC;https://www.boats24.com/sailboat/cruiser/jeanneau/462940/sun-odyssey-47-cc-mit-yanmar-motor.html;101150;1994; ;WellMaintained
Safir 26;https://www.boats24.com/sailboat/other/safir/478193/26-mit-yamaha-motor-company-motor.html;7500;1978; Germany;WellMaintained
Vindö (SE) Vindö 50;https://www.boats24.com/sailboat/cruiser/vindoe/310404/vindoe-50-mit-volvo-penta-md3b-motor.html;49000;1977; Germany;WellMaintained
VR Yachts Vallicelli 65;https://www.boats24.com/sailboat/cabin-boat/vr-yachts/387256/vallicelli-65-mit-volvo-penta-tamd-31s-motor.html;299500;2003; Italy;WellMaintained
Grand Soleil Grand Soleil 52;https://www.boats24.com/sailboat/sailing-yacht/grand-soleil/490440/grand-soleil-52.html;125000;1989; Italy;WellMaintained
Lagoon 500;https://www.boats24.com/sailboat/other/lagoon/484690/500.html;407000;2008; ;WellMaintained
Sunbeam Yachts 27;https://www.boats24.com/sailboat/sailing-yacht/sunbeam-yachts/443062/27.html;12500;1977; Netherlands;WellMaintained
Colin Archer Ketch;https://www.boats24.com/sailboat/sailing-yacht/colin-archer/442959/ketch.html;30500;1983; Netherlands;WellMaintained
Colvic (GB) 875;https://www.boats24.com/sailboat/sailing-yacht/colvic/442975/875.html;42500;1980; Netherlands;WellMaintained
Tjalk 19.90;https://www.boats24.com/sailboat/sailing-yacht/tjalk/442902/19-90.html;150000;1907; Belgium;WellMaintained
Lemsteraak (NL) 950;https://www.boats24.com/sailboat/sailing-yacht/lemsteraak/443053/950.html;59500;1972; Netherlands;WellMaintained
Formosa (TW) 51 CC Ketch;https://www.boats24.com/sailboat/sailing-yacht/formosa/442926/51-cc-ketch-mit-150-i-c-a-65-bedrijfsuren-motor.html;185000;1989; Netherlands;WellMaintained
Sunbeam Yachts 27;https://www.boats24.com/sailboat/sailing-yacht/sunbeam-yachts/443062/27.html;12500;1977; Netherlands;WellMaintained
Colin Archer Ketch;https://www.boats24.com/sailboat/sailing-yacht/colin-archer/442959/ketch.html;30500;1983; Netherlands;WellMaintained
Tjalk 14.50;https://www.boats24.com/sailboat/sailing-yacht/tjalk/465911/14-50-mit-vetus-deutz-motor.html;108000;1896; Netherlands;WellMaintained
Snipa open zeilboot;https://www.boats24.com/sailboat/sailing-yacht/snipa/442602/open-zeilboot.html;14950;2010; Netherlands;WellMaintained
Bültjer Kotter;https://www.boats24.com/sailboat/sailing-yacht/bueltjer/442523/kotter.html;35000;1948; Germany;WellMaintained
Staverse 700;https://www.boats24.com/sailboat/sailing-yacht/staverse/442843/700.html;24500;1904; Netherlands;WellMaintained
Kotter 11.60;https://www.boats24.com/sailboat/sailing-yacht/kotter/442687/11-60.html;79500;1936; France;WellMaintained
Gilbert Marine GIB SEA 372;https://www.boats24.com/sailboat/sailing-yacht/gilbert-marine/490427/gib-sea-372-mit-beta-marine-motor.html;39000;1988; Italy;WellMaintained
skutsje 20.62;https://www.boats24.com/sailboat/sailing-yacht/skutsje/442741/20-62.html;95000;1905; Netherlands;WellMaintained
schokker Platbodem;https://www.boats24.com/sailboat/sailing-yacht/schokker/442630/platbodem.html;29500;1978; Netherlands;WellMaintained
Spitsgatkotter Zeiljacht 975;https://www.boats24.com/sailboat/sailing-yacht/spitsgatkotter/442586/zeiljacht-975.html;19500;1932; Netherlands;WellMaintained
Colin Archer 12.50;https://www.boats24.com/sailboat/sailing-yacht/colin-archer/442780/12-50.html;69500;1986; Netherlands;WellMaintained
Bavaria 32;https://www.boats24.com/sailboat/sailing-yacht/bavaria/442679/32.html;40000;1997; Netherlands;WellMaintained
skutsje 19.00;https://www.boats24.com/sailboat/sailing-yacht/skutsje/442594/19-00.html;65000;1916; Netherlands;WellMaintained
Werftbau (NL) 13.70;https://www.boats24.com/sailboat/sailing-yacht/werftbau/442522/13-70.html;134500;1940; Netherlands;WellMaintained
van der Werff (NL) 995;https://www.boats24.com/sailboat/sailing-yacht/van-der-werff/442808/995.html;34500;1969; Netherlands;WellMaintained
Miresse 41;https://www.boats24.com/sailboat/sailing-yacht/miresse/442685/41.html;79500;1982; Netherlands;WellMaintained
Lemsteraak (NL) platbodem;https://www.boats24.com/sailboat/sailing-yacht/lemsteraak/442625/platbodem.html;145000;1974; Netherlands;WellMaintained
Frans Maas 11.00;https://www.boats24.com/sailboat/sailing-yacht/frans-maas/442557/11-00.html;69500;1965; Netherlands;WellMaintained
unbekannt 7,25m;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/442872/725m.html;29500;1960; Netherlands;WellMaintained
Granada (DK) 35;https://www.boats24.com/sailboat/sailing-yacht/granada/442728/35.html;39750;1982; Netherlands;WellMaintained
Langenberg 9.10;https://www.boats24.com/sailboat/sailing-yacht/langenberg/442627/9-10.html;29500;1928; Netherlands;WellMaintained
Dekker Iii;https://www.boats24.com/sailboat/sailing-yacht/dekker/442564/iii.html;29500;1964; Netherlands;WellMaintained
van Well 32 One Off Hefkiel;https://www.boats24.com/sailboat/sailing-yacht/van-well/496048/32-one-off-hefkiel.html;42500;2004; Netherlands;WellMaintained
Hanse Yachts 345 - top gepflegt!;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/496047/345-top-gepflegt-mit-volvo-penta-motor.html;109000;2015; Germany;WellMaintained
Plastivela TUCANO;https://www.boats24.com/sailboat/cruiser/plastivela/496044/tucano.html;7000;-1; Italy;WellMaintained
Victoire (NL) 26;https://www.boats24.com/sailboat/sailing-yacht/victoire/496034/26.html;9750;1974; Netherlands;WellMaintained
Gibert Marine GIB SEA 38 DL;https://www.boats24.com/sailboat/sailing-yacht/gibert-marine/496033/gib-sea-38-dl-mit-perkins-motor.html;39000;1979; France;WellMaintained
Schöchl SUNBEAM 33 - VERKAUFT;https://www.boats24.com/sailboat/sailing-yacht/schoechl/491948/sunbeam-33-verkauft-mit-yanmar-motor.html;74900;2001; Germany;WellMaintained
Jeanneau SUN ODYSSEY 37;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/494191/sun-odyssey-37-mit-volvo-motor.html;47000;2000; Greece;WellMaintained
Nicholson (UK) 31;https://www.boats24.com/sailboat/sailing-yacht/nicholson/484639/31.html;25000;1979; Netherlands;WellMaintained
Andersen Yacht Kutter;https://www.boats24.com/sailboat/sailing-yacht/andersen-yacht/387214/kutter-mit-hundested-motor.html;149000;1959; Germany;WellMaintained
Hanse Yachts 495;https://www.boats24.com/sailboat/sailing-yacht/hanse-yachts/457642/495.html;166000;2011; Croatia;WellMaintained
Comar (IT) COMET 35;https://www.boats24.com/sailboat/sailing-yacht/comar/494178/comet-35-mit-lombardini-motor.html;39000;2001; Italy;WellMaintained
Lagoon 421;https://www.boats24.com/sailboat/motor-sailer/lagoon/491945/421-mit-yanmar-motor.html;379000;2016; Croatia;WellMaintained
Alpa (IT) 8.25;https://www.boats24.com/sailboat/classic-boat/alpa/491942/8-25-mit-farryman-diesel-asse-elica-motor.html;1900;1979; Italy;WellMaintained
Fountaine Pajot Cumberland 44;https://www.boats24.com/sailboat/catamaran/fountaine-pajot/494175/cumberland-44-mit-volvo-penta-kad-300-motor.html;365000;2004; Spain;WellMaintained
unbekannt Andrews 56;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/494180/andrews-56-mit-yanmar-motor.html;155000;1999; Germany;WellMaintained
Comar (IT) COMET 41 S;https://www.boats24.com/sailboat/cabin-boat/comar/462890/comet-41-s-mit-lombardini-4014-motor.html;Price On Request;2007; Italy;WellMaintained
Classic (DE) Schooner;https://www.boats24.com/sailboat/classic-boat/classic/460303/schooner-mit-cummins-motor.html;450000;1936; Spain;WellMaintained
Kirie (FR) Feeling 39 Q;https://www.boats24.com/sailboat/cruiser/kirie/460298/feeling-39-q-mit-yanmar-3jh3-motor.html;77000;1999; Spain;WellMaintained
Peter Duck 28;https://www.boats24.com/sailboat/sailing-yacht/peter-duck/488720/28-mit-1-x-yanmar-3gm30-motor.html;11602;1964; United Kingdom;WellMaintained
Parker 27;https://www.boats24.com/sailboat/sailing-yacht/parker/484633/27-mit-1-x-beta-motor.html;21571;1988; United Kingdom;WellMaintained
Dubois Yachts (UK) 1150;https://www.boats24.com/sailboat/sailing-yacht/dubois-yachts/462891/1150.html;47500;1994; Netherlands;WellMaintained
Siltala (FI) NAUTICAT 33;https://www.boats24.com/sailboat/sailing-yacht/siltala/457633/nauticat-33-mit-yanmar-4-lh-motor.html;95000;1996; Italy;WellMaintained
Contest Yachts CONTEST 42 CS #42111;https://www.boats24.com/sailboat/sailing-yacht/contest-yachts/460225/contest-42-cs-42111-mit-2016-motor.html;620000;2016; ;WellMaintained
Arcoa (FR) Elor;https://www.boats24.com/sailboat/sailing-yacht/arcoa/451737/elor-mit-1-x-yanmar-9-9-motor.html;15000;1978; Spain;WellMaintained
North Wind 47;https://www.boats24.com/sailboat/sailing-yacht/north-wind/460296/47-mit-volvo-motor.html;220000;1985; Spain;WellMaintained
Hanse Yachts 411;https://www.boats24.com/sailboat/cruiser/hanse-yachts/460297/411-mit-yanmar-motor.html;83000;2006; Spain;WellMaintained
Hallberg-Rassy 42 E;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/484628/42-e.html;135000;1986; Netherlands;WellMaintained
Bavaria Cruiser 38;https://www.boats24.com/sailboat/sailing-yacht/bavaria/482432/cruiser-38.html;79000;2008; Spain;WellMaintained
Phantom Phantom 30;https://www.boats24.com/sailboat/sailing-yacht/phantom/462876/phantom-30-mit-faryman-motor.html;6900;1974; Germany;WellMaintained
Lagoon 620;https://www.boats24.com/sailboat/other/lagoon/462873/620-mit-d3-150-motor.html;1800000;2018; Croatia;WellMaintained
VALLICELLI Ur 54;https://www.boats24.com/sailboat/cruiser/vallicelli/478169/ur-54-mit-yanmar-motor.html;220000;1996; Italy;WellMaintained
Bavaria 56 Cruiser;https://www.boats24.com/sailboat/other/bavaria/480316/56-cruiser-mit-yanmar-4jh4-hte-motor.html;290000;2015; Italy;WellMaintained
Elan 384 Impression;https://www.boats24.com/sailboat/sailing-yacht/elan/392525/384-impression-mit-volvo-penta-motor.html;62000;2007; Croatia;WellMaintained
Dufour 460 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/486609/460-grand-large-mit-volvo-penta-motor.html;199000;2016; Greece;WellMaintained
Fastnet Marine SHIPMAN 28;https://www.boats24.com/sailboat/sailing-yacht/fastnet-marine/484612/shipman-28-mit-nanni-motor.html;33000;1975; France;WellMaintained
Beneteau FIRST 44.7;https://www.boats24.com/sailboat/sailing-yacht/beneteau/462869/first-44-7-mit-volvo-motor.html;115000;2004; France;WellMaintained
Jeanneau Sun Odyssey 44;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/486608/sun-odyssey-44-mit-yanmar-motor.html;99000;2010; Greece;WellMaintained
Dufour 460 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/486609/460-grand-large-mit-volvo-penta-motor.html;199000;2016; Greece;WellMaintained
Hunter (USA) HUNTER 33;https://www.boats24.com/sailboat/sailing-yacht/hunter/490409/hunter-33-mit-yanmar-motor.html;70000;2013; France;WellMaintained
Classic (DE) Ketch 45;https://www.boats24.com/sailboat/sailing-yacht/classic/462867/ketch-45-mit-rakovica-perkins-motor.html;85000;1967; Croatia;WellMaintained
Island Plastic Island Plastics Zeilkotter;https://www.boats24.com/sailboat/sailing-yacht/island-plastic/476595/island-plastics-zeilkotter.html;34750;1973; Netherlands;WellMaintained
Jeanneau Sun Odyssey 439;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/486607/sun-odyssey-439-mit-yanmar-motor.html;98000;2012; Greece;WellMaintained
Wauquiez (FR) Centurion 45S;https://www.boats24.com/sailboat/sailing-yacht/wauquiez/482426/centurion-45s-mit-yanmar-motor.html;159000;2003; Netherlands;WellMaintained
Hallberg-Rassy 53;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/457606/53-mit-volvo-motor.html;330000;1994; Spain;WellMaintained
Hallberg-Rassy 53;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/457606/53-mit-volvo-motor.html;330000;1994; Spain;WellMaintained
unbekannt 18.30;https://www.boats24.com/sailboat/motor-sailer/unbekannt/471850/18-30-mit-ford-motor.html;175000;1981; Turkey;WellMaintained
Stefini 66;https://www.boats24.com/sailboat/sailing-yacht/stefini/467307/66-mit-nanni-mercedes-ben-motor.html;100000;1985; Spain;WellMaintained
Hallberg-Rassy Monsun 31;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/495953/monsun-31-mit-nanni-h-310-3-zyl-diesel-2-kreis-motor.html;35000;1982; ;WellMaintained
Dufour 36 Classic;https://www.boats24.com/sailboat/sailing-yacht/dufour/495987/36-classic.html;62500;1999; Netherlands;WellMaintained
Jeanneau Sun Odyssey 54 DS;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/496010/sun-odyssey-54-ds-mit-1-x-yanmar-4jh4-motor.html;295000;2008; Spain;WellMaintained
Hallberg-Rassy Hallberg-Rassy 34 Scandinavia;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/495779/hallberg-rassy-34-scandinavia-mit-volvo-penta-motor.html;149000;2003; Germany;WellMaintained
Dufour 40 Performance;https://www.boats24.com/sailboat/sailing-yacht/dufour/495401/40-performance-mit-volvo-motor.html;85000;2005; Croatia;WellMaintained
Nauticat 42;https://www.boats24.com/sailboat/sailing-yacht/nauticat/495993/42-mit-yanmar-motor.html;175000;1994; Spain;WellMaintained
unbekannt Kajuitzeilboot;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/491918/kajuitzeilboot.html;25;-1; Netherlands;WellMaintained
unbekannt Kajuitzeilboot;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/491918/kajuitzeilboot.html;25;-1; Netherlands;WellMaintained
Bavaria 33 Cruiser;https://www.boats24.com/sailboat/cruiser/bavaria/494086/33-cruiser-mit-volvo-penta-d1-30-motor.html;55000;2006; Italy;WellMaintained
unbekannt Kajuitzeilboot;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/491921/kajuitzeilboot.html;25;-1; Netherlands;WellMaintained
unbekannt Zeilboot;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/491926/zeilboot.html;25;-1; Netherlands;WellMaintained
COFD NL KETCH COFD 60;https://www.boats24.com/sailboat/sailing-yacht/cofd-nl/494067/ketch-cofd-60-mit-volvo-penta-motor.html;250000;1953; Spain;WellMaintained
