unbekannt Hechtschip H995K;https://www.boats24.com/sailboat/other/unbekannt/330802/hechtschip-h995k-mit-yanmar-3ym20-motor.html;88888;2013; Germany;WellMaintained
Jongert (NL) 2200;https://www.boats24.com/sailboat/sailing-yacht/jongert/386785/2200-mit-1-x-mercedes-diesel-om-407-motor.html;2900000;2006; Spain;WellMaintained
William Fife And Sons und Sons 38Meter;https://www.boats24.com/sailboat/sailing-yacht/william-fife-and-sons/386799/und-sons-38meter-mit-1-x-yanmar-6lp-ste-motor.html;3500000;1911; United Kingdom;WellMaintained
Carlini DONELLA;https://www.boats24.com/sailboat/sailing-yacht/carlini/468928/donella-mit-1960-motor.html;35000;1960; ;WellMaintained
Dawartz (DE) Schoneryacht 18m;https://www.boats24.com/sailboat/cruiser/dawartz/404419/schoneryacht-18m-mit-daf-dt-615-motor.html;149000;1985; Germany;WellMaintained
Rondolini & Figli (I) Ketch 64;https://www.boats24.com/sailboat/motor-sailer/rondolini-figli/398336/ketch-64-mit-fiat-aifo-motor.html;240000;1976; Croatia;WellMaintained
Hallberg-Rassy 352;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/456428/352-mit-volvo-penta-motor.html;120000;1981; Italy;WellMaintained
Gibert Marine GibSea 37;https://www.boats24.com/sailboat/sailing-yacht/gibert-marine/474439/gibsea-37-mit-volvo-penta-motor.html;54000;2004; Italy;WellMaintained
Camper & Nicholsons (GB) 42 Ketch;https://www.boats24.com/sailboat/sailing-yacht/camper-nicholsons/456429/42-ketch-mit-perkins-sabre-revisionati-2011-motor.html;130000;1976; Italy;WellMaintained
Alpha 32;https://www.boats24.com/sailboat/sailing-yacht/alpha/456465/32-mit-volvo-penta-md-11-c-motor.html;21000;1972; Italy;WellMaintained
Jeanneau 45.2;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/456417/45-2-mit-yanmar-motor.html;75000;1998; Greece;WellMaintained
KETCH 16;https://www.boats24.com/sailboat/sailing-yacht/ketch/474504/16-mit-perkins-sabre-motor.html;115000;1977; Italy;WellMaintained
Beneteau Océanis 523;https://www.boats24.com/sailboat/sailing-yacht/beneteau/469090/oceanis-523-mit-yanmar-motor.html;185000;2007; Croatia;WellMaintained
Beneteau Océanis 523;https://www.boats24.com/sailboat/sailing-yacht/beneteau/469090/oceanis-523-mit-yanmar-motor.html;185000;2007; Croatia;WellMaintained
Grand Mikado 57;https://www.boats24.com/sailboat/sailing-yacht/grand/474440/mikado-57-mit-perkins-sabre-6-354m-motor.html;329000;1990; Italy;WellMaintained
Notika Teknik Teknik;https://www.boats24.com/sailboat/sailing-yacht/notika-teknik/469091/teknik-mit-cummins-6-cta-8-3m1-motor.html;995000;1998; Turkey;WellMaintained
Beneteau OCEANIS 40;https://www.boats24.com/sailboat/cruiser/beneteau/488305/oceanis-40-mit-yanmar-motor.html;95000;2007; Italy;WellMaintained
Koopmans 48 Centerboard;https://www.boats24.com/sailboat/sailing-yacht/koopmans/394145/48-centerboard.html;375000;2003; Netherlands;WellMaintained
KalikLewin (NL) 33;https://www.boats24.com/sailboat/sailing-yacht/kaliklewin/481923/33.html;30000;1982; Belgium;WellMaintained
Staverse Van Der Meulen;https://www.boats24.com/sailboat/other/staverse/445688/van-der-meulen.html;28500;1980; Netherlands;WellMaintained
Beneteau Oceanis 46;https://www.boats24.com/sailboat/sailing-yacht/beneteau/488291/oceanis-46-mit-yanmar-motor.html;129000;2011; Croatia;WellMaintained
Jongert (NL) JONGERT 16S KETCH;https://www.boats24.com/sailboat/sailing-yacht/jongert/477868/jongert-16s-ketch-mit-mercedes-benz-motor.html;125000;1978; Spain;WellMaintained
schokker 14.90;https://www.boats24.com/sailboat/sailing-yacht/schokker/471434/14-90.html;49500;1996; Netherlands;WellMaintained
Jeanneau Sun Odyssey 44i;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/488290/sun-odyssey-44i-mit-yanmar-motor.html;111950;2012; Italy;WellMaintained
Beneteau Oceanis 46;https://www.boats24.com/sailboat/sailing-yacht/beneteau/488291/oceanis-46-mit-yanmar-motor.html;129000;2011; Croatia;WellMaintained
Beneteau Oceanis 50 Owner Version;https://www.boats24.com/sailboat/sailing-yacht/beneteau/495597/oceanis-50-owner-version-mit-yanmar-4jh4-hte-motor.html;130000;2007; Turkey;WellMaintained
Dufour 56 Exclusive;https://www.boats24.com/sailboat/sailing-yacht/dufour/475366/56-exclusive-mit-volvo-penta-d3-motor.html;450000;2017; Turkey;WellMaintained
Beneteau OCEANIS 41.1;https://www.boats24.com/sailboat/cruiser/beneteau/497223/oceanis-41-1-mit-yanmar-motor.html;265000;2020; Spain;LikeNew
Jeanneau Sun Odyssey 37.1;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/499056/sun-odyssey-37-1-mit-volvo-penta-motor.html;56000;2000; Germany;WellMaintained
Boudignon LOFOTEN CLASSIC;https://www.boats24.com/sailboat/sailing-yacht/boudignon/495623/lofoten-classic-mit-sole-motor.html;44000;1960; France;WellMaintained
Mac Lean & Sons Ltd Seaforth 36;https://www.boats24.com/sailboat/sailing-yacht/mac-lean-sons-ltd/497397/seaforth-36-mit-1-x-volvo-penta-md-30a-motor.html;40337;1984; United Kingdom;WellMaintained
Bavaria 37 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/497392/37-cruiser-mit-volvo-penta-motor.html;85000;2014; Greece;WellMaintained
Nao-Glass (ES) PUMA 38 S;https://www.boats24.com/sailboat/sailing-yacht/nao-glass/495622/puma-38-s-mit-perkins-motor.html;29000;1980; Spain;WellMaintained
Mac Lean & Sons Ltd Seaforth 36;https://www.boats24.com/sailboat/sailing-yacht/mac-lean-sons-ltd/497397/seaforth-36-mit-1-x-volvo-penta-md-30a-motor.html;40337;1984; United Kingdom;WellMaintained
Dufour DUFOUR 520GL OWNER VERSION;https://www.boats24.com/sailboat/sailing-yacht/dufour/451253/dufour-520gl-owner-version-mit-volvo-penta-d2-75-motor.html;408174;2018; Italy;WellMaintained
Dufour DUFOUR 460GL;https://www.boats24.com/sailboat/sailing-yacht/dufour/451254/dufour-460gl-mit-volvo-penta-d2-60-motor.html;339967;2018; Italy;WellMaintained
unbekannt NOVA 40;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481889/nova-40-mit-lombardini-ldw-2204m-motor.html;80000;2009; Italy;WellMaintained
Dufour DUFOUR 430GL;https://www.boats24.com/sailboat/sailing-yacht/dufour/451255/dufour-430gl-mit-volvo-penta-d2-50-motor.html;287703;2019; Italy;WellMaintained
Beneteau Cyclades 43.4;https://www.boats24.com/sailboat/sailing-yacht/beneteau/380000/cyclades-43-4-mit-yanmar-motor.html;73000;2006; Croatia;WellMaintained
Lagoon Lagoon 450;https://www.boats24.com/sailboat/catamaran/lagoon/491282/lagoon-450-mit-yanmar-55cv-motor.html;390000;2012; Italy;WellMaintained
Colin Archer (NO) SRF Colin Archer 50;https://www.boats24.com/sailboat/sailing-yacht/colin-archer/329213/srf-colin-archer-50-mit-nieuw-motor.html;800000;2022; Netherlands;WellMaintained
Formosa (TW) 46 Cutter;https://www.boats24.com/sailboat/sailing-yacht/formosa/474392/46-cutter-mit-ford-leman-motor.html;47000;1980; Spain;WellMaintained
Pegasus PEGASUS 50 #1 Globe;https://www.boats24.com/sailboat/sailing-yacht/pegasus/488233/pegasus-50-1-globe-mit-2020-motor.html;790000;2020; ;WellMaintained
Fastwave 40;https://www.boats24.com/sailboat/other/fastwave/493609/40.html;70000;2000; Croatia;WellMaintained
unbekannt Roeftjalk 19.98 (prachtig schip);https://www.boats24.com/sailboat/sailing-yacht/unbekannt/488238/roeftjalk-19-98-prachtig-schip-mit-nanni-4-340-tdi-2012-geplaatst-motor.html;99500;1911; Netherlands;WellMaintained
Dehler 36 SQ;https://www.boats24.com/sailboat/sailing-yacht/dehler/423257/36-sq.html;119000;2006; Spain;WellMaintained
Comar (IT) 11 COMET;https://www.boats24.com/sailboat/keelboat/comar/474384/11-comet-mit-bukh-motor.html;38900;1984; Croatia;WellMaintained
Jeanneau 40;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/423285/40-mit-yanmar-4jh3e-motor.html;99000;2001; Spain;WellMaintained
Jeanneau SUN ODYSSEY 439;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/448707/sun-odyssey-439-mit-yanmar-motor.html;150000;2012; Italy;WellMaintained
Gilbert Marine GIB SEA 33 MS;https://www.boats24.com/sailboat/sailing-yacht/gilbert-marine/474378/gib-sea-33-ms-mit-perkins-motor.html;30000;1978; France;WellMaintained
unbekannt 870;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481890/870.html;28000;1974; Netherlands;WellMaintained
Beneteau First 51;https://www.boats24.com/sailboat/sailing-yacht/beneteau/490045/first-51-mit-perkins-motor.html;87000;1989; Greece;WellMaintained
unbekannt 33;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481892/33-mit-beta-marine-motor.html;58000;1978; Greece;WellMaintained
unbekannt 33;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/481892/33-mit-beta-marine-motor.html;58000;1978; Greece;WellMaintained
Dufour 335 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/485939/335-grand-large-mit-volvo-penta-motor.html;89000;2014; Spain;WellMaintained
unbekannt Nimrod 9.75;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/488240/nimrod-9-75.html;24500;1972; Netherlands;WellMaintained
Kesteloo BNR 6;https://www.boats24.com/sailboat/sailing-yacht/kesteloo/497349/bnr-6-mit-mercedes-benz-om-636-motor.html;12600;1964; Germany;RepairsNeeded
Contest Yachts 34 S;https://www.boats24.com/sailboat/sailing-yacht/contest-yachts/498936/34-s-mit-volvo-penta-2003-motor.html;39000;1986; Germany;WellMaintained
Jeanneau SUN ODYSSEY 52.2;https://www.boats24.com/sailboat/cruiser/jeanneau/484605/sun-odyssey-52-2-mit-yanmar-motor.html;160000;2000; Spain;WellMaintained
Hallberg-Rassy 54;https://www.boats24.com/sailboat/cruiser/hallberg-rassy/499003/54-mit-volvo-motor.html;759000;2009; Spain;WellMaintained
Wally Yachts (GB) 88.2;https://www.boats24.com/sailboat/sailing-yacht/wally-yachts/478555/88-2-mit-cummins-motor.html;1000000;2001; Spain;WellMaintained
Beneteau Oceanis 33.1;https://www.boats24.com/sailboat/sailing-yacht/beneteau/436823/oceanis-33-1-mit-volvo-penta-md2030-motor.html;49000;2000; Spain;WellMaintained
Beneteau OCEANIS 43.2;https://www.boats24.com/sailboat/sailing-yacht/beneteau/429554/oceanis-43-2-mit-perkins-motor.html;65000;1988; Spain;WellMaintained
VAGABOND Vagabond 47;https://www.boats24.com/sailboat/sailing-yacht/vagabond/499026/vagabond-47-mit-yanmar-motor.html;135000;1978; Spain;WellMaintained
Dufour DUFOUR 425 GRAND LARGE;https://www.boats24.com/sailboat/sailing-yacht/dufour/497364/dufour-425-grand-large-mit-volvo-penta-motor.html;126000;2008; France;WellMaintained
Westerly (GB) WESTERLY 32;https://www.boats24.com/sailboat/sailing-yacht/westerly/497365/westerly-32-mit-volvo-penta-motor.html;29000;1974; Italy;WellMaintained
Bavaria BAVARIA 36 H;https://www.boats24.com/sailboat/sailing-yacht/bavaria/481851/bavaria-36-h-mit-volvo-penta-md-2030-motor.html;49000;1999; Italy;WellMaintained
Winner (GB) 950;https://www.boats24.com/sailboat/sailing-yacht/winner/497367/950.html;49500;1998; Netherlands;WellMaintained
Lemsteraak (NL) 11.20 Blom;https://www.boats24.com/sailboat/sailing-yacht/lemsteraak/473019/11-20-blom.html;149000;2005; Netherlands;WellMaintained
Finnclipper 35;https://www.boats24.com/sailboat/sailing-yacht/finnclipper/497368/35.html;23900;1971; Germany;WellMaintained
X-Yachts (DK) 50 One Off X-Yachts;https://www.boats24.com/sailboat/other/x-yachts/495593/50-one-off-x-yachts-mit-volvo-penta-md-75-motor.html;60000;1989; Italy;WellMaintained
Grundel 8.35;https://www.boats24.com/sailboat/sailing-yacht/grundel/497369/8-35.html;11750;1980; Netherlands;WellMaintained
Leisure (GB) Leisure 22;https://www.boats24.com/sailboat/classic-boat/leisure/468790/leisure-22-mit-yamaha-motor.html;4900;1975; Germany;WellMaintained
VAGABOND 42;https://www.boats24.com/sailboat/classic-boat/vagabond/493501/42-mit-yanmar-motor.html;140000;1981; Portugal;WellMaintained
Bavaria Cruiser 36;https://www.boats24.com/sailboat/sailing-yacht/bavaria/481839/cruiser-36.html;58000;2005; Spain;WellMaintained
Beneteau Oceanis 311;https://www.boats24.com/sailboat/sailing-yacht/beneteau/493503/oceanis-311-mit-1-x-yanmar-3gm30f-motor.html;37019;2000; Grenada;WellMaintained
Comar (IT) Comet 38;https://www.boats24.com/sailboat/cabin-boat/comar/423165/comet-38-mit-yanmar-3jh3e-motor.html;55000;2002; Italy;WellMaintained
Jeanneau SUN LEGEND 41;https://www.boats24.com/sailboat/cruiser/jeanneau/329179/sun-legend-41-mit-perkins-rev-2005-motor.html;44000;1987; Italy;WellMaintained
Beneteau Oceanis 473;https://www.boats24.com/sailboat/sailing-yacht/beneteau/490038/oceanis-473-mit-1-x-yanmar-43h3hte-motor.html;120000;2002; Spain;WellMaintained
Dufour NAUTITECH 395;https://www.boats24.com/sailboat/sailing-yacht/dufour/462372/nautitech-395-mit-yanmar-motor.html;145000;1998; Spain;WellMaintained
Puffin 50;https://www.boats24.com/sailboat/sailing-yacht/puffin/459591/50-mit-deutz-motor.html;399000;2002; Netherlands;WellMaintained
KANTER 65;https://www.boats24.com/sailboat/sailing-yacht/kanter/488167/65-mit-caterpillar-motor.html;690000;2005; Netherlands;WellMaintained
Van De Stadt (NL) 50 Pacific II;https://www.boats24.com/sailboat/sailing-yacht/van-de-stadt/488170/50-pacific-ii-mit-perkins-motor.html;130000;1996; ;WellMaintained
Klepper (DE) Condor 70;https://www.boats24.com/sailboat/keelboat/klepper/498757/condor-70.html;6000;1979; Germany;WellMaintained
Chris Craft (USA) Apache 37;https://www.boats24.com/sailboat/classic-boat/chris-craft/497310/apache-37-mit-volvo-penta-d1-30-motor.html;57000;1968; Italy;WellMaintained
Bavaria 42 Ocean;https://www.boats24.com/sailboat/sailing-yacht/bavaria/497286/42-ocean-mit-volvo-penta-motor.html;110000;2001; Netherlands;WellMaintained
Lagoon 450;https://www.boats24.com/sailboat/catamaran/lagoon/497311/450-mit-yanmar-4jh5ce-motor.html;390000;2012; Italy;WellMaintained
Malö Yachts (SE) Malo 40 Classic MK Il;https://www.boats24.com/sailboat/cruiser/maloe-yachts/497308/malo-40-classic-mk-il-mit-yanmar-4jh4be-motor.html;350000;2007; Italy;WellMaintained
Dufour 36 Classic;https://www.boats24.com/sailboat/sailing-yacht/dufour/497288/36-classic-mit-volvo-penta-motor.html;69500;2001; Netherlands;WellMaintained
Hunter (USA) HUNTER 376;https://www.boats24.com/sailboat/cruiser/hunter/497309/hunter-376-mit-yanmar-35-hse-motor.html;52000;1996; Italy;WellMaintained
Beneteau BENETEAU FIRST 40.7;https://www.boats24.com/sailboat/sailing-yacht/beneteau/497291/beneteau-first-40-7-mit-volvo-motor.html;81000;1998; France;WellMaintained
Nautors Swan (FI) 40;https://www.boats24.com/sailboat/sailing-yacht/nautors-swan/497335/40.html;179000;1994; Netherlands;WellMaintained
Dehler 38;https://www.boats24.com/sailboat/cabin-boat/dehler/497307/38-mit-yanmar-3jh4e-motor.html;42000;1987; Italy;WellMaintained
Island Packet (USA) 37;https://www.boats24.com/sailboat/sailing-yacht/island-packet/495556/37-mit-1-x-yanmar-3jh-motor.html;82772;1996; Grenada;WellMaintained
Wefers RW 9,9;https://www.boats24.com/sailboat/classic-boat/wefers/485904/rw-99.html;42000;-1; Germany;WellMaintained
Kohlhoff Contra Punkt;https://www.boats24.com/sailboat/sailing-yacht/kohlhoff/453212/contra-punkt-mit-nanny-motor.html;24500;1986; Germany;WellMaintained
Bavaria 37 CRUISER;https://www.boats24.com/sailboat/sailing-yacht/bavaria/495557/37-cruiser-mit-2006-motor.html;79000;2006; ;WellMaintained
Gibert Marine GIB SEA 76;https://www.boats24.com/sailboat/sailing-yacht/gibert-marine/495529/gib-sea-76-mit-volvo-motor.html;13000;1985; France;WellMaintained
Alto Adriatico SCIARRELLI ONE OFF;https://www.boats24.com/sailboat/sailing-yacht/alto-adriatico/403241/sciarrelli-one-off-mit-2002-motor.html;430000;2002; ;WellMaintained
Robertson & Caine (SA) Leopard 40;https://www.boats24.com/sailboat/catamaran/robertson-caine/495559/leopard-40-mit-yanmar-3ym30-ae-motor.html;365194;2019; ;WellMaintained
Yachting France JOUET 37;https://www.boats24.com/sailboat/sailing-yacht/yachting-france/495533/jouet-37-mit-volvo-penta-motor.html;28000;1978; France;WellMaintained
Dufour Dufour 2800;https://www.boats24.com/sailboat/other/dufour/495551/dufour-2800.html;11990;1978; Germany;WellMaintained
Lagoon LAGOON 440;https://www.boats24.com/sailboat/sailing-yacht/lagoon/495534/lagoon-440-mit-yanmar-motor.html;379000;2009; Italy;WellMaintained
Wefers RW 9,9;https://www.boats24.com/sailboat/classic-boat/wefers/485904/rw-99.html;42000;-1; Germany;WellMaintained
Wauquiez (FR) CENTURION 40;https://www.boats24.com/sailboat/cruiser/wauquiez/403926/centurion-40-mit-volvo-penta-motor.html;120000;1986; Italy;WellMaintained
unbekannt TREHARD 27;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/456986/trehard-27-mit-yanmar-marin-motor.html;590000;1984; Spain;WellMaintained
Beneteau Oceanis 393;https://www.boats24.com/sailboat/sailing-yacht/beneteau/483996/oceanis-393-mit-yanmar-engine-motor.html;79000;2005; Italy;WellMaintained
Tica Greben Greben 31;https://www.boats24.com/sailboat/sailing-yacht/tica-greben/453217/greben-31-mit-beta-marine-bd722-motor.html;26900;2003; Germany;WellMaintained
Gibert Marine Gib Sea 372;https://www.boats24.com/sailboat/sailing-yacht/gibert-marine/471308/gib-sea-372-mit-betamarine-motor.html;39800;1989; Italy;WellMaintained
Dehler 41 Cruiser;https://www.boats24.com/sailboat/cabin-boat/dehler/477783/41-cruiser-mit-yanmar-3-jh-2-e-motor.html;75000;1998; Italy;WellMaintained
Jeanneau Sun Odyssey 449;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/410280/sun-odyssey-449.html;156000;2018; Croatia;WellMaintained
Beneteau OCEANIS 510 CLIPPER;https://www.boats24.com/sailboat/cabin-boat/beneteau/466697/oceanis-510-clipper-mit-perkins-sabre-m90-motor.html;89000;1992; Italy;WellMaintained
unbekannt Goletta;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/448447/goletta-mit-vetus-40hp-motor.html;30000;2000; Italy;WellMaintained
Jeanneau Sun Odyssey 449;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/410280/sun-odyssey-449.html;156000;2018; Croatia;WellMaintained
Beneteau OCEANIS 510 CLIPPER;https://www.boats24.com/sailboat/cabin-boat/beneteau/466697/oceanis-510-clipper-mit-perkins-sabre-m90-motor.html;89000;1992; Italy;WellMaintained
unbekannt Goletta;https://www.boats24.com/sailboat/sailing-yacht/unbekannt/448447/goletta-mit-vetus-40hp-motor.html;30000;2000; Italy;WellMaintained
Bavaria Cruiser 34;https://www.boats24.com/sailboat/sailing-yacht/bavaria/481714/cruiser-34-mit-volvo-penta-d1-30-motor.html;132000;2021; Germany;WellMaintained
Jeanneau 439;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/462319/439.html;111500;2012; Croatia;WellMaintained
Mattia & Cecco (IT) MATTIA T11;https://www.boats24.com/sailboat/sailing-yacht/mattia-cecco/465495/mattia-t11-mit-volvo-penta-motor.html;42000;1982; Italy;WellMaintained
Vennekens (BE) Kotter 13.50 AK;https://www.boats24.com/sailboat/sailing-yacht/vennekens/485859/kotter-13-50-ak.html;109500;1972; Netherlands;WellMaintained
Astilleros Menorca (ES) BELLIURE 50;https://www.boats24.com/sailboat/sailing-yacht/astilleros-menorca/465505/belliure-50-mit-volvo-motor.html;195000;1986; Italy;WellMaintained
Sly Yachts (IT) SLY 42;https://www.boats24.com/sailboat/sailing-yacht/sly-yachts/465506/sly-42-mit-volvo-motor.html;190000;2007; Italy;WellMaintained
Comar (IT) COMET 303;https://www.boats24.com/sailboat/sailing-yacht/comar/465486/comet-303-mit-volvo-penta-motor.html;29000;1989; France;WellMaintained
Mattia & Cecco (IT) MATTIA T11;https://www.boats24.com/sailboat/sailing-yacht/mattia-cecco/465495/mattia-t11-mit-volvo-penta-motor.html;42000;1982; Italy;WellMaintained
Vennekens (BE) Kotter 13.50 AK;https://www.boats24.com/sailboat/sailing-yacht/vennekens/485859/kotter-13-50-ak.html;109500;1972; Netherlands;WellMaintained
Rimar RIMAR 41.3 S;https://www.boats24.com/sailboat/sailing-yacht/rimar/465504/rimar-41-3-s-mit-lombardini-motor.html;190000;2011; Italy;WellMaintained
Wauquiez (FR) Pilot Saloon 43;https://www.boats24.com/sailboat/sailing-yacht/wauquiez/488095/pilot-saloon-43-mit-yanmar-motor.html;190000;2001; Portugal;WellMaintained
Hallberg-Rassy 62;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/451052/62-mit-volvo-penta-motor.html;685000;1998; Spain;WellMaintained
Bernard Freres KETCH-BOIS-VENTOUX 11;https://www.boats24.com/sailboat/sailing-yacht/bernard-freres/465450/ketch-bois-ventoux-11-mit-renault-couach-motor.html;60000;1981; France;WellMaintained
Thorneycroft Bermudan Ketch 95;https://www.boats24.com/sailboat/sailing-yacht/thorneycroft/451153/bermudan-ketch-95-mit-perkins-motor.html;750000;1929; Greece;WellMaintained
Custom Built Sloop;https://www.boats24.com/sailboat/sailing-yacht/custom/451120/built-sloop-mit-volvo-penta-motor.html;598000;2006; Germany;WellMaintained
Abeking & Rasmussen (DE) Aluminium SY;https://www.boats24.com/sailboat/sailing-yacht/abeking-rasmussen/451054/aluminium-sy-mit-cummins-motor.html;Price On Request;1966; Spain;WellMaintained
C&C Yachts (USA) C und C 115;https://www.boats24.com/sailboat/sailing-yacht/cc-yachts/465484/c-und-c-115-mit-volvo-motor.html;159000;2010; France;WellMaintained
Rimar RIMAR 41.3 S;https://www.boats24.com/sailboat/sailing-yacht/rimar/465504/rimar-41-3-s-mit-lombardini-motor.html;190000;2011; Italy;WellMaintained
Wauquiez (FR) Pilot Saloon 43;https://www.boats24.com/sailboat/sailing-yacht/wauquiez/488095/pilot-saloon-43-mit-yanmar-motor.html;190000;2001; Portugal;WellMaintained
Hallberg-Rassy 62;https://www.boats24.com/sailboat/sailing-yacht/hallberg-rassy/451052/62-mit-volvo-penta-motor.html;685000;1998; Spain;WellMaintained
Bernard Freres KETCH-BOIS-VENTOUX 11;https://www.boats24.com/sailboat/sailing-yacht/bernard-freres/465450/ketch-bois-ventoux-11-mit-renault-couach-motor.html;60000;1981; France;WellMaintained
Thorneycroft Bermudan Ketch 95;https://www.boats24.com/sailboat/sailing-yacht/thorneycroft/451153/bermudan-ketch-95-mit-perkins-motor.html;750000;1929; Greece;WellMaintained
Custom Built Sloop;https://www.boats24.com/sailboat/sailing-yacht/custom/451120/built-sloop-mit-volvo-penta-motor.html;598000;2006; Germany;WellMaintained
Abeking & Rasmussen (DE) Aluminium SY;https://www.boats24.com/sailboat/sailing-yacht/abeking-rasmussen/451054/aluminium-sy-mit-cummins-motor.html;Price On Request;1966; Spain;WellMaintained
C&C Yachts (USA) C und C 115;https://www.boats24.com/sailboat/sailing-yacht/cc-yachts/465484/c-und-c-115-mit-volvo-motor.html;159000;2010; France;WellMaintained
Custom Steel Ketch;https://www.boats24.com/sailboat/sailing-yacht/custom/451123/steel-ketch-mit-mercsdes-motor.html;358000;1989; Spain;WellMaintained
Classic (DE) Sailing Yacht;https://www.boats24.com/sailboat/sailing-yacht/classic/451066/sailing-yacht-mit-fiat-aifo-motor.html;249500;1982; Netherlands;WellMaintained
Custom Built Sloop;https://www.boats24.com/sailboat/sailing-yacht/custom/451120/built-sloop-mit-volvo-penta-motor.html;598000;2006; Germany;WellMaintained
One Off Sailing Yacht;https://www.boats24.com/sailboat/sailing-yacht/one-off/476135/sailing-yacht-mit-mtu-motor.html;2000000;1992; Spain;WellMaintained
Bekebrede One Off;https://www.boats24.com/sailboat/sailing-yacht/bekebrede/451030/one-off-mit-perkins-motor.html;385000;2004; Portugal;WellMaintained
Bestewind 50 Pilothouse;https://www.boats24.com/sailboat/sailing-yacht/bestewind/488093/50-pilothouse-mit-4jh4-hte-motor.html;699000;2013; Netherlands;WellMaintained
Dufour 460 Grand Large;https://www.boats24.com/sailboat/sailing-yacht/dufour/459395/460-grand-large.html;143200;2015; Spain;WellMaintained
Trintella 58a;https://www.boats24.com/sailboat/sailing-yacht/trintella/453169/58a-mit-yanmar-motor.html;685000;2000; Spain;WellMaintained
unbekannt J11;https://www.boats24.com/sailboat/cabin-boat/unbekannt/495245/j11-mit-yamaha-motor.html;4900;1978; Germany;WellMaintained
Scanmar Yachts Scanmar 33;https://www.boats24.com/sailboat/sailing-yacht/scanmar-yachts/498630/scanmar-33-mit-volvo-penta-md-11-d-motor.html;30000;1984; Germany;WellMaintained
Arredomar (IT) FARR 72;https://www.boats24.com/sailboat/sailing-yacht/arredomar/497274/farr-72-mit-yanmar-4lh4-230hp-motor.html;670000;1992; Italy;WellMaintained
Huisman (NL) 37;https://www.boats24.com/sailboat/sailing-yacht/huisman/497245/37.html;65000;1981; Netherlands;WellMaintained
Arredomar (IT) FARR 72;https://www.boats24.com/sailboat/sailing-yacht/arredomar/497274/farr-72-mit-yanmar-4lh4-230hp-motor.html;670000;1992; Italy;WellMaintained
Huisman (NL) 37;https://www.boats24.com/sailboat/sailing-yacht/huisman/497245/37.html;65000;1981; Netherlands;WellMaintained
Hanse Yachts Hanse 470;https://www.boats24.com/sailboat/cruiser/hanse-yachts/497259/hanse-470-mit-volvo-penta-d2-75-motor.html;218000;2011; Italy;WellMaintained
Bavaria 37-3 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/497247/37-3-cruiser.html;69500;2006; Netherlands;WellMaintained
Jeanneau Sun Odyssey 40 DS Sale pending;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/497251/sun-odyssey-40-ds-sale-pending-mit-yanmar-motor.html;80000;2004; Portugal;WellMaintained
Prout (GB) Quest;https://www.boats24.com/sailboat/sailing-yacht/prout/497252/quest-mit-1-x-kubota-35-motor.html;36879;1984; United Kingdom;WellMaintained
Pieter Beeldsnijder 41;https://www.boats24.com/sailboat/sailing-yacht/pieter-beeldsnijder/497229/41.html;75000;1977; Netherlands;WellMaintained
Jeanneau SUN ODYSSEY 33i;https://www.boats24.com/sailboat/cruiser/jeanneau/495417/sun-odyssey-33i-mit-yanmar-engine-motor.html;78000;2013; Italy;WellMaintained
Bavaria BAVARIA 37 CRUISER;https://www.boats24.com/sailboat/sailing-yacht/bavaria/497227/bavaria-37-cruiser-mit-volvo-motor.html;75000;2007; France;WellMaintained
Hunter (USA) Hunter 40;https://www.boats24.com/sailboat/sailing-yacht/hunter/495496/hunter-40-mit-yanmar-motor.html;159000;2015; Turkey;WellMaintained
Pieter Beeldsnijder 41;https://www.boats24.com/sailboat/sailing-yacht/pieter-beeldsnijder/497229/41.html;75000;1977; Netherlands;WellMaintained
Andersen Yacht Riss George Berg;https://www.boats24.com/sailboat/classic-boat/andersen-yacht/483943/riss-george-berg-mit-nanni-diesel-motor.html;9500;1938; Germany;WellMaintained
Jeanneau SUN SHINE 38;https://www.boats24.com/sailboat/sailing-yacht/jeanneau/495405/sun-shine-38-mit-yanmar-motor.html;41000;1987; France;WellMaintained
Bavaria 55 Cruiser;https://www.boats24.com/sailboat/sailing-yacht/bavaria/479633/55-cruiser.html;160000;2010; Greece;WellMaintained
