Comfort 30, Motor har gått kun 120 timer, ny spayhood og cockpit kalesje;https://www.finn.no/boat/forsale/ad.html?finnkode=223497690
Sweden Yachts 390 - Klassisk Orust-båt av høykvalitet;https://www.finn.no/boat/forsale/ad.html?finnkode=223303829;990000;1991;39
H-Båt Artekno 1989;https://www.finn.no/boat/forsale/ad.html?finnkode=183535743;160000;1989;28
Bavaria 41cruiser Lang  tur rigget  norsk båt moms bet reg i skipsregister;https://www.finn.no/boat/forsale/ad.html?finnkode=204091881;1690000;2014;41
Vuderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=223492652;370000;2007;31
Omega 3 kabiner- NY motor 2021;https://www.finn.no/boat/forsale/ad.html?finnkode=223476967;445000;1986;36
IF Marieholm 26. Kast loss for late feriedager!;https://www.finn.no/boat/forsale/ad.html?finnkode=223489436;27500;1972;26
VG jolle til salgs - Suveren seilbåt for voksne og barn;https://www.finn.no/boat/forsale/ad.html?finnkode=223483750;9000;1990;11
COLIN ARCHER 34 FOTS SEILSKØYTE. (Båten står i båthall ved Arendal);https://www.finn.no/boat/forsale/ad.html?finnkode=210660035;100000;1982;34
Fin Junker 22;https://www.finn.no/boat/forsale/ad.html?finnkode=223469531;20000;1980;22
First 24 trenger ny eier;https://www.finn.no/boat/forsale/ad.html?finnkode=223463958;25000;1985;24
mamba 31 selges snarest grunnet flytting;https://www.finn.no/boat/forsale/ad.html?finnkode=223449535;100000;1980;31
Bavaria 32 Holiday;https://www.finn.no/boat/forsale/ad.html?finnkode=223454188;295000;1998;32
Maxi 95;https://www.finn.no/boat/forsale/ad.html?finnkode=223453256;150000;1976;31
Bakke 26;https://www.finn.no/boat/forsale/ad.html?finnkode=222063062;9000;2000;26
Maxi 68 til salgs.;https://www.finn.no/boat/forsale/ad.html?finnkode=223445451;23000;1978;22
Jeanneau Rush 97 vurderes solgt - Perfekt feriebåt!;https://www.finn.no/boat/forsale/ad.html?finnkode=212321642;220000;1985;32
Lærling seilbåt selges;https://www.finn.no/boat/forsale/ad.html?finnkode=184081762;32000;2010;12
Najad 331: Velholdt, godt utstyrt og ferieklar.;https://www.finn.no/boat/forsale/ad.html?finnkode=223432206;999999;2001;33
Colin Archer-Glassfiberskrog.;https://www.finn.no/boat/forsale/ad.html?finnkode=223419868;200000;1998;39
Askeladden seilbåt 16 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=223417628;10000;1980;16
malø40 h til salgs.;https://www.finn.no/boat/forsale/ad.html?finnkode=223275596;180000;1979;32
Ferieklar og betydelig oppgradert 36 fots havseiler til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=223169441;790000;2002;36
Bavaria AC Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=223370353;460000;2003;34
Hallberg Rassy 382;https://www.finn.no/boat/forsale/ad.html?finnkode=222702528;850000;1987;38
H-båt til salgs!;https://www.finn.no/boat/forsale/ad.html?finnkode=217951655;35000;1977;27
Bavaria 30 Cruiser.;https://www.finn.no/boat/forsale/ad.html?finnkode=223337257;380000;2006;31
Totalrenovert og meget flott Yngling selges;https://www.finn.no/boat/forsale/ad.html?finnkode=223334606;150000;1968;21
Bostrøm MkII Ny motor;https://www.finn.no/boat/forsale/ad.html?finnkode=219390929;95000;1978;31
Velholdt Colin Archer - ferieklar;https://www.finn.no/boat/forsale/ad.html?finnkode=217873477;700000;1998;40
Maxi 95 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=223222453;100000;1980;30
Albin Express, nyrenovert og bra !!!!;https://www.finn.no/boat/forsale/ad.html?finnkode=223317851;59000;1983;26
Albin Accent 26 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=223318261;22000;1979;26
Dufour 325 Grand Large m/ båtplass. Reservert;https://www.finn.no/boat/forsale/ad.html?finnkode=221153519;550000;2006;32
Sweden Yachts 390 - Klassisk Orust-båt av høykvalitet;https://www.finn.no/boat/forsale/ad.html?finnkode=223303829;990000;1991;39
God, praktisk båt med gode seileferdigheter;https://www.finn.no/boat/forsale/ad.html?finnkode=187335940;49000;1984;26
Bostrøm 31 til salgs, ny motor,;https://www.finn.no/boat/forsale/ad.html?finnkode=148482919;78000;1977;31
Mye seilbåt for pengene.;https://www.finn.no/boat/forsale/ad.html?finnkode=223275234;37000;1985;29
Strøken BB 15, dagsturseiler/landstedbåt.;https://www.finn.no/boat/forsale/ad.html?finnkode=223145210;120000;1999;23
Vurderes solgt!;https://www.finn.no/boat/forsale/ad.html?finnkode=189109082;389000;2000;31
Fantastisk kvalitets båt;https://www.finn.no/boat/forsale/ad.html?finnkode=223247769;1650000;1989;49
1985 Maxi 108;https://www.finn.no/boat/forsale/ad.html?finnkode=223238808;310000;1985;36
NY PRIS! Meget velholdt Hallberg-Rassy 352 Skandinavia-utgave.;https://www.finn.no/boat/forsale/ad.html?finnkode=219454808;760000;1982;35
First 18 Seascape Edition;https://www.finn.no/boat/forsale/ad.html?finnkode=223218859;362000;2020;18
Elan Impression 45. Skipsreg, Gunstig finans. Leveringsklar!;https://www.finn.no/boat/forsale/ad.html?finnkode=223210972;2380000;2018;45
Väderöjulle 475;https://www.finn.no/boat/forsale/ad.html?finnkode=223203043;25000;1980;16
Den ideelle landstedbåt for seiling, fisking og sosialisering, Stor-Megin;https://www.finn.no/boat/forsale/ad.html?finnkode=18090313;70000;1999;22
Strøken Beneteau Oceanis Clipper 423;https://www.finn.no/boat/forsale/ad.html?finnkode=223184363;1199000;2005;42
Nyrenoverat, ferieklar Finsk/ Svensk familie seiler;https://www.finn.no/boat/forsale/ad.html?finnkode=222776928;220000;1980;29
Elan GT5 - SOMMERKUPP!;https://www.finn.no/boat/forsale/ad.html?finnkode=223002587;3800000;2019;44
Rimelig First class 8;https://www.finn.no/boat/forsale/ad.html?finnkode=223188198;35000;1986;26
HR 26 /m moderne elektronikk pakke, ferieklar: plug’n’play;https://www.finn.no/boat/forsale/ad.html?finnkode=223179343;199000;1981;26
Fantastisk kvalitets båt;https://www.finn.no/boat/forsale/ad.html?finnkode=223247769;1650000;1989;49
Motorseiler i Adriaterhavet med båtplass og alt du trenger;https://www.finn.no/boat/forsale/ad.html?finnkode=223169846;300000;1977;29
Elliott 9ss Overload - ny pris!!;https://www.finn.no/boat/forsale/ad.html?finnkode=182628993;749000;2008;30
Mamba 311 1984 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=221006828;130000;1984;31
Yngling til salgs i god stand – godt utstyrt;https://www.finn.no/boat/forsale/ad.html?finnkode=223158137;60000;1975;21
Oslo jolle i meget god stand;https://www.finn.no/boat/forsale/ad.html?finnkode=223113027;12000;1968;18
Bavaria 32 Cruiser -2010;https://www.finn.no/boat/forsale/ad.html?finnkode=217950180;640000;2010;32
2008 Beneteau Oceanis 323 Clipper, oppgradert og velholdt. Ny Pris!;https://www.finn.no/boat/forsale/ad.html?finnkode=223145179;590000;2008;32
Ferieklar Bavaria 31 Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=218921427;570000;2008;31
Linge-båt med innenbords motor selges;https://www.finn.no/boat/forsale/ad.html?finnkode=183628256;35000;1977;28
Godt oppgradert og vedlikeholdt First 40 - 2015 mod;https://www.finn.no/boat/forsale/ad.html?finnkode=218250411;2200000;2015;40
Nydelig Sun Odyssey 36i til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=222960246;980000;2008;36
Lærling Seilbåt. Linge Desing;https://www.finn.no/boat/forsale/ad.html?finnkode=50154014;14500;1995;12
Selges pga for lite tid til den;https://www.finn.no/boat/forsale/ad.html?finnkode=223095952;50000;1978;26
Båt til salgs, Motorseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=216724072;135000;1974;31
Meget pen first class 8;https://www.finn.no/boat/forsale/ad.html?finnkode=223090827;45000;1989;26
Rask nybegynnerbåt, klar for sesongen;https://www.finn.no/boat/forsale/ad.html?finnkode=41387552;125000;1985;26
En Skandinavisk godt vedlikeholdt seilbåt.;https://www.finn.no/boat/forsale/ad.html?finnkode=223072663;285000;1986;33
Fin og solid seilbåt selges;https://www.finn.no/boat/forsale/ad.html?finnkode=223026988;290000;1987;36
Fully equipped and ready for cruising;https://www.finn.no/boat/forsale/ad.html?finnkode=223050916;2280000;2018;46
Godt vedlikeholdt / oppusset seilbåt selges;https://www.finn.no/boat/forsale/ad.html?finnkode=223035848;135000;1972;34
Fin Albin Express med mange oppgraderinger og god motor;https://www.finn.no/boat/forsale/ad.html?finnkode=222076395;59000;1981;26
Hallberg Rassy 312  1983;https://www.finn.no/boat/forsale/ad.html?finnkode=223029160;335000;1983;31
Svensk kvalitetsbåt selges - Nord 80;https://www.finn.no/boat/forsale/ad.html?finnkode=223012738;80000;1984;26
Athena 34, nyere stor motor og VC17;https://www.finn.no/boat/forsale/ad.html?finnkode=182932951;250000;1983;34
SHIPMAN 28 BÅTPLASS Sandivka;https://www.finn.no/boat/forsale/ad.html?finnkode=223005775;79000;1974;29
KRONA A-JOLLE /ENKRONA;https://www.finn.no/boat/forsale/ad.html?finnkode=223003382;9000;2007;10
Kelt 9,0 seglbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=222989369;79000;1985;29
Firling 24 ft (lingebåt);https://www.finn.no/boat/forsale/ad.html?finnkode=222992438;24000;1985;24
Romslig og lettseilet turbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=222988842;120000;1984;29
NEDSATT PRIS - OPPGRADERT - Jeanneau Rush 97 Attalia - PERFEKT FAMILIESEILER;https://www.finn.no/boat/forsale/ad.html?finnkode=222994244;229000;1986;32
2,4 mR - mini-12'e;https://www.finn.no/boat/forsale/ad.html?finnkode=155485636;17500;1980;13
Randøy 29 (Breiflabb) til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=174037751;190000;1988;29
Lettseilt enkel båt;https://www.finn.no/boat/forsale/ad.html?finnkode=222983983;23000;1986;26
Banner 28;https://www.finn.no/boat/forsale/ad.html?finnkode=201837862;30000;1983;28
Sliten seglbåt med krybbe og defekt motor;https://www.finn.no/boat/forsale/ad.html?finnkode=222961740;5000;1972;25
Velholdt og fin seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=219610620;49000;1981;28
Bavaria 30 Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=222652730;400000;2006;31
Bavaria 36AC -3 lugarer;https://www.finn.no/boat/forsale/ad.html?finnkode=222925371;590000;2004;36
Comfortina 32 med rattstyring;https://www.finn.no/boat/forsale/ad.html?finnkode=222906612;170000;1983;32
RIVER 420 Båt-motor-henger.;https://www.finn.no/boat/forsale/ad.html?finnkode=222898394;45000;2020;14
Flott Maxi 108 seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=222808362;375000;1983;36
Svensk kvalitetsbåt med lakkert skrog selges.;https://www.finn.no/boat/forsale/ad.html?finnkode=217767804;950000;2003;38
Seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=182939725;80000;1977;33
Nydelig 5,5 m til salgs, bygd i Australia i 1968;https://www.finn.no/boat/forsale/ad.html?finnkode=217902718;120000;1968;30
Velholdt Melges 24 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=222838780;160000;1998;24
Gulf Star 60;https://www.finn.no/boat/forsale/ad.html?finnkode=216832485;1350000;1981;60
Swan 391 1986 mod . Selges til første bud over kr 990000. Meget god stand.;https://www.finn.no/boat/forsale/ad.html?finnkode=222829463;990000;1986;40
Fisher 37 motorseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=217682964;1650000;1989;37
Seilbåt - Skippy / Scandinavia 650 Race;https://www.finn.no/boat/forsale/ad.html?finnkode=222813702;85000;2001;21
Bavaria 39 Cruiser. Oppgradert og godt utstyrt, 3 kabiner. Reg. i NOR. Fornebu;https://www.finn.no/boat/forsale/ad.html?finnkode=222570648;890000;2006;39
Shift Marine søker flere salgsoppdrag! Meget bra Hunter E36 til salgs!;https://www.finn.no/boat/forsale/ad.html?finnkode=219162995;950000;2011;36
Vurderer salg august: Degerø 331DS dekksalong kvalitetsseilbåt, svært god stand;https://www.finn.no/boat/forsale/ad.html?finnkode=222666898;1150000;2005;33
Beneteau Oceanis 50 Family: Én eier siden ny - 5+1 kabiner - Meget pen!;https://www.finn.no/boat/forsale/ad.html?finnkode=217655895;1625000;2010;49
En klassisk turseiler som lengter etter nye eventyr!;https://www.finn.no/boat/forsale/ad.html?finnkode=222786978;50000;1973;26
Aphrodite (Najad) 42,  langturbåt, familievennlig m center cockpit;https://www.finn.no/boat/forsale/ad.html?finnkode=222778416;550000;1988;42
Banner 28 tut og kjør;https://www.finn.no/boat/forsale/ad.html?finnkode=222750613;49000;1984;28
Nydelig tre-skute som vekker oppsikt;https://www.finn.no/boat/forsale/ad.html?finnkode=181381414;1740000;2001;46
Pen oppusset 80 talls Snipe selges.;https://www.finn.no/boat/forsale/ad.html?finnkode=222751719;7000;1900;17
Ferieklar! Belle 31 Norsk seilbåt (Nyere motorj;https://www.finn.no/boat/forsale/ad.html?finnkode=185876403;140000;1983;31
Ferieklar Beneteau Oceanis 46 med båtplass ut 2021;https://www.finn.no/boat/forsale/ad.html?finnkode=215476384;1595000;2007;46
Fin Maxi Fenix med nyere motor og seil;https://www.finn.no/boat/forsale/ad.html?finnkode=222187090;100000;1982;28
Koselig og lettseilt båt;https://www.finn.no/boat/forsale/ad.html?finnkode=222705355;60000;1982;27
Campus 7.4;https://www.finn.no/boat/forsale/ad.html?finnkode=222705866;314000;2012;24
Junker 22 Seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=213789428;8000;1977;22
Maxi Mixer selges.;https://www.finn.no/boat/forsale/ad.html?finnkode=222702393;310000;1984;35
Banner 28 racer m båtplass i Sandvika ut året!;https://www.finn.no/boat/forsale/ad.html?finnkode=222701523;45000;1983;28
Bavaria 32;https://www.finn.no/boat/forsale/ad.html?finnkode=222697545;385000;2003;34
Hallberg Rassy 312 Ny motor;https://www.finn.no/boat/forsale/ad.html?finnkode=222683679;350000;1986;31
Maxi 68 - fin båt for læring, venner eller liten familie (ny pris);https://www.finn.no/boat/forsale/ad.html?finnkode=222607259;25000;1977;22
Happy 27;https://www.finn.no/boat/forsale/ad.html?finnkode=222673938;69000;1986;27
Seilbåt på Mjøsa - utmerket for begynnere.   Kr 25.000,- eller gi bud.;https://www.finn.no/boat/forsale/ad.html?finnkode=217485291;25000;1976;23
Ferieklar seilbåt med mye utstyr!;https://www.finn.no/boat/forsale/ad.html?finnkode=189611298;290000;1984;37
Twostar 36 med nyere motor vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=218112638;230000;1988;36
Super hyttebåt med stor potensiale for fart og morro!;https://www.finn.no/boat/forsale/ad.html?finnkode=222672598;50;2010;18
Opplev UTTERN modellene!;https://www.uttern.com/no/nn/;8000;2010;9
A-jolle;https://www.finn.no/boat/forsale/ad.html?finnkode=222664632;99000;1977;29
Eldre fin seilbåt med nyere yanmar motor;https://www.finn.no/boat/forsale/ad.html?finnkode=222653100;165000;1999;21
Beneteau First211;https://www.finn.no/boat/forsale/ad.html?finnkode=222606804;590000;1985;46
Motorseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=181408283;38000;1976;26
Fint seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=222630730;12000;1970;18
Oslojolle;https://www.finn.no/boat/forsale/ad.html?finnkode=222641505;14000;1985;15
Snipe;https://www.finn.no/boat/forsale/ad.html?finnkode=222186787;280000;1991;35
Diva 35 selges til ny pris;https://www.finn.no/boat/forsale/ad.html?finnkode=75646929;635000;2014;25
Life 7.5;https://www.finn.no/boat/forsale/ad.html?finnkode=222608192;985000;2007;39
Jeanneau;https://www.finn.no/boat/forsale/ad.html?finnkode=222510877;940000;2005;38
UNDER KONTRAKT: Dufour 385 GL - Anniversary Edition - Lithium - Baugpropell;https://www.finn.no/boat/forsale/ad.html?finnkode=222414191;125000;1981;32
Artheckno H-323 ønsker seg nye turvenner;https://www.finn.no/boat/forsale/ad.html?finnkode=222570595;1400000;2002;46
Grand Soleil 46,3 S/Y Norodd til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=222568258;1000000;1976;35
Motorseiler selges;https://www.finn.no/boat/forsale/ad.html?finnkode=157412700;5000;1980;22
Skipjack 22 minitonner;https://www.finn.no/boat/forsale/ad.html?finnkode=218786952;575000;2004;37
Flott turseiler med tre lugarer - Bavaria 36;https://www.finn.no/boat/forsale/ad.html?finnkode=222216436;25000;1978;25
seilbåt til salgs,ligger på Hitra;https://www.finn.no/boat/forsale/ad.html?finnkode=222517903;59000;1979;26
Albin Cirrus til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=222557356;850000;1988;49
SHIFT MARINE HAR FÅTT EN MEGET OPPGRADERT BENETEAU OCEANIS 500 TIL SALGS!;https://www.finn.no/boat/forsale/ad.html?finnkode=222560188;150000;1995;24
Velholdt Melges 24 selges med båthenger;https://www.finn.no/boat/forsale/ad.html?finnkode=222553553;375000;1979;33
Conyplex Contest havseiler 33 fot med gummibåt og påhengsmotor selges;https://www.finn.no/boat/forsale/ad.html?finnkode=222515056;120000;1981;24
SAGA 24 MOTORSEILER TIL SALGS. ..... BUD MOTTATT!;https://www.finn.no/boat/forsale/ad.html?finnkode=222516555;70000;1974;32
Motorbåt/turseiler i tre - god stand;https://www.finn.no/boat/forsale/ad.html?finnkode=222528832;90000;1982;25
Lohi 25 med mye seil og utstyr  - Båtplass inkludert ut sesongen;https://www.finn.no/boat/forsale/ad.html?finnkode=222532970;380000;1975;33
Norsk klassikker, meget velholdt. Kom og se dette smykket!;https://www.finn.no/boat/forsale/ad.html?finnkode=222511941;180000;1923;34
Flott Risørskøyte med Vetus M417 motor med kun 700 driftstimer.;https://www.finn.no/boat/forsale/ad.html?finnkode=182254623;200000;1976;31
Maxi 95 med stor seil garderobe;https://www.finn.no/boat/forsale/ad.html?finnkode=222509124
Dufour 325 Grand Large m/ båtplass. Reservert;https://www.finn.no/boat/forsale/ad.html?finnkode=221153519;550000;2006;32
Meget velholdt og godt utstyrt Havseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=222443683;1340000;1999;41
Oslofjordens best bevarte Oslojolle;https://www.finn.no/boat/forsale/ad.html?finnkode=222507925;75000;2005;18
APHRODITE 101 / BIANCA 101;https://www.finn.no/boat/forsale/ad.html?finnkode=149569551;135000;1986;33
Seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=221318811;130000;1984;30
Turklar seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=221997596;230000;1984;31
Mamba 31;https://www.finn.no/boat/forsale/ad.html?finnkode=222449224;100000;1980;31
Alo mikkel 26;https://www.finn.no/boat/forsale/ad.html?finnkode=213617652;35000;1983;26
Omega 30 selges eller byttes i motorbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=76952047;120000;1986;30
Koselig treseiler selges;https://www.finn.no/boat/forsale/ad.html?finnkode=211594704;30000;1980;24
SALG PÅGÅR: Bavaria 42 Vision - Masse utstyr - Nyere seil;https://www.finn.no/boat/forsale/ad.html?finnkode=222433761;1875000;2014;42
GI BUD: Jeanneau Sun Odyssey 37 - Ferieklar - Velholdt!;https://www.finn.no/boat/forsale/ad.html?finnkode=222436718;649000;2002;37
Opplev UTTERN modellene!;https://www.uttern.com/no/nn/;750000;1952;44
"Vakker og velholdt klassiker 8m CR ""Glæden"".";https://www.finn.no/boat/forsale/ad.html?finnkode=222401701;249000;1984;39
Svensk elegant seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=222395840;7000000;2008;57
NAJAD 570;https://www.finn.no/boat/forsale/ad.html?finnkode=155423306;2790000;2022;40
Elan Impression 40,1 - Helelektrisk;https://www.finn.no/boat/forsale/ad.html?finnkode=222318967;740000;2003;38
Bavaria 38 AC m/ båtplass ut sesongen selges;https://www.finn.no/boat/forsale/ad.html?finnkode=222163348;515000;2001;36
Vel seilende og romslig havseiler, båtplass ut året, mulighet for forlengelse;https://www.finn.no/boat/forsale/ad.html?finnkode=222385564;29000;1986;27
Sunwind 27 selges ennå rimeligere;https://www.finn.no/boat/forsale/ad.html?finnkode=221907289;880000;1999;38
Bavaria Bavaria 38 Ocean vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=222375519;49000;1978;32
"5,5 mR Design ""Bill"" Luders Jr. (USA) Builder Keith Revell (AUS)";https://www.finn.no/boat/forsale/ad.html?finnkode=222369635;200000;1992;31
Trygg motorseiler designet av Bruno Brostrøm.;https://www.finn.no/boat/forsale/ad.html?finnkode=222366362;1200000;2008;39
Sun Odessey 39 DS. 2008 mod.;https://www.finn.no/boat/forsale/ad.html?finnkode=222348028;700000;2011;32
Ferieklar seilbåt vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=222358907;200000;1978;31
Seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=222360345;180000;1985;37
Colin Archer motorseiler/seilbåt/husbåt/trebåt selges.;https://www.finn.no/boat/forsale/ad.html?finnkode=156561932;150000;1984;31
Player 311 well equipped and ready to sail;https://www.finn.no/boat/forsale/ad.html?finnkode=168524771;2290000;2012;44
SUN ODYSSEY 44DS - 2 lugarer, 360 docking;https://www.finn.no/boat/forsale/ad.html?finnkode=222335264;195000;1983;33
Båt i sommer? Prøv en seilklar og velholdt Albin Nova 33 og Zodiac m/4hk;https://www.finn.no/boat/forsale/ad.html?finnkode=220833879;460000;2008;31
Bavaria 31 cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=186324508;300000;1982;35
Velholdt Mixer Cruising;https://www.finn.no/boat/forsale/ad.html?finnkode=216871685;27000;1978;21
Klassiker selges rimelig;https://www.finn.no/boat/forsale/ad.html?finnkode=214777791;1200000;1997;37
Hallberg Rassy 36 mk2;https://www.finn.no/boat/forsale/ad.html?finnkode=217619218;380000;1991;39
Colin Archer vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=217217993;52000;1980;26
