Baltic 48 DP havseiler m/el. Rullemast;https://www.finn.no/boat/forsale/ad.html?finnkode=207118418;3100000;1986;48
Walker Bay seiljolle;https://www.finn.no/boat/forsale/ad.html?finnkode=220805756;12500;2011;8
Seilbåt, Bruce Roberts.;https://www.finn.no/boat/forsale/ad.html?finnkode=220392520;50000;1978;34
H-båt Artekno;https://www.finn.no/boat/forsale/ad.html?finnkode=220789379;40000;1979;26
1986 Omega 30 A Skarpseiler med Skade . God seilgarderobe;https://www.finn.no/boat/forsale/ad.html?finnkode=220787789;75000;1986;30
Albin Cumulus til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=186495985;120000;1981;28
Fantastisk turbåt, ferieklar, ny i Norge;https://www.finn.no/boat/forsale/ad.html?finnkode=220751801;4950000;2012;58
Comet;https://www.finn.no/boat/forsale/ad.html?finnkode=162845037;400000;1986;43
Jolly 23 S(start) seiljolle;https://www.finn.no/boat/forsale/ad.html?finnkode=220747819;9000;1999;8
Vil du på seiltur i med en fin svenske i sommer?;https://www.finn.no/boat/forsale/ad.html?finnkode=219614114;85000;1985;28
X-99 Vurderes solgt.;https://www.finn.no/boat/forsale/ad.html?finnkode=220764948;250000;1987;33
FONTAINE PAJOT - UTSTYRT FOR LANGTUR;https://www.finn.no/boat/forsale/ad.html?finnkode=220759425;1750000;2010;36
"JUNKER 22""";https://www.finn.no/boat/forsale/ad.html?finnkode=217262384;45000;1975;22
Nybygget seilsjekte - NY PRIS;https://www.finn.no/boat/forsale/ad.html?finnkode=220760963;49000;2019;19
Maxi 84, billig og trygg inngang til seilbåt livet, sommerens prosjekt?;https://www.finn.no/boat/forsale/ad.html?finnkode=183026861;39000;1979;28
Cenit 33 - Svensk havseiler -  Yanmar 2010 mod - Nyere seilgarderobe - Ny pris!;https://www.finn.no/boat/forsale/ad.html?finnkode=220108180;285000;1987;33
Seilkatamaran Hobiecat;https://www.finn.no/boat/forsale/ad.html?finnkode=220743396;19500;1990;14
Malø 34- Lloyds sertifisert;https://www.finn.no/boat/forsale/ad.html?finnkode=180807086;395000;1985;34
RESERVERT Rask seiljolle;https://www.finn.no/boat/forsale/ad.html?finnkode=220741812;12000;1995;14
Scanmar 33 vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=220740749;250000;1987;33
Bavaria 34 AC 2000 med båtplass i fantastiske hvaler ut sommer sesongen!!;https://www.finn.no/boat/forsale/ad.html?finnkode=217089840;420000;2000;34
Albin Express selges. Ny pris!;https://www.finn.no/boat/forsale/ad.html?finnkode=217278738;50000;1984;26
Banner 23;https://www.finn.no/boat/forsale/ad.html?finnkode=180280032;10000;1983;23
Dufour Classic 30 (strøken);https://www.finn.no/boat/forsale/ad.html?finnkode=220722786;425000;2001;30
Vakker eldre dame, Vindö 32;https://www.finn.no/boat/forsale/ad.html?finnkode=220724072;130000;1974;29
MAXI 95 1979;https://www.finn.no/boat/forsale/ad.html?finnkode=210429789;170000;1979;31
Daydream 24 dagseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=220716253;259000;2008;24
Beneteau First 31.7 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220528508;480000;2000;32
Vurderes solgt /seriøse henvendelser 3 lugarer;https://www.finn.no/boat/forsale/ad.html?finnkode=149990249;800000;2004;40
Sommer klar Albin Nova!;https://www.finn.no/boat/forsale/ad.html?finnkode=220614968;295000;1983;33
Willing 31 LR med Båtplass;https://www.finn.no/boat/forsale/ad.html?finnkode=213100611;170000;1975;31
Grinde til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=219564276;75000;1981;28
Morsom seilbåt til kortere turer;https://www.finn.no/boat/forsale/ad.html?finnkode=220697048;40000;1972;21
Ferieklar familieseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=220668946;450000;2000;35
Strøken Hanse 385 2012;https://www.finn.no/boat/forsale/ad.html?finnkode=220076805;1450000;2012;38
23 fots Colin Acher;https://www.finn.no/boat/forsale/ad.html?finnkode=220681905;100000;2003;23
Maxi 68 selges billig grunnet overgang til annen båt - bøye kan leies - Oslo;https://www.finn.no/boat/forsale/ad.html?finnkode=220680203;15000;1978;23
Albin Delta seilebåt selges ligger i Asker Marina Leangen;https://www.finn.no/boat/forsale/ad.html?finnkode=220675336;100000;1985;31
Velutstyrt Jeanneau SO39i Performance.;https://www.finn.no/boat/forsale/ad.html?finnkode=220638018;1290000;2008;39
Oslos fineste seilskøyte - 35 fots Colin Archer;https://www.finn.no/boat/forsale/ad.html?finnkode=220661020;540000;1980;35
Havseiler med elmotor;https://www.finn.no/boat/forsale/ad.html?finnkode=119215666;210000;1978;31
Lettseilt 25foter selges billig;https://www.finn.no/boat/forsale/ad.html?finnkode=220638710;20000;1973;25
470 olympisk klasse seiljolle;https://www.finn.no/boat/forsale/ad.html?finnkode=220652650;10000;1992;16
Bavaria 32 Cruiser 2010;https://www.finn.no/boat/forsale/ad.html?finnkode=76356122;675000;2010;32
DUFOUR 385 - En eier- Oppgradert;https://www.finn.no/boat/forsale/ad.html?finnkode=220646585;1095000;2008;38
Velseilende stabil  familiebåt;https://www.finn.no/boat/forsale/ad.html?finnkode=218101195;400000;2005;30
Bavaria Ocean 42;https://www.finn.no/boat/forsale/ad.html?finnkode=220623689;900000;2000;42
TRE LUGARS: BAVARIA CRUISER 34 - EKSTRA UTSTYRT - SPORTSRIGG -  KUN TO EIERE!;https://www.finn.no/boat/forsale/ad.html?finnkode=220567123;1190000;2016;34
Smiling 28;https://www.finn.no/boat/forsale/ad.html?finnkode=215770471;30000;1976;28
Sweden Yacht C34 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=219808572;360000;1981;34
Byttet belg og septikkvern, service på motor og drev i mai 2021;https://www.finn.no/boat/forsale/ad.html?finnkode=220425958;675000;2006;33
Flott familie seiler.;https://www.finn.no/boat/forsale/ad.html?finnkode=219962627;150000;1980;31
Smiling 28 1976 modell;https://www.finn.no/boat/forsale/ad.html?finnkode=220586153;20000;1976;28
Bavaria 32, AC, 2002, Stavern;https://www.finn.no/boat/forsale/ad.html?finnkode=220385186;450000;2002;33
Wauquiez Centurion 40S;https://www.finn.no/boat/forsale/ad.html?finnkode=220587645;1200000;2006;40
Fransk frøken søker ny6 skipper.;https://www.finn.no/boat/forsale/ad.html?finnkode=220580191;70000;1985;23
Selges til høystbydende;https://www.finn.no/boat/forsale/ad.html?finnkode=215916988;10000;1970;27
Beneteau 305;https://www.finn.no/boat/forsale/ad.html?finnkode=216668050;199990;1986;31
Elan Impression 50 - Tar innbytte;https://www.finn.no/boat/forsale/ad.html?finnkode=220564389;4200000;2019;49
Turklar nybegynner/familiebåt selges.;https://www.finn.no/boat/forsale/ad.html?finnkode=220555644;40000;1979;29
Vindø 40 - Klassisk robust seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=220557700;125000;1971;31
Bavaria Cruiser 41, starte sommerferien på Vestlandet?;https://www.finn.no/boat/forsale/ad.html?finnkode=220561132;1790000;2014;41
Flott seilbåt selges, HR312;https://www.finn.no/boat/forsale/ad.html?finnkode=220528832;325000;1982;312
Vindø 40 til salgs (ny Yanmar motor 2020);https://www.finn.no/boat/forsale/ad.html?finnkode=220551275;230000;1979;31
Flott seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=220540619;130000;1981;31
FIRST 345 - Oppussingsobjekt - Selges rimelig;https://www.finn.no/boat/forsale/ad.html?finnkode=220536323;175000;1982;36
Bavaria 34 AC 2000 med båtplass i fantastiske hvaler ut sommer sesongen!!;https://www.finn.no/boat/forsale/ad.html?finnkode=217089840;420000;2000;34
Comfortina 35, velholdt kvalitetsbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=220507481;790000;2001;35
Trivelig 27 fots motorseiler Colin Archer-type selges kr. 70000;https://www.finn.no/boat/forsale/ad.html?finnkode=219765757;70000;1976;27
Maxi 84 med nyere motor, vurderes solgt.;https://www.finn.no/boat/forsale/ad.html?finnkode=219773161;105000;1978;28
Rask, lettseilt, familie og regatta seilbåt. 36 fot, 3 kabiner.;https://www.finn.no/boat/forsale/ad.html?finnkode=220416399;790000;2005;36
Hanse 548 - 2019 modell;https://www.finn.no/boat/forsale/ad.html?finnkode=167968223;5500000;2019;54
Liten katamaran for store opplevelser, helt klar for årets sesong;https://www.finn.no/boat/forsale/ad.html?finnkode=220495368;34999;2003;17
Perfekt nybegynnerbåt.;https://www.finn.no/boat/forsale/ad.html?finnkode=220499263;8000;2000;10
Bud mottas,;https://www.finn.no/boat/forsale/ad.html?finnkode=220475362;65000;1970;34
36 fot seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220496978;100000;1984;36
Bavaria 32 cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=220488935;430000;2002;32
Finngulf 39 - cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=176797665;390000;1986;39
Sjødyktig  Nybegynnerbåt  25.000 uten motor 32000 med;https://www.finn.no/boat/forsale/ad.html?finnkode=220441385;32000;1978;23
Meget pen og meget godt velikeholdt Oceanis 43;https://www.finn.no/boat/forsale/ad.html?finnkode=220475194;1575000;2007;43
Omega-34  / Volvo D1-30 (2013 mod)/ Pris diskutabel;https://www.finn.no/boat/forsale/ad.html?finnkode=220466311;250000;1985;34
Shamrock Club Races selges billig! (ny pris!);https://www.finn.no/boat/forsale/ad.html?finnkode=220469139;40000;1981;30
Seilbåt 24 fot m/båtplass;https://www.finn.no/boat/forsale/ad.html?finnkode=216477055;19000;1980;24
Beason 31 seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=215369200;195000;1980;31
Marieholm 261;https://www.finn.no/boat/forsale/ad.html?finnkode=220446437;65000;1983;26
Trygg havseiler! Verfts-innredet Hero 101. Ferieklar!;https://www.finn.no/boat/forsale/ad.html?finnkode=121436594;127000;1980;33
Moody S38. Englands svar på Najad og Hallberg Rassy;https://www.finn.no/boat/forsale/ad.html?finnkode=186925219;850000;1996;39
Hanse 548 - 2019 modell;https://www.finn.no/boat/forsale/ad.html?finnkode=167968223;5500000;2019;54
Kragerøterne - skrog gis bort (med litt behov for kjærlighet.);https://www.finn.no/boat/forsale/ad.html?finnkode=220451714;1;2004;16
Modellen til Fjord MS 33 (i tre);https://www.finn.no/boat/forsale/ad.html?finnkode=155194112;50000;1968;32
Nicholson 33;https://www.finn.no/boat/forsale/ad.html?finnkode=178150601;130000;1976;33
Omega 30 regattarigget familieseiler til salgs. Bud mottas;https://www.finn.no/boat/forsale/ad.html?finnkode=220405682;150000;1985;30
Morsom katamaran vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=216742594;350000;1982;33
Billig feriebåt;https://www.finn.no/boat/forsale/ad.html?finnkode=220407987;30000;1966;33
Hero 101, 34 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=220400931;150000;1978;34
Nå kan du sikre denne seilbåten til sommeren 2021!;https://www.finn.no/boat/forsale/ad.html?finnkode=216743226&utm_source=Schibsted;90000;1980;25
Albin Express;https://www.finn.no/boat/forsale/ad.html?finnkode=220401102;890000;2010;36
Jeanneau SUN ODYSSEY 36i, 3 lugarer;https://www.finn.no/boat/forsale/ad.html?finnkode=215509275;130000;1977;33
Nydelig Alo 33;https://www.finn.no/boat/forsale/ad.html?finnkode=220392584;130000;2002;26
MacGregor 26X motorseiler som kan dras med og sjøsettes fra biltilhenger.;https://www.finn.no/boat/forsale/ad.html?finnkode=220396900;275000;1982;35
Colin Archer Randesund;https://www.finn.no/boat/forsale/ad.html?finnkode=214766894;190000;2001;24
Vesentlig oppgradert og ferieklar Hunter 240 - NY PRIS;https://www.finn.no/boat/forsale/ad.html?finnkode=220391250;3150000;2017;45
Hanse 455 selges;https://www.finn.no/boat/forsale/ad.html?finnkode=219942865;60000;1973;31
Knarr Variant. Kr. 60.000. 31 fot, glassfiber. Klar for seilas.;https://www.finn.no/boat/forsale/ad.html?finnkode=187312249;1450000;2009;41
X-Yachts X-41 OD;https://www.finn.no/boat/forsale/ad.html?finnkode=220012174;490000;1978;36
OE 36  Vakker nyrestaurert klassiker;https://www.finn.no/boat/forsale/ad.html?finnkode=220381035;25000;1980;15
Supernova trimaran til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=213625196;45000;2001;20
Nacra Inter 20 katamaran - Bud ønskes!;https://www.finn.no/boat/forsale/ad.html?finnkode=220377123;470000;2000;34
Bavaria 34 AC - 3 kabiner seilbåt til salgs med mulighet for kjøp av båtplass.;https://www.finn.no/boat/forsale/ad.html?finnkode=220368757;510000;2003;34
Bavaria 32 AC Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=219795705;98000;1980;30
Norskbygd Mikkel 30;https://www.finn.no/boat/forsale/ad.html?finnkode=189741664;200000;1974;29
Seilbåten Jenufa;https://www.finn.no/boat/forsale/ad.html?finnkode=220355834;24500;1985;15
Gøyal, lettseilt  snipe- perfekt for 2 personer;https://www.finn.no/boat/forsale/ad.html?finnkode=220348236;1850000;2005;40
Meget velholdt og oppgradert  X-40;https://www.finn.no/boat/forsale/ad.html?finnkode=159805301;200000;1988;33
Til Salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220339232;35000;1973;27
Albin Vega 27;https://www.finn.no/boat/forsale/ad.html?finnkode=220314618;130000;1986;31
ALBIN DELTA   (Ligger i Skjeberg);https://www.finn.no/boat/forsale/ad.html?finnkode=214351328;60000;1977;30
Solid turseiler selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220320086;48000;1975;25
Maxi 77;https://www.finn.no/boat/forsale/ad.html?finnkode=220309278;449000;2007;31
Hanse 315, 2007 mod. med rorkultstyring;https://www.finn.no/boat/forsale/ad.html?finnkode=220313744;15000;1986;28
BANNER 28 HR;https://www.finn.no/boat/forsale/ad.html?finnkode=219794058;50000;1978;29
Winga 29  - fin turseiler som er oppgradert med div utstyr.;https://www.finn.no/boat/forsale/ad.html?finnkode=220280281;89000;1980;32
Klassisk, vakker og velseilende;https://www.finn.no/boat/forsale/ad.html?finnkode=215613701
Bavaria 34 AC 2000 med båtplass i fantastiske hvaler ut sommer sesongen!!;https://www.finn.no/boat/forsale/ad.html?finnkode=217089840;420000;2000;34
Velutstyrt og velholdt seilbåt med dekksalong til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=177572231;2550000;2006;40
Velholdt og lite brukt Bavaria 33 cruiser til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220248560;750000;2007;34
Arcona 32;https://www.finn.no/boat/forsale/ad.html?finnkode=220245597;325000;1986;32
God langturseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=150833156;90000;1990;33
Benetau Oceanis 390 Seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220230031;590000;1990;39
Ny pris! Klassisk svensk skjærgårdskrysser - Omega 34 til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=216027692;200000;1984;34
Alo 96 MS selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220230414;250000;1982;32
Eldre fungerende Lærling selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220233136;7500;1960;12
Seilbåt monark;https://www.finn.no/boat/forsale/ad.html?finnkode=213851457;20000;1980;24
Sjarmerende skjærgårdskrysser med følsom rorkult;https://www.finn.no/boat/forsale/ad.html?finnkode=220192150;99000;1979;31
Godt utstyrt helårs båt med styreposisjon inne og ute;https://www.finn.no/boat/forsale/ad.html?finnkode=220199142;1500000;1990;46
MAXI MIXER CRUISER - byttet motor, bra seilgarderobe.;https://www.finn.no/boat/forsale/ad.html?finnkode=119732219;240000;1982;35
Fin segelbåt BB11 i mahogny;https://www.finn.no/boat/forsale/ad.html?finnkode=220190806;40000;1961;24
Skagerak Vandrer, en god seilbåt på 20,5 fot med Yamaha 4hk fra 2014;https://www.finn.no/boat/forsale/ad.html?finnkode=212163197;24000;1972;21
X-Yachts X-35 OD;https://www.finn.no/boat/forsale/ad.html?finnkode=99582244;769000;2006;35
SUN ODYSSEY 439 - 4 LUGARER RULLEMAST;https://www.finn.no/boat/forsale/ad.html?finnkode=220157634;2290000;2016;44
Oppussingsobjekt;https://www.finn.no/boat/forsale/ad.html?finnkode=220145942;1500;1960;19
JUNKER båt nr.22276;https://www.finn.no/boat/forsale/ad.html?finnkode=180805021;15000;1975;22
Seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220139232;20000;1983;27
A-jolle  (1-krona). En perfekt båt for nybegynnere.;https://www.finn.no/boat/forsale/ad.html?finnkode=220133459;11000;2009;10
Ror båt med seil å mast;https://www.finn.no/boat/forsale/ad.html?finnkode=125139389;8000;1980;13
Hanse 445 med 4 lugarer;https://www.finn.no/boat/forsale/ad.html?finnkode=218872255;1900000;2011;44
Mamba 29;https://www.finn.no/boat/forsale/ad.html?finnkode=220117721;55000;1986;29
Jeanneau Sun Odyssey 35;https://www.finn.no/boat/forsale/ad.html?finnkode=219959958;650000;2003;35
Hallberg Rassy 29;https://www.finn.no/boat/forsale/ad.html?finnkode=219592928;220000;1984;29
Kjekk familiebåt;https://www.finn.no/boat/forsale/ad.html?finnkode=121896806;30000;1979;28
Koselig familiebåt og turseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=220084951;19000;1981;26
Ferieklar og godt utstyrt, 2012 Bavaria Cruiser 40, vurderes solgt.;https://www.finn.no/boat/forsale/ad.html?finnkode=220069959;1549000;2012;40
Super familiebåt - Bavaria 41H med 4 lugarer til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220038498;720000;1996;41
Nå kan du sikre denne seilbåten til sommeren 2021!;https://www.finn.no/boat/forsale/ad.html?finnkode=216743226&utm_source=Schibsted;750000;2012;32
BAVARIA 32 - 2012 modell - FERIEKLAR;https://www.finn.no/boat/forsale/ad.html?finnkode=181782466;499000;2000;34
Bavaria 34 AC med 3 lugarer (solgt);https://www.finn.no/boat/forsale/ad.html?finnkode=219765319;50000;1980;28
H-båt selges;https://www.finn.no/boat/forsale/ad.html?finnkode=216428416;50000;1976;33
33 fot Havseiler selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220042988;7000;1978;22
Junker 22;https://www.finn.no/boat/forsale/ad.html?finnkode=220042471;265000;1982;35
Mixer, Rask familieseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=219813177;285000;1987;39
Diva 39 MAIDEM  selges;https://www.finn.no/boat/forsale/ad.html?finnkode=220026515;790000;1999;42
Feeling par Kirie 416;https://www.finn.no/boat/forsale/ad.html?finnkode=219115574;150000;1984;29
First 29 til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=220021118;40000;1982;26
Hallberg Rassy 26 med ny motor (RESERVERT);https://www.finn.no/boat/forsale/ad.html?finnkode=220022388;749000;2002;37
Jeanneau Sun Odyssey 37 - Flott familieseiler - Velholdt eksemplar - Må sees!;https://www.finn.no/boat/forsale/ad.html?finnkode=219789223;15000;1972;23
Magnifik Midget 23 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=220004931;6000;1978;22
Skipjack 22 grei nybegynner båt;https://www.finn.no/boat/forsale/ad.html?finnkode=220009534;1780000;2003;45
En av Oslofjordens raskeste båter, Wauquiez  Centurion 45S;https://www.finn.no/boat/forsale/ad.html?finnkode=178987405;10000;1980;21
"""Første mann til mølla""  Nedsatt pris! Yamaha JOG seilbåt m/ Honda påhengsmotor";https://www.finn.no/boat/forsale/ad.html?finnkode=219702361;669000;2006;38
Harmony 38. 3 kabiner og klar for overtagelse.;https://www.finn.no/boat/forsale/ad.html?finnkode=219918111;150000;1981;31
Jeaunneau Rush 95 (1981) klar for sommeren.;https://www.finn.no/boat/forsale/ad.html?finnkode=214904692;15000;1978;22
Maxi 68;https://www.finn.no/boat/forsale/ad.html?finnkode=211893038;2700000;1998;57
Eksklusiv seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=219959475;1850000;2013;41
Rask og moderne turseiler vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=218642351;950000;2011;36
2011 Bavaria 36 Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=219927852
Strøken og ferieklar Harmony 38, 2006.;https://www.finn.no/boat/forsale/ad.html?finnkode=213244234;725000;2006;38
Bavaria 32 Holliday ligger i Oslo , båtplass kan overtas , ferie klar;https://www.finn.no/boat/forsale/ad.html?finnkode=177880071;350000;1999;32
Hallberg Rassy Monsun;https://www.finn.no/boat/forsale/ad.html?finnkode=216305116;250000;1975;31
"Dansk treseiler ""Anna"" af Svendborg 1924 selges.";https://www.finn.no/boat/forsale/ad.html?finnkode=122265816;35000;1924;28
Granada 27 selges for 15.000,-;https://www.finn.no/boat/forsale/ad.html?finnkode=218373200;15000;1976;27
Viksund Goldfish 31fot motorseiler;https://www.finn.no/boat/forsale/ad.html?finnkode=183790443;150000;1973;31
Sweden Yachts klargjort for sommeren;https://www.finn.no/boat/forsale/ad.html?finnkode=219888775;310000;1982;34
Mini Junker seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=219771910;5000;1978;17
Bostrøm 31  - klassiker - selges;https://www.finn.no/boat/forsale/ad.html?finnkode=219565836;54900;1974;31
Motorseiler Alo 96 MS;https://www.finn.no/boat/forsale/ad.html?finnkode=219591570;250000;1984;32
Maxi Mixer med moderne motor og nye seil;https://www.finn.no/boat/forsale/ad.html?finnkode=219867308;320000;1983;35
Eol 30 seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=183731094;25000;1985;28
ETAP 21 med båtplass i Golf Juan.;https://www.finn.no/boat/forsale/ad.html?finnkode=193981641;99000;2005;21
Stabil og god seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=219850720;25000;1976;23
Ny Pris Maxi68;https://www.finn.no/boat/forsale/ad.html?finnkode=219849409;45000;1979;23
Tur 80 med havnehenger til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=194482677;25000;1975;26
Båten blir 50 år i 2021, og er ikkje mykje dårlegare enn da han var ny.;https://www.finn.no/boat/forsale/ad.html?finnkode=199640370;350000;1971;31
Malø 116;https://www.finn.no/boat/forsale/ad.html?finnkode=188326186;450000;1982;38
Godt oppgradert og vedlikeholdt First 40 - 2015 mod;https://www.finn.no/boat/forsale/ad.html?finnkode=218250411;2200000;2015;40
Kings Cruiser 29 Fot Selges;https://www.finn.no/boat/forsale/ad.html?finnkode=141077118;40000;1970;29
NY PRIS Twostar 36 Selges sesongklar. Bud mottas;https://www.finn.no/boat/forsale/ad.html?finnkode=57428782;190000;1986;36
Hallberg Razzy misil ll, perfekt for nybegynnere.;https://www.finn.no/boat/forsale/ad.html?finnkode=219821087;14999;1976;24
se på bilder....;https://www.finn.no/boat/forsale/ad.html?finnkode=219785055;2850000;2011;49
Særdeles velholdt Beneteau Oceanis seilbåt selges;https://www.finn.no/boat/forsale/ad.html?finnkode=219760608;1650000;2010;40
Fantastisk Hanse 325 NOR registrert Seilbåt (Lån med sikkerhet i Båten);https://www.finn.no/boat/forsale/ad.html?finnkode=218418100;700000;2011;32
Seilbåt med senkekjøl. Perfekt for kortreist ferie !;https://www.finn.no/boat/forsale/ad.html?finnkode=218388430;229000;2011;24
Bavaria 44 AC vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=219767008;1100000;2003;44
Båtprosjekt for sal – Collin Archer;https://www.finn.no/boat/forsale/ad.html?finnkode=207636907;150000;1982;27
Båtprosjekt;https://www.finn.no/boat/forsale/ad.html?finnkode=219744404;;2020;49
Sunwind 26 - med mulighet for leie av båtplass;https://www.finn.no/boat/forsale/ad.html?finnkode=219744456;50000;1980;26
Skipjack 22 til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=180877511;18900;1980;22
Kommer for salg - CB 370 - Svensk kvalitetsbåt klar for ny eier;https://www.finn.no/boat/forsale/ad.html?finnkode=178685946;749000;1997;37
Maxi 84;https://www.finn.no/boat/forsale/ad.html?finnkode=219722151;135000;1980;28
Havseiler med sentercockpit.;https://www.finn.no/boat/forsale/ad.html?finnkode=219548973;345000;1985;35
Beneteau Oceanis 31;https://www.finn.no/boat/forsale/ad.html?finnkode=219694341;590000;2008;31
