Heia f.d tulljakt;https://www.finn.no/boat/forsale/ad.html?finnkode=209740583;695000;1900;33
Colvic Ufo 31;https://www.finn.no/boat/forsale/ad.html?finnkode=82189537;69000;1987;31
JEANNEAU SUN ODYSSEY 35 LEGEND - Velholdt - En eiers båt;https://www.finn.no/boat/forsale/ad.html?finnkode=218578546;749000;2006;35
Fin turseiler for den hyggelige kystseilas.;https://www.finn.no/boat/forsale/ad.html?finnkode=219260799;160000;1986;31
Fin seilbåt. Moderne konstuksjon. God takhøyde i byssa.;https://www.finn.no/boat/forsale/ad.html?finnkode=77103761;170000;1986;33
Beneteau First 21.7;https://www.finn.no/boat/forsale/ad.html?finnkode=214877942;299000;2012;22
24 fot Katamaran seilbåt;https://www.finn.no/boat/forsale/ad.html?finnkode=219236413;15000;2000;24
Seilbåt selges billig, HBO 35000 kr.;https://www.finn.no/boat/forsale/ad.html?finnkode=219236606;35000;1978;26
Nydelig Najad 441 selges til høystbydende over prisantydning;https://www.finn.no/boat/forsale/ad.html?finnkode=219111165;2100000;1996;44
Skrog til Colvic Watson 34,6 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=130552394;15000;1976;34
H båt.;https://www.finn.no/boat/forsale/ad.html?finnkode=169102318;35000;1976;27
Swan 391 - den ultimate langtur/tur båt;https://www.finn.no/boat/forsale/ad.html?finnkode=219219459;850000;1985;40
Camper Nicholson Havseiler til salgs 30 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=214625615;44000;1977;30
Solid Bavaria med elegante linjer, båtplass;https://www.finn.no/boat/forsale/ad.html?finnkode=181980839;990000;2000;47
2008 Grand Soleil 50 - velutstyrt og velholdt;https://www.finn.no/boat/forsale/ad.html?finnkode=153744062;2650000;2008;49
Åpen for bud: Nydelig fransk kvalitetsbåt med nyere innenbords motor.;https://www.finn.no/boat/forsale/ad.html?finnkode=216745989;95000;1970;27
Marieholm seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=219191375;30000;1978;20
Sigma OOD, unik britisk seilbåt m/båtplass i Oslo ut sommersesongen 2021;https://www.finn.no/boat/forsale/ad.html?finnkode=218216241;230000;1980;33
Familievennlig motorseiler med 7 sengeplasser.;https://www.finn.no/boat/forsale/ad.html?finnkode=211589801;120000;1986;28
Fin Hallberg Rassy selges;https://www.finn.no/boat/forsale/ad.html?finnkode=219157319;55000;1977;24
Elegant og rask trimaran;https://www.finn.no/boat/forsale/ad.html?finnkode=183449860;225000;2012;23
Bavaria 38 Match;https://www.finn.no/boat/forsale/ad.html?finnkode=218908691;550000;2004;38
Fantastisk Pegasus 800 selges!;https://www.finn.no/boat/forsale/ad.html?finnkode=219042469;21000;1978;26
Albin Vega. Klar for nye turer i sommer (noe oppfriskningsbehov);https://www.finn.no/boat/forsale/ad.html?finnkode=186598951;24000;1974;27
Meget godt vedlikeholdt og velutstyrt Bavaria 46 Cruiser 1.385,000.;https://www.finn.no/boat/forsale/ad.html?finnkode=219159511;1385000;2007;46
Shift Marine søker flere salgsoppdrag! Meget bra Hunter E36 til salgs!;https://www.finn.no/boat/forsale/ad.html?finnkode=219162995;950000;2011;36
RS Feva;https://www.finn.no/boat/forsale/ad.html?finnkode=219150507;38000;2009;12
Albin Nova;https://www.finn.no/boat/forsale/ad.html?finnkode=219045252;260000;1982;33
SS Excallibur - Sparkman & Stephens 57 - kun kr 950000,-;https://www.finn.no/boat/forsale/ad.html?finnkode=219151544;950000;1972;57
Ferieklar havseiler - ny rigg og vakkert interiør! Betydelig oppgradert i 2020.;https://www.finn.no/boat/forsale/ad.html?finnkode=218765322;195000;1989;34
Jeanneau RUSH 105;https://www.finn.no/boat/forsale/ad.html?finnkode=219139042;180000;1985;34
Player 311 Mk II;https://www.finn.no/boat/forsale/ad.html?finnkode=211485088;99000;1985;31
Bavaria 31  - nye seil;https://www.finn.no/boat/forsale/ad.html?finnkode=219126054;375000;2001;33
Havseiler, 33 fot, Stålbåt.;https://www.finn.no/boat/forsale/ad.html?finnkode=217670861;350000;1986;33
Jeanneau Sun Odyssey 49;https://www.finn.no/boat/forsale/ad.html?finnkode=219096928;1750000;2005;49
Seascape 18 (2010);https://www.finn.no/boat/forsale/ad.html?finnkode=218991132;135000;2010;18
NY MOTOR HØSTEN 2015 - Finnsailer 34 - AKTERKABIN;https://www.finn.no/boat/forsale/ad.html?finnkode=219003763;390000;1979;34
IF Marieholm 26;https://www.finn.no/boat/forsale/ad.html?finnkode=219083141;60000;1978;26
Svenskbygget, flytende ferieparadis kommer for salg / vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=218993973;450000;1986;35
30 Cruiser 2006;https://www.finn.no/boat/forsale/ad.html?finnkode=219065072;399000;2006;30
Seilbåt til salgs;https://www.finn.no/boat/forsale/ad.html?finnkode=219059838;300000;1988;42
Risørskøyte/seilskøyte/Colin Archer;https://www.finn.no/boat/forsale/ad.html?finnkode=217822257;250000;1943;35
Randøy 29.  Uten motor.;https://www.finn.no/boat/forsale/ad.html?finnkode=219039143;15000;1988;29
Elan Impression 40 - Kan finansieres med utleie!;https://www.finn.no/boat/forsale/ad.html?finnkode=219031625;1850000;2018;40
bavaria cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=211301127;1100000;2006;42
Comfort 26;https://www.finn.no/boat/forsale/ad.html?finnkode=219016937;45000;1976;26
Ok båt;https://www.finn.no/boat/forsale/ad.html?finnkode=219007566;190000;1985;27
Benetau Oceanis 40 vurderes solgt;https://www.finn.no/boat/forsale/ad.html?finnkode=218989489;1100000;2007;40
Amigo 27 - seilbåt - dødsbo;https://www.finn.no/boat/forsale/ad.html?finnkode=218995713;20000;1980;27
Albin Cumulus 28 fot;https://www.finn.no/boat/forsale/ad.html?finnkode=218993476;60000;1983;28
Dufour 455 Grand Large, utstyrt for jordomseiling, ligger i Hellas;https://www.finn.no/boat/forsale/ad.html?finnkode=218997377;1250000;2007;45
Hanse 415;https://www.finn.no/boat/forsale/ad.html?finnkode=218474718;1850000;2013;41
Bavaria 32 Cruiser;https://www.finn.no/boat/forsale/ad.html?finnkode=194551438;650000;2011;32
