Comfortina 32;https://www.nettivene.com/en/purjevene/comfortina/816142;28000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/816116;12000
Albin Accent;https://www.nettivene.com/en/purjevene/albin/816028;5900
Najad 380;https://www.nettivene.com/en/purjevene/najad/816000;209000
Dehler 32;https://www.nettivene.com/en/purjevene/dehler/815993;84500
Inferno 31;https://www.nettivene.com/en/purjevene/inferno/815990;31000
T alonpoikaisvene;https://www.nettivene.com/en/purjevene/t/815902;6600
Ohlson Ohlson 29;https://www.nettivene.com/en/purjevene/ohlson/815834;8900
X-Yachts Xp 38;https://www.nettivene.com/en/purjevene/x-yachts/815794;239000
Guy Guy22;https://www.nettivene.com/en/purjevene/guy/815775;2000
Sweden Yachts 340;https://www.nettivene.com/en/purjevene/sweden-yachts/815577;62000
Bavaria 36/3;https://www.nettivene.com/en/purjevene/bavaria/815511;54500
Granada 31;https://www.nettivene.com/en/purjevene/granada/815430;15000
Balans;https://www.nettivene.com/en/purjevene/balans/815404;1000
Guy 22;https://www.nettivene.com/en/purjevene/guy/815305;7000
Jeanneau Sun Odyssey 36i;https://www.nettivene.com/en/purjevene/jeanneau/815263;87500
Joe Joe 17;https://www.nettivene.com/en/purjevene/joe/815248;1000
Beneteau Oceanis 30.1;https://www.nettivene.com/en/purjevene/beneteau/815136;88213
Guyline 822;https://www.nettivene.com/en/purjevene/guyline/815111;20000
Finn Finn26;https://www.nettivene.com/en/purjevene/finn/815052;8700
Avance 24;https://www.nettivene.com/en/purjevene/avance/815044;3900
Muu merkki;https://www.nettivene.com/en/purjevene/muu-merkki/814934;1300
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/814882;16500
Bavaria 340;https://www.nettivene.com/en/purjevene/bavaria/814876;60000
Inferno 29 vaihto moottoriv.;https://www.nettivene.com/en/purjevene/inferno/814758;11000
Polsport venus 22;https://www.nettivene.com/en/purjevene/polsport/814658;1500
Van de Stadt Sea Dog 29;https://www.nettivene.com/en/purjevene/van-de-stadt/814642;15200
Finngulf FG 39;https://www.nettivene.com/en/purjevene/finngulf/814639;72000
Bavaria 31 cruiser;https://www.nettivene.com/en/purjevene/bavaria/814636;52000
Beneteau Oceanis Clipper 381 vaihd/myyd;https://www.nettivene.com/en/purjevene/beneteau/814633;69000
Dynamic 35;https://www.nettivene.com/en/purjevene/dynamic/814565;35000
Hallberg-Rassy 312;https://www.nettivene.com/en/purjevene/hallberg-rassy/814557;34500
Bavaria 39 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/814528;88000
Beneteau Oceanis 40.1;https://www.nettivene.com/en/purjevene/beneteau/814458;211296
