Beneteau First 30 JK;https://www.nettivene.com/en/purjevene/beneteau/885611;78000
Botnia Racing;https://www.nettivene.com/en/purjevene/botnia/885584;8500
Folkboat Kansanvene;https://www.nettivene.com/en/purjevene/folkboat/885462;5900
Joe 17;https://www.nettivene.com/en/purjevene/joe/885457;1800
Finngulf 44 Special;https://www.nettivene.com/en/purjevene/finngulf/885278;148000
Hunter 25-2;https://www.nettivene.com/en/purjevene/hunter/885234;19000
Sunwind 31;https://www.nettivene.com/en/purjevene/sunwind/885177;24500
Dehler Varianta K4;https://www.nettivene.com/en/purjevene/dehler/885036;3500
Jon Jon 30;https://www.nettivene.com/en/purjevene/jon/885029;10000
H Artekno;https://www.nettivene.com/en/purjevene/h/884996;7500
Omega 28;https://www.nettivene.com/en/purjevene/omega/884932;13000
Still 380;https://www.nettivene.com/en/purjevene/still/884917;1300
Puuvene 8mR;https://www.nettivene.com/en/purjevene/puuvene/884901;-1
Albin Viggen;https://www.nettivene.com/en/purjevene/albin/884849;1400
GT-kryssare;https://www.nettivene.com/en/purjevene/gt-kryssare/884830;3900
Avance 245;https://www.nettivene.com/en/purjevene/avance/884805;3600
IF 25;https://www.nettivene.com/en/purjevene/if/884702;3500
Folkboat;https://www.nettivene.com/en/purjevene/folkboat/884537;-1
Shipman;https://www.nettivene.com/en/purjevene/shipman/884514;7100
Larsen;https://www.nettivene.com/en/purjevene/larsen/884462;2000
Ovington Boats 49er FX;https://www.nettivene.com/en/purjevene/ovington-boats/884361;6000
One off Ketsi;https://www.nettivene.com/en/purjevene/one-off/884025;1800
Rs Aero 7,4 m2;https://www.nettivene.com/en/purjevene/rs/883914;8990
Rs Feva Racing purjejolla;https://www.nettivene.com/en/purjevene/rs/883911;7590
Omavalmiste Rannikkopurjehtija;https://www.nettivene.com/en/purjevene/omavalmiste/883903;2500
Zoom Zoom 8;https://www.nettivene.com/en/purjevene/zoom/883889;1950
Hallberg-Rassy Monsun 31;https://www.nettivene.com/en/purjevene/hallberg-rassy/883837;27800
Ohlson 22;https://www.nettivene.com/en/purjevene/ohlson/883669;2500
Fabola Scanper 22;https://www.nettivene.com/en/purjevene/fabola/883629;3000
X- Custom Gulet;https://www.nettivene.com/en/purjevene/x-/883526;900000
Helmsman 26;https://www.nettivene.com/en/purjevene/helmsman/883356;4500
Scampi (Vaihto);https://www.nettivene.com/en/purjevene/scampi/883320;11999
Avance 245;https://www.nettivene.com/en/purjevene/avance/883307;7800
Vindö 50 MS Mix;https://www.nettivene.com/en/purjevene/vindo/883204;31500
Swan 38;https://www.nettivene.com/en/purjevene/swan/883198;95000
Tur 80;https://www.nettivene.com/en/purjevene/tur/883133;4200
Jon 40;https://www.nettivene.com/en/purjevene/jon/883025;29500
Lohi Poni 18;https://www.nettivene.com/en/purjevene/lohi/882958;1200
Jon Jon 30;https://www.nettivene.com/en/purjevene/jon/882950;12000
Puuvene Alan Buchananin piirtämä.;https://www.nettivene.com/en/purjevene/puuvene/882922;65000
H-323;https://www.nettivene.com/en/purjevene/h-323/882834;17000
Finn Express 83;https://www.nettivene.com/en/purjevene/finn-express/882808;5000
Absolut;https://www.nettivene.com/en/purjevene/absolut/882802;43000
Still Still 900 1/2-ton;https://www.nettivene.com/en/purjevene/still/882801;7500
Jeanneau Fantasia 27;https://www.nettivene.com/en/purjevene/jeanneau/882711;9700
Avance 33;https://www.nettivene.com/en/purjevene/avance/882604;23000
Finn Fin Fin 26;https://www.nettivene.com/en/purjevene/finn/882570;6300
Finn Express 83;https://www.nettivene.com/en/purjevene/finn-express/882518;6900
Cayenne Int. 42;https://www.nettivene.com/en/purjevene/cayenne/882432;37000
Storebro Örnen;https://www.nettivene.com/en/purjevene/storebro/882411;16000
Hanse 400e;https://www.nettivene.com/en/purjevene/hanse/882403;115000
Siesta Siesta 32;https://www.nettivene.com/en/purjevene/siesta/882342;17800
Still 525;https://www.nettivene.com/en/purjevene/still/882283;2900
Terhisail 375;https://www.nettivene.com/en/purjevene/terhisail/882281;450
Helmsman 23;https://www.nettivene.com/en/purjevene/helmsman/882264;2800
Rock 20;https://www.nettivene.com/en/purjevene/rock/882217;1500
Finn 26;https://www.nettivene.com/en/purjevene/finn/882214;7200
H H-Vene, Artekno;https://www.nettivene.com/en/purjevene/h/882171;8250
S Sydney Yachts, Bashford 41;https://www.nettivene.com/en/purjevene/s/882070;-1
Muu merkki Zail   Sailhorse;https://www.nettivene.com/en/purjevene/muu-merkki/882064;750
P Princess 32;https://www.nettivene.com/en/purjevene/p/882007;9800
One off Dröm 33;https://www.nettivene.com/en/purjevene/one-off/881968;9600
Maxi Maxi 77;https://www.nettivene.com/en/purjevene/maxi/881924;2400
Lightning Lightning;https://www.nettivene.com/en/purjevene/lightning/881804;4200
One off Hiittiskryssare;https://www.nettivene.com/en/purjevene/one-off/881776;11000
GT-kryssare;https://www.nettivene.com/en/purjevene/gt-kryssare/881665;4200
Finn 26;https://www.nettivene.com/en/purjevene/finn/881627;5900
Targa 96;https://www.nettivene.com/en/purjevene/targa/881599;29000
Puuvene Rozinante 28;https://www.nettivene.com/en/purjevene/puuvene/881566;24000
Fjord 34 MS;https://www.nettivene.com/en/purjevene/fjord/881554;38000
Maxi 999;https://www.nettivene.com/en/purjevene/maxi/881382;34099
Athena Athena 34;https://www.nettivene.com/en/purjevene/athena/881357;34000
Muu merkki Näkinkenkä;https://www.nettivene.com/en/purjevene/muu-merkki/881328;2400
Guy 22;https://www.nettivene.com/en/purjevene/guy/881305;3150
Feeling 326;https://www.nettivene.com/en/purjevene/feeling/881213;45000
Avance 245;https://www.nettivene.com/en/purjevene/avance/881193;4800
Tyvex;https://www.nettivene.com/en/purjevene/tyvex/881191;500
GT-kryssare;https://www.nettivene.com/en/purjevene/gt-kryssare/881162;1300
Finngulf;https://www.nettivene.com/en/purjevene/finngulf/881149;57000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/881115;12800
Sunwind 29;https://www.nettivene.com/en/purjevene/sunwind/881066;14000
Targa 96;https://www.nettivene.com/en/purjevene/targa/880959;25000
X-Yachts Xc 50 nr. 12;https://www.nettivene.com/en/purjevene/x-yachts/880871;530000
Albin Viggen;https://www.nettivene.com/en/purjevene/albin/880868;3000
Guyline 3800;https://www.nettivene.com/en/purjevene/guyline/880838;-1
Seacart 26;https://www.nettivene.com/en/purjevene/seacart/880814;42000
Colin Archer CA 40;https://www.nettivene.com/en/purjevene/colin-archer/880654;40000
Albin Vega;https://www.nettivene.com/en/purjevene/albin/880643;4500
Bavaria B39 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/880599;102000
Jon 30;https://www.nettivene.com/en/purjevene/jon/880589;20000
Still 525;https://www.nettivene.com/en/purjevene/still/880580;3300
Finngulf 36;https://www.nettivene.com/en/purjevene/finngulf/880541;72000
IF;https://www.nettivene.com/en/purjevene/if/880432;3900
Finngulf 41;https://www.nettivene.com/en/purjevene/finngulf/880349;197000
Finn Finn 26;https://www.nettivene.com/en/purjevene/finn/880313;6800
SK 33;https://www.nettivene.com/en/purjevene/sk/880237;48400
S-Yachts s850 huippu varusteet;https://www.nettivene.com/en/purjevene/s-yachts/880212;32900
Bavaria 50/5;https://www.nettivene.com/en/purjevene/bavaria/880003;149000
Hai 2000;https://www.nettivene.com/en/purjevene/hai/879944;11800
Hallberg-Rassy Monsun 31;https://www.nettivene.com/en/purjevene/hallberg-rassy/879832;26500
Rock 20;https://www.nettivene.com/en/purjevene/rock/879652;2350
Ö10 Itämeren risteilijä;https://www.nettivene.com/en/purjevene/o10/879642;30000
Maxi Magic;https://www.nettivene.com/en/purjevene/maxi/879639;5500
Ovington Boats 29er;https://www.nettivene.com/en/purjevene/ovington-boats/879501;3500
Terhi Sail;https://www.nettivene.com/en/purjevene/terhi/879479;850
Finn Flyer;https://www.nettivene.com/en/purjevene/finn-flyer/879477;6500
Avance 245;https://www.nettivene.com/en/purjevene/avance/879472;7500
Inferno 31;https://www.nettivene.com/en/purjevene/inferno/879466;29000
Helmsman My One Off;https://www.nettivene.com/en/purjevene/helmsman/879455;1500
Baltic 606;https://www.nettivene.com/en/purjevene/baltic/879450;10000
Baltic 606;https://www.nettivene.com/en/purjevene/baltic/879448;10000
Rock 20;https://www.nettivene.com/en/purjevene/rock/879434;3200
Havsfidra;https://www.nettivene.com/en/purjevene/havsfidra/879413;3000
Vindö 40;https://www.nettivene.com/en/purjevene/vindo/879385;24900
Targa  96;https://www.nettivene.com/en/purjevene/targa/879357;25000
One off;https://www.nettivene.com/en/purjevene/one-off/879347;-1
Avance 33;https://www.nettivene.com/en/purjevene/avance/879331;13800
F Melges E-Scow;https://www.nettivene.com/en/purjevene/f/879207;750
Fabola Scanper;https://www.nettivene.com/en/purjevene/fabola/879198;3000
Vindö 32;https://www.nettivene.com/en/purjevene/vindo/879165;19900
Dufour 38 Classic;https://www.nettivene.com/en/purjevene/dufour/879160;74500
Muu merkki Mamba 311;https://www.nettivene.com/en/purjevene/muu-merkki/879157;14500
Trollö kosteri;https://www.nettivene.com/en/purjevene/trollo/879121;34000
Zoom Zoom8;https://www.nettivene.com/en/purjevene/zoom/879048;2800
Sunwind 31;https://www.nettivene.com/en/purjevene/sunwind/878715;23000
Finn Express 741;https://www.nettivene.com/en/purjevene/finn-express/878503;5900
Vindö 30;https://www.nettivene.com/en/purjevene/vindo/878466;4800
Puuvene 5.5m FIGARO;https://www.nettivene.com/en/purjevene/puuvene/878447;16000
Muu merkki Quasar 30;https://www.nettivene.com/en/purjevene/muu-merkki/878335;20000
Albin Delta 31;https://www.nettivene.com/en/purjevene/albin/878307;18000
Macgregor 26M;https://www.nettivene.com/en/purjevene/macgregor/877927;26000
Rock Rock 20;https://www.nettivene.com/en/purjevene/rock/877806;2000
Ridas Ridas 77;https://www.nettivene.com/en/purjevene/ridas/877763;3700
IF Marieholm;https://www.nettivene.com/en/purjevene/if/877561;6000
Baltic Yacht 35;https://www.nettivene.com/en/purjevene/baltic/877487;88000
One off Ron Holland;https://www.nettivene.com/en/purjevene/one-off/877289;8000
Maxi 77;https://www.nettivene.com/en/purjevene/maxi/877152;3500
Puuvene Göteborgs eka;https://www.nettivene.com/en/purjevene/puuvene/876985;3400
Finn Express FE 64;https://www.nettivene.com/en/purjevene/finn-express/876877;1700
Avance 318;https://www.nettivene.com/en/purjevene/avance/876728;14500
Sunwind 31;https://www.nettivene.com/en/purjevene/sunwind/876561;22000
Becker 27;https://www.nettivene.com/en/purjevene/becker/876516;6500
Finn 35;https://www.nettivene.com/en/purjevene/finn/876415;19500
H-323 H323;https://www.nettivene.com/en/purjevene/h-323/876300;17500
Grand Soleil 37BV;https://www.nettivene.com/en/purjevene/grand-soleil/875941;158000
Bavaria 37;https://www.nettivene.com/en/purjevene/bavaria/875880;86900
Finmar Finmar Sailor 20;https://www.nettivene.com/en/purjevene/finmar/875836;1000
Murena;https://www.nettivene.com/en/purjevene/murena/875801;17900
Beneteau First 30;https://www.nettivene.com/en/purjevene/beneteau/875795;16000
Triss Norlin;https://www.nettivene.com/en/purjevene/triss/875783;2500
Guy 22;https://www.nettivene.com/en/purjevene/guy/875654;3200
GT-kryssare;https://www.nettivene.com/en/purjevene/gt-kryssare/875552;4700
BlueBird;https://www.nettivene.com/en/purjevene/bluebird/875456;6600
Jasmine 25;https://www.nettivene.com/en/purjevene/jasmine/875358;3500
Albin Ballad;https://www.nettivene.com/en/purjevene/albin/875240;11000
Netta H 30;https://www.nettivene.com/en/purjevene/netta/875168;5900
Birdie 24;https://www.nettivene.com/en/purjevene/birdie/875148;10900
Marieholm IF Vene;https://www.nettivene.com/en/purjevene/marieholm/875073;5500
Jon Jon 30, Kubota 3-syl 20hv 250h;https://www.nettivene.com/en/purjevene/jon/874964;19800
Dehler Delanta 75;https://www.nettivene.com/en/purjevene/dehler/874859;3500
Dufour 335 Grande Large;https://www.nettivene.com/en/purjevene/dufour/874657;92500
Flipper Futura;https://www.nettivene.com/en/purjevene/flipper/874616;27500
Diva Diva 39;https://www.nettivene.com/en/purjevene/diva/874544;42000
Maxi Magic;https://www.nettivene.com/en/purjevene/maxi/874533;7000
Wilenius Allmogebåt;https://www.nettivene.com/en/purjevene/wilenius/874526;5990
Jon  30;https://www.nettivene.com/en/purjevene/jon/874294;25000
RJ RJ 85;https://www.nettivene.com/en/purjevene/rj/874241;7900
Albin Express;https://www.nettivene.com/en/purjevene/albin/873970;5800
Inferno 28;https://www.nettivene.com/en/purjevene/inferno/873588;22000
Muu merkki Pulsar 30 Baltic;https://www.nettivene.com/en/purjevene/muu-merkki/873475;79500
Finn Flyer 31;https://www.nettivene.com/en/purjevene/finn-flyer/873471;17900
Puuvene 5.5 M;https://www.nettivene.com/en/purjevene/puuvene/873387;13500
Maestro 35;https://www.nettivene.com/en/purjevene/maestro/873170;44800
Sirena Pedrick 44;https://www.nettivene.com/en/purjevene/sirena/873104;76000
Vikla;https://www.nettivene.com/en/purjevene/vikla/873036;2600
Utö-Kryssare;https://www.nettivene.com/en/purjevene/uto-kryssare/873004;-1
Finn Express 64;https://www.nettivene.com/en/purjevene/finn-express/872962;2300
Amur Sea Hawk;https://www.nettivene.com/en/purjevene/amur/872871;2000
Scylla Isompi Scylla;https://www.nettivene.com/en/purjevene/scylla/872862;43500
Dehler 33;https://www.nettivene.com/en/purjevene/dehler/872816;60000
Van de Stadt 38 Helena;https://www.nettivene.com/en/purjevene/van-de-stadt/872741;168000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/872724;13000
Inferno Inferno 29;https://www.nettivene.com/en/purjevene/inferno/872664;10000
Guyline 822;https://www.nettivene.com/en/purjevene/guyline/872655;15500
Maestro 31CR;https://www.nettivene.com/en/purjevene/maestro/872490;27000
Sunwind 31;https://www.nettivene.com/en/purjevene/sunwind/872020;21000
Delphia 28;https://www.nettivene.com/en/purjevene/delphia/871985;41000
Dehler 34 Nova Top;https://www.nettivene.com/en/purjevene/dehler/871883;39000
Helmsman 23;https://www.nettivene.com/en/purjevene/helmsman/871875;4200
One off Aquajak Kayaks;https://www.nettivene.com/en/purjevene/one-off/871835;2650
GT-kryssare;https://www.nettivene.com/en/purjevene/gt-kryssare/871530;6000
Esperanza 35;https://www.nettivene.com/en/purjevene/esperanza/871360;18000
Beneteau Cyclades 39.3;https://www.nettivene.com/en/purjevene/beneteau/871314;81000
Finn Express 741;https://www.nettivene.com/en/purjevene/finn-express/871062;9000
Granada 910;https://www.nettivene.com/en/purjevene/granada/870872;17000
H-323;https://www.nettivene.com/en/purjevene/h-323/870578;23000
Jeanneau Tonic 23;https://www.nettivene.com/en/purjevene/jeanneau/870285;6700
