Bacchant IV, havskryssare av K.H Reimers ;https://www.blocket.se/annons/vastmanland/bacchant_iv__havskryssare_av_k_h_reimers/96458634;350000
Motorseglare ;https://www.blocket.se/annons/sodermanland/motorseglare/96458202;85000
Sjösatt och seglingsklar Vindö 32 - 1979 ;https://www.blocket.se/annons/halland/sjosatt_och_seglingsklar_vindo_32___1979/95671094;195000
Starbåt 6596 ;https://www.blocket.se/annons/varmland/starbat_6596/95465455;15000
MALÖ 40 H. NY MOTOR. Välutrustad ;https://www.blocket.se/annons/vasternorrland/malo_40_h__ny_motor__valutrustad/96068494;370000
Unik segelbåt i orustklass ;https://www.blocket.se/annons/stockholm/unik_segelbat_i_orustklass/96402505;495000
Albin 78 ;https://www.blocket.se/annons/norrbotten/albin_78/95743203;40000
Segelbåt Compis 28 ;https://www.blocket.se/annons/gavleborg/segelbat_compis_28/96457290;29000
Fin Albin Cumulus ;https://www.blocket.se/annons/stockholm/fin_albin_cumulus/96456966;165000
Sweden Yacht 34 ;https://www.blocket.se/annons/goteborg/sweden_yacht_34/95574011;445000
Maxi Mixer ;https://www.blocket.se/annons/goteborg/maxi_mixer/95931119;299000
Malö 40H renoveringsobjekt ;https://www.blocket.se/annons/goteborg/malo_40h_renoveringsobjekt/96456317;100000
Trio 80 ;https://www.blocket.se/annons/skaraborg/trio_80/96456330;35000
Maxi 1100 2-kabin ;https://www.blocket.se/annons/goteborg/maxi_1100_2_kabin/96456206;1345000
Triss Ryd 280 - Perfekt nybörjarbåt: Totalrenoverad ;https://www.blocket.se/annons/stockholm/triss_ryd_280___perfekt_nyborjarbat__totalrenoverad/96455343;8500
Motorseglare ;https://www.blocket.se/annons/stockholm/motorseglare/96455260;137000
Scampi - väl underhållen och genomgående i bra skick ;https://www.blocket.se/annons/stockholm/scampi___val_underhallen_och_genomgaende_i_bra_skick/96454465;195000
Segelklar SUNWIND 27, 1984 ink båtplats i vackra Hamburgsund ;https://www.blocket.se/annons/goteborg/segelklar_sunwind_27__1984_ink_batplats_i_vackra_hamburgsund/96454397;-1
Dominant Race ;https://www.blocket.se/annons/ostergotland/dominant_race/95958528;20000
Vindö 50S, -72 renoverad ;https://www.blocket.se/annons/skane/vindo_50s___72_renoverad/96452570;510000
Seacat 16 ;https://www.blocket.se/annons/skane/seacat_16/96453703;9500
Fin X-102 Mark 2 ;https://www.blocket.se/annons/stockholm/fin_x_102_mark_2/96453062;215000
Comfortina 32 årsmodell 1987 ;https://www.blocket.se/annons/stockholm/comfortina_32_arsmodell_1987/95738288;320000
Nordisk Folkbåt ;https://www.blocket.se/annons/vasternorrland/nordisk_folkbat/96168892;12000
