Hanse 341R 2004;https://www.blocket.se/annons/stockholm/hanse_341r_2004/91893651;625000
Marieholm S20 med utombordare;https://www.blocket.se/annons/goteborg/marieholm_s20_med_utombordare/92124485;1000
Vega 27;https://www.blocket.se/annons/stockholm/vega_27/92124149;5900
Comfort ´32;https://www.blocket.se/annons/stockholm/comfort__32/90957258;235000
Välbehållen Facil 35 nr 32 byggd 1983;https://www.blocket.se/annons/kalmar/valbehallen_facil_35_nr_32_byggd_1983/89936110;290000
Orion 20 (fällköl trailerbar);https://www.blocket.se/annons/skaraborg/orion_20__fallkol_trailerbar_/92122617;-1
Säljer en trasig segelbåt i bitar;https://www.blocket.se/annons/alvsborg/saljer_en_trasig_segelbat_i_bitar/91767445;1000
Scampi;https://www.blocket.se/annons/skane/scampi/92121817;70000
Beneteau First 34.7;https://www.blocket.se/annons/vasternorrland/beneteau_first_34_7/91889806;679000
Elan 37 -2005;https://www.blocket.se/annons/goteborg/elan_37__2005/91413952;950000
Moody S31, 1997;https://www.blocket.se/annons/stockholm/moody_s31__1997/92119329;360000
Omega 30 A Nr17 DARLING;https://www.blocket.se/annons/stockholm/omega_30_a_nr17_darling/91060353;220000
Fortissimo ny motor i år besikt. långfärdsutr;https://www.blocket.se/annons/blekinge/fortissimo_ny_motor_i_ar_besikt__langfardsutr/89693375;185000
Malö 40 H -79  Vetus 42hk -05;https://www.blocket.se/annons/goteborg/malo_40_h__79___vetus_42hk__05/92117840;330000
Maxi 84-79a nr 460;https://www.blocket.se/annons/stockholm/maxi_84_79a_nr_460/91761869;65000
Liten segelbåt i trä av typen Jaktkanot;https://www.blocket.se/annons/stockholm/liten_segelbat_i_tra_av_typen_jaktkanot/92115624;2000
Norlin 34;https://www.blocket.se/annons/skane/norlin_34/91707337;219000
Nauticat 321;https://www.blocket.se/annons/skane/nauticat_321/92114987;1400000
Ohlsson 22;https://www.blocket.se/annons/skane/ohlsson_22/92114105;5000
Impala 27;https://www.blocket.se/annons/stockholm/impala_27/91413002;97000
Segelbåt 42 fot - Guyline 125;https://www.blocket.se/annons/stockholm/segelbat_42_fot___guyline_125/92113766;390000
Albin Cumulus nr151;https://www.blocket.se/annons/stockholm/albin_cumulus_nr151/92113800;93000
Beneteau  First 45  2008;https://www.blocket.se/annons/stockholm/beneteau___first_45___2008/91873865;1895000
Najad 34;https://www.blocket.se/annons/skane/najad_34/91998615;390000
Arcona 40 ds -97 4hytter;https://www.blocket.se/annons/stockholm/arcona_40_ds__97_4hytter/90321575;1195000
Ridas 35;https://www.blocket.se/annons/stockholm/ridas_35/92112770;597600
Marieholm SeaCat 16;https://www.blocket.se/annons/vasternorrland/marieholm_seacat_16/91634616;5400
Ansö 31 motorbåt till höstpris;https://www.blocket.se/annons/stockholm/anso_31_motorbat_till_hostpris/91563923;80000
Fareast 28R 2017;https://www.blocket.se/annons/skane/fareast_28r_2017/92111107;360000
Najad 331;https://www.blocket.se/annons/skane/najad_331/89074026;990000
Nauticat 40 Ketch;https://www.blocket.se/annons/kalmar/nauticat_40_ketch/85471129;1175000
Hallberg-Rassy 46;https://www.blocket.se/annons/goteborg/hallberg_rassy_46/85471127;3775000
Etap 32s;https://www.blocket.se/annons/goteborg/etap_32s/82464427;535000
Maxi 999 Ny motor;https://www.blocket.se/annons/varmland/maxi_999_ny_motor/92111170;345000
J70 i toppskick - SWE 989;https://www.blocket.se/annons/goteborg/j_70_i_toppskick___swe_989/92110590;395000
Sunwind 27 1980;https://www.blocket.se/annons/ostergotland/sunwind_27_1980/92110367;65000
IMX 40 från X-yachts 2001;https://www.blocket.se/annons/stockholm/imx_40_fran_x_yachts_2001/90327521;895000
Segelbåt J 17 från 1975 i utmärkt skick;https://www.blocket.se/annons/halland/segelbat_j_17_fran_1975_i_utmarkt_skick/92109974;13500
Segelkanot;https://www.blocket.se/annons/stockholm/segelkanot/92109914;37500
W30 Nautic;https://www.blocket.se/annons/goteborg/w30_nautic/92109913;35000
Aphrodite 33 nr 4 1988;https://www.blocket.se/annons/goteborg/aphrodite_33_nr_4_1988/92109750;475000
Colin archer;https://www.blocket.se/annons/blekinge/colin_archer/92109397;500000
Laser - mycket fin;https://www.blocket.se/annons/stockholm/laser___mycket_fin/92108897;26000
Mistral 33;https://www.blocket.se/annons/stockholm/mistral_33/91752111;115000
Scampi 30 mk IV;https://www.blocket.se/annons/skane/scampi_30_mk_iv/92107829;110000
Dehler 32;https://www.blocket.se/annons/gavleborg/dehler_32/91842303;895000
Allegro 27;https://www.blocket.se/annons/goteborg/allegro_27/92107559;58000
Beason 31;https://www.blocket.se/annons/skane/beason_31/91627971;175000
Hallberg-Rassy 312;https://www.blocket.se/annons/goteborg/hallberg_rassy_312/92106639;545000
Beneteau 36cc;https://www.blocket.se/annons/stockholm/beneteau_36cc/92082599;695000
Delphia 28 - 2007 sänkköl fällköl;https://www.blocket.se/annons/goteborg/delphia_28___2007_sankkol_fallkol/91276350;325000
Comfort 30 Special;https://www.blocket.se/annons/norrbotten/comfort_30_special/91990328;200000
H-båt;https://www.blocket.se/annons/goteborg/h_bat/92102032;26000
Albin vega;https://www.blocket.se/annons/orebro/albin_vega/92103178;19000
NY Beneteau 40.1 (2021);https://www.blocket.se/annons/stockholm/ny_beneteau_40_1__2021_/92102793;1612000
Bavaria 45 Cruiser - 2010;https://www.blocket.se/annons/skane/bavaria_45_cruiser___2010/91601370;1499000
Laurin 27 havskryssare;https://www.blocket.se/annons/uppsala/laurin_27_havskryssare/88740344;100000
Northwind47;https://www.blocket.se/annons/blekinge/northwind47/91504403;1400000
Rymliga, lättseglade Conqubin 38;https://www.blocket.se/annons/stockholm/rymliga__lattseglade_conqubin_38/89654109;200000
Albin Accent 1976;https://www.blocket.se/annons/goteborg/albin_accent_1976/91504780;40000
Segelbåt i trä;https://www.blocket.se/annons/sodermanland/segelbat_i_tra/92100651;-1
Svenskbyggd segelbåt från 1980;https://www.blocket.se/annons/skane/svenskbyggd_segelbat_fran_1980/92100210;65000
Sunwind 26 i fint skick;https://www.blocket.se/annons/goteborg/sunwind_26_i_fint_skick/92100111;44000
X-35;https://www.blocket.se/annons/skane/x_35/91867542;870000
Fantasi 37 Stressless;https://www.blocket.se/annons/jonkoping/fantasi_37_stressless/88113809;498000
Sveriges vackraste lilla skepp;https://www.blocket.se/annons/skane/sveriges_vackraste_lilla_skepp/91624516;325000
Maxi 68 7 hästars lång rigg;https://www.blocket.se/annons/stockholm/maxi_68_7_hastars_lang_rigg/90954471;5000
W30 Nautic 1981;https://www.blocket.se/annons/ostergotland/w30_nautic_1981/91740182;55000
Nautor Swan 43, Ny motor;https://www.blocket.se/annons/vasternorrland/nautor_swan_43__ny_motor/88234808;995000
Laser -94;https://www.blocket.se/annons/stockholm/laser__94/92096901;25000
Allegro 27. Långfärd;https://www.blocket.se/annons/goteborg/allegro_27__langfard/91981825;80000
Dufour 460 Grand Large;https://www.blocket.se/annons/goteborg/dufour_460_grand_large/92095859;3360000
Dufour 45 e Performance;https://www.blocket.se/annons/goteborg/dufour_45_e_performance/77456168;1695000
Omega 10 - helt ny;https://www.blocket.se/annons/stockholm/omega_10___helt_ny/92095590;349000
Facelift´ad ALBIN ACCENT 26;https://www.blocket.se/annons/skane/facelift_ad_albin_accent_26/92094370;39000
Klassik Svensk if;https://www.blocket.se/annons/goteborg/klassik_svensk_if/92094452;15000
606A SWE820 till salu;https://www.blocket.se/annons/stockholm/606a_swe820_till_salu/92094437;-1
Oe 32;https://www.blocket.se/annons/ostergotland/oe_32/91011602;495000
Albin Vega Tillfälle;https://www.blocket.se/annons/stockholm/albin_vega_tillfalle/91736267;38000
Välvårdad Express för både cruising och race;https://www.blocket.se/annons/stockholm/valvardad_express_for_bade_cruising_och_race/92093178;65000
IF-båt, höstpris;https://www.blocket.se/annons/stockholm/if_bat__hostpris/92093127;35000
Neptunkryssare;https://www.blocket.se/annons/vasternorrland/neptunkryssare/92092645;7000
Bavaria 36;https://www.blocket.se/annons/stockholm/bavaria_36/92092033;625000
0mega 42;https://www.blocket.se/annons/uppsala/0mega_42/91102992;480000
RW36 sista chansen till höstpris;https://www.blocket.se/annons/stockholm/rw36_sista_chansen_till_hostpris/91609584;290000
Winga 78 med rullfock på peke och rullsegel;https://www.blocket.se/annons/skane/winga_78_med_rullfock_pa_peke_och_rullsegel/91884341;95000
Crescent 455 C;https://www.blocket.se/annons/stockholm/crescent_455_c/92090027;15500
Winga 29 med elektrisk inombordsmotor;https://www.blocket.se/annons/goteborg/winga_29_med_elektrisk_inombordsmotor/92089859;59000
Rymlig och trygg familjebåt;https://www.blocket.se/annons/uppsala/rymlig_och_trygg_familjebat/91257222;79000
Comfortina 32 endast en ägare;https://www.blocket.se/annons/varmland/comfortina_32_endast_en_agare/92089479;380000
Afrodite 25 med 13 hk dieselmotor;https://www.blocket.se/annons/stockholm/afrodite_25_med_13_hk_dieselmotor/91136250;85000
Silljolle 525 20000;https://www.blocket.se/annons/vasternorrland/silljolle_525_20000/92088704;20000
H35 -79;https://www.blocket.se/annons/kalmar/h35__79/92081429;125000
Vindö 40 -77;https://www.blocket.se/annons/goteborg/vindo_40__77/91050145;95000
Dehler 46 Champion Choice kampanj;https://www.blocket.se/annons/stockholm/dehler_46_champion_choice_kampanj/91013646;3848000
Dehler 34 Champion Choice kampanj;https://www.blocket.se/annons/stockholm/dehler_34_champion_choice_kampanj/91011235;1747200
Dehler 38SQ Champion Choice kampanj;https://www.blocket.se/annons/stockholm/dehler_38sq_champion_choice_kampanj/91011675;2194400
Dehler 42 Champion Choice kampanj;https://www.blocket.se/annons/stockholm/dehler_42_champion_choice_kampanj/91012465;2756000
Sveakryssare, SWE 3328;https://www.blocket.se/annons/kalmar/sveakryssare__swe_3328/90329625;95000
Dehler 30 one design;https://www.blocket.se/annons/stockholm/dehler_30_one_design/91010957;1549600
Soling;https://www.blocket.se/annons/stockholm/soling/92085664;5000
Nauticat 42 Sloop,;https://www.blocket.se/annons/skane/nauticat_42_sloop_/91251082;1900000
Ett Smycke - Skärgårds 30  Mälar 30 nr 118;https://www.blocket.se/annons/goteborg/ett_smycke___skargards_30___malar_30_nr_118/92084404;325000
Forgus 52  1992;https://www.blocket.se/annons/goteborg/forgus_52___1992/84736357;1685000
Dufour 385  2008;https://www.blocket.se/annons/stockholm/dufour_385___2008/92083737;1150000
Segelbåt DIXIE 27 att bygga själv;https://www.blocket.se/annons/sodermanland/segelbat_dixie_27_att_bygga_sjalv/92083255;5000
Albin 82;https://www.blocket.se/annons/skane/albin_82/91487497;169000
Segelbåt 6,80 x 1,50;https://www.blocket.se/annons/orebro/segelbat_6_80_x_1_50/92082190;2900
I.w f18;https://www.blocket.se/annons/stockholm/i_w_f18/92082248;7000
Malö 116;https://www.blocket.se/annons/skane/malo_116/81795389;890000
Malö 40 Classic;https://www.blocket.se/annons/skane/malo_40_classic/85155494;2825000
Höstpris Bavaria 30 C;https://www.blocket.se/annons/goteborg/hostpris_bavaria_30_c/92081529;390000
X-Yachts 50 Sjösatt 2008;https://www.blocket.se/annons/stockholm/x_yachts_50_sjosatt_2008/92081232;3375000
Albin Express 897 Höstpris innan upptagning;https://www.blocket.se/annons/stockholm/albin_express_897_hostpris_innan_upptagning/91129999;35000
Facil 35 1982 årsmodell;https://www.blocket.se/annons/vastmanland/facil_35_1982_arsmodell/92080941;345000
Skärgårdskryssare SK30 Unikt tillfälle;https://www.blocket.se/annons/sodermanland/skargardskryssare_sk30_unikt_tillfalle/88669242;500000
Nauticat 38 Motorseglare med rullmast;https://www.blocket.se/annons/sodermanland/nauticat_38_motorseglare_med_rullmast/90727253;495000
C & C 26 svenskbyggd stabil segelbåt;https://www.blocket.se/annons/sodermanland/c___c_26_svenskbyggd_stabil_segelbat/89280783;80000
H323 till höstpris;https://www.blocket.se/annons/stockholm/h323_till_hostpris/92079497;155000
X-372 årsmod -8990 med nyare motor- Höstpris;https://www.blocket.se/annons/ostergotland/x_372_arsmod__89_90_med_nyare_motor__hostpris/90050231;495000
Bavaria 42 Cruiser;https://www.blocket.se/annons/stockholm/bavaria_42_cruiser/92078445;925000
Shipman 28 med renoverad motor;https://www.blocket.se/annons/kalmar/shipman_28_med_renoverad_motor/91851854;54000
Bavaria 42 - en fantastisk långfärdsseglare;https://www.blocket.se/annons/goteborg/bavaria_42___en_fantastisk_langfardsseglare/92077571;680000
Bortskänkes;https://www.blocket.se/annons/stockholm/bortskankes/92077464;-1
Dragonfly 28 performance;https://www.blocket.se/annons/skane/dragonfly_28_performance/92076553;2000000
J 11 -perfekt förstabåt;https://www.blocket.se/annons/goteborg/j_11__perfekt_forstabat/92076725;9999
Beason 311 - utbytt motor, ny bälg;https://www.blocket.se/annons/goteborg/beason_311___utbytt_motor__ny_balg/92076272;139000
Albin vega 27;https://www.blocket.se/annons/stockholm/albin_vega_27/92073082;35000
MacGregor 26X 2002;https://www.blocket.se/annons/stockholm/macgregor_26x_2002/91716581;199000
Tur 80;https://www.blocket.se/annons/goteborg/tur_80/92075565;19000
Tur 80;https://www.blocket.se/annons/goteborg/tur_80/92074443;12000
Motorseglare;https://www.blocket.se/annons/stockholm/motorseglare/91789350;40000
Vindö 30;https://www.blocket.se/annons/stockholm/vindo_30/92074084;50000
Maxi 909 OC;https://www.blocket.se/annons/skane/maxi_909_oc/92074117;275000
Albin Viggen Säljes till Höstpris;https://www.blocket.se/annons/stockholm/albin_viggen_saljes_till_hostpris/92073624;5000
Becker 27 med rullgenua, 1978;https://www.blocket.se/annons/goteborg/becker_27_med_rullgenua__1978/91956221;35000
Välplanerad Maxi 84;https://www.blocket.se/annons/goteborg/valplanerad_maxi_84/92072722;70000
Winga 87-80;https://www.blocket.se/annons/goteborg/winga_87_80/91712386;375000
Elan 340 säljes Höstpris;https://www.blocket.se/annons/halland/elan_340_saljes_hostpris/92072312;795000
CH 29 nr S3 1978;https://www.blocket.se/annons/stockholm/ch_29_nr_s3_1978/90977869;78000
Marieholm 32 i fint skick;https://www.blocket.se/annons/stockholm/marieholm_32_i_fint_skick/92071352;150000
Långförseseglare Laurin 28;https://www.blocket.se/annons/stockholm/langforseseglare_laurin_28/91575853;49000
Winga 87 Motorseglare;https://www.blocket.se/annons/vastmanland/winga_87_motorseglare/91006065;250000
Hobie Cat Wave år 2012 med vagn och fock-kit;https://www.blocket.se/annons/halland/hobie_cat_wave_ar_2012_med_vagn_och_fock_kit/91878842;55000
Scanmar 31;https://www.blocket.se/annons/stockholm/scanmar_31/92068573;160000
Westkapp 23 Autopilot (vinterförvaring ingår);https://www.blocket.se/annons/stockholm/westkapp_23_autopilot__vinterforvaring_ingar_/91585362;14000
Compis 28;https://www.blocket.se/annons/skaraborg/compis_28/92068053;55000
Maxi 77 - 3186 - Year 1980 - Well kept and re;https://www.blocket.se/annons/skane/maxi_77___3186___year_1980___well_kept_and_re/92068150;34000
Albin 79;https://www.blocket.se/annons/goteborg/albin_79/92067831;5000
If-båt nr 919 med transportvagn;https://www.blocket.se/annons/uppsala/if_bat_nr_919_med_transportvagn/92067653;25000
Ascan Segelkombi;https://www.blocket.se/annons/goteborg/ascan_segelkombi/92046103;15000
Segelbåt Comfort 30;https://www.blocket.se/annons/stockholm/segelbat_comfort_30/92067223;65000
Dufour Arpege 1967 30 FOT;https://www.blocket.se/annons/goteborg/dufour_arpege_1967_30_fot/90495209;63000
Albin 78 segelbåt;https://www.blocket.se/annons/stockholm/albin_78_segelbat/92065749;25000
Vancouver - Jordenruntseglare;https://www.blocket.se/annons/skane/vancouver___jordenruntseglare/90435675;499000
Flying Dutchman;https://www.blocket.se/annons/stockholm/flying_dutchman/92065324;25000
NF Botnia 1984 - Varvsbyggd;https://www.blocket.se/annons/stockholm/nf_botnia_1984___varvsbyggd/91321479;69000
Maxi Fenix 83 Dinett;https://www.blocket.se/annons/goteborg/maxi_fenix_83_dinett/91637728;115000
Kattamaran 10x5 M;https://www.blocket.se/annons/uppsala/kattamaran_10x5_m/91826688;-1
Linjett 32;https://www.blocket.se/annons/blekinge/linjett_32/92064145;235000
"Viggen ""elhybrid"" med 10 seglar - höstpris";https://www.blocket.se/annons/stockholm/viggen__elhybrid__med_10_seglar___hostpris/92063571;15000
Wasa 360;https://www.blocket.se/annons/norrbotten/wasa_360/91544701;435000
Scampi -80;https://www.blocket.se/annons/stockholm/scampi__80/92061426;68000
Marieholm MS 20;https://www.blocket.se/annons/goteborg/marieholm_ms_20/92061169;25000
Player 311;https://www.blocket.se/annons/goteborg/player_311/92060580;150000
Beneteu First 325 -86;https://www.blocket.se/annons/goteborg/beneteu_first_325__86/91608569;372500
ALBIN 78 Cirrus VP 10 Hk -2003;https://www.blocket.se/annons/stockholm/albin_78_cirrus_vp_10_hk__2003/91960296;79000
Baltic 52 - 1991 centercockpit;https://www.blocket.se/annons/stockholm/baltic_52___1991_centercockpit/92057021;3000000
Malö 50;https://www.blocket.se/annons/skaraborg/malo_50/92056962;525000
Boström-31 segelbåt;https://www.blocket.se/annons/stockholm/bostrom_31_segelbat/90724744;79000
Ohlson 22;https://www.blocket.se/annons/skane/ohlson_22/92041984;3000
Maxi Fenix dinette;https://www.blocket.se/annons/goteborg/maxi_fenix_dinette/92055333;97000
Apolonia söker ny skeppare;https://www.blocket.se/annons/vastmanland/apolonia_soker_ny_skeppare/92054823;70000
First Beneteau 31.7;https://www.blocket.se/annons/stockholm/first_beneteau_31_7/92053347;460000
Beason 31 nr 357 inkl båtvagn;https://www.blocket.se/annons/varmland/beason_31_nr_357_inkl_batvagn/92053927;169000
Bruce Roberts 44 Offshore;https://www.blocket.se/annons/stockholm/bruce_roberts_44_offshore/91978061;980000
Ohlson 22;https://www.blocket.se/annons/stockholm/ohlson_22/91044985;10000
Fin Albin Viggen #1196;https://www.blocket.se/annons/orebro/fin_albin_viggen__1196/92054378;17000
Comfort 30 Nyare motor Långfärdsutrustad;https://www.blocket.se/annons/goteborg/comfort_30_nyare_motor_langfardsutrustad/91567092;125000
CR 390 -01 nr 26, 3 kab. Vacker seglare;https://www.blocket.se/annons/goteborg/cr_390__01_nr_26__3_kab__vacker_seglare/92048092;1495000
Askeladden 14 Segelkombi;https://www.blocket.se/annons/stockholm/askeladden_14_segelkombi/91591796;15000
Neptun 22 med fällköl och höjbart rufftak;https://www.blocket.se/annons/stockholm/neptun_22_med_fallkol_och_hojbart_rufftak/91416073;12500
Ascan Segelkombi 15 fot;https://www.blocket.se/annons/goteborg/ascan_segelkombi_15_fot/92046281;15000
Askeladden 16 kombi segeleka;https://www.blocket.se/annons/skane/askeladden_16_kombi_segeleka/91855422;24500
Siesta 32;https://www.blocket.se/annons/stockholm/siesta_32/90453436;225000
Triss Magnum;https://www.blocket.se/annons/goteborg/triss_magnum/92045719;100
Wasa 360 med goda möjligheter;https://www.blocket.se/annons/goteborg/wasa_360_med_goda_mojligheter/91515923;150000
Blekinge-eka;https://www.blocket.se/annons/ostergotland/blekinge_eka/92043527;22500
Ohlson 22;https://www.blocket.se/annons/skane/ohlson_22/92041819;3000
Ohlson 22;https://www.blocket.se/annons/skane/ohlson_22/92041730;3000
MAXi 77 segelbåt;https://www.blocket.se/annons/goteborg/maxi_77_segelbat/92041772;12000
Shipman 28 årsmodell 1974;https://www.blocket.se/annons/skane/shipman_28_arsmodell_1974/90917637;35000
Semona 30;https://www.blocket.se/annons/gotland/semona_30/92037668;35000
M22 nr89;https://www.blocket.se/annons/uppsala/m22_nr89/92037667;20000
Finnsailer 29 fin och rymlig motorseglare;https://www.blocket.se/annons/goteborg/finnsailer_29_fin_och_rymlig_motorseglare/92036829;139000
Sunwind 26 - Rebuilt Engine, Lots of upgrades;https://www.blocket.se/annons/skane/sunwind_26___rebuilt_engine__lots_of_upgrades/91330035;118000
Beneteau Oceanis 411 - 2003;https://www.blocket.se/annons/stockholm/beneteau_oceanis_411___2003/92035241;850000
Segelbåt Ohlsson 28;https://www.blocket.se/annons/uppsala/segelbat_ohlsson_28/89464416;35000
Winga MS25 -83;https://www.blocket.se/annons/vasterbotten/winga_ms_25__83/91447872;25000
Dufour 44 mycket välutrustad;https://www.blocket.se/annons/stockholm/dufour_44_mycket_valutrustad/91533276;1495000
"Kustkryssare "" SY Galant -64";https://www.blocket.se/annons/stockholm/kustkryssare___s_y_galant__64/89861606;150000
"Triss racer "" laser """;https://www.blocket.se/annons/halland/triss_racer___laser__/92010106;7500
Försegel till Marieholm MS 20;https://www.blocket.se/annons/goteborg/forsegel_till_marieholm_ms_20/92033448;1000
Maxi 95 säljes;https://www.blocket.se/annons/blekinge/maxi_95_saljes/92033269;170000
Segelbåt inkl hytt;https://www.blocket.se/annons/skane/segelbat_inkl_hytt/91724627;-1
Melges 24 i toppskick;https://www.blocket.se/annons/stockholm/melges_24_i_toppskick/92032719;199000
Colin Archer 40 fot Randesund 1988 plast;https://www.blocket.se/annons/skane/colin_archer_40_fot_randesund_1988_plast/89607792;880000
Albin 57 - måste bort;https://www.blocket.se/annons/skane/albin_57___maste_bort/92030405;4000
Nord 80 med nya segel och ny motor;https://www.blocket.se/annons/goteborg/nord_80_med_nya_segel_och_ny_motor/92030208;77500
Hanse 331;https://www.blocket.se/annons/goteborg/hanse_331/90969338;325000
Dragonfly 28 Sport - 2011;https://www.blocket.se/annons/stockholm/dragonfly_28_sport___2011/92027908;1320000
Sweden Yachts 45;https://www.blocket.se/annons/kalmar/sweden_yachts_45/91027152;3250000
Snygg S 30;https://www.blocket.se/annons/stockholm/snygg_s_30/92028486;90000
OE24 med helt ny rigg;https://www.blocket.se/annons/goteborg/oe24_med_helt_ny_rigg/91872232;28000
Hallberg Rassy 26 1980;https://www.blocket.se/annons/stockholm/hallberg_rassy_26_1980/92027672;100000
Marström A-Cat;https://www.blocket.se/annons/vastmanland/marstrom_a_cat/91544867;70000
Linjett 33. 2000;https://www.blocket.se/annons/stockholm/linjett_33__2000/91458167;850000
Bavaria 37, grund köl;https://www.blocket.se/annons/stockholm/bavaria_37__grund_kol/92025736;700000
Lady Helmsman - nr 16;https://www.blocket.se/annons/vasternorrland/lady_helmsman___nr_16/92024983;100000
Brofjord 36;https://www.blocket.se/annons/stockholm/brofjord_36/92024831;760000
Trisskryssare;https://www.blocket.se/annons/skane/trisskryssare/91907245;7000
CR 7a Wonitopa;https://www.blocket.se/annons/jonkoping/cr_7a_wonitopa/90438226;120000
Bavaria 34 Cruiser 2008;https://www.blocket.se/annons/stockholm/bavaria_34_cruiser_2008/90318516;750000
Dansk kvalitetsbåt;https://www.blocket.se/annons/blekinge/dansk_kvalitetsbat/91186759;149000
IF 1491 från 1974;https://www.blocket.se/annons/goteborg/if_1491_fran_1974/92021124;30000
Hanse 325 -12;https://www.blocket.se/annons/ostergotland/hanse_325__12/91313634;659000
Välvårdad Magnefik Midget;https://www.blocket.se/annons/goteborg/valvardad_magnefik_midget/92020510;10000
Begagnad Lagoon 400 (2012) Ariel i Thailand;https://www.blocket.se/annons/stockholm/begagnad_lagoon_400__2012__ariel_i_thailand/92019197;2559375
Begagnad Lagoon 52F (2017) i Kroatien;https://www.blocket.se/annons/stockholm/begagnad_lagoon_52f__2017__i_kroatien/92019035;5184375
Begagnad Lagoon 50 (2020) Njord of Sweden;https://www.blocket.se/annons/stockholm/begagnad_lagoon_50__2020__njord_of_sweden/92018925;11484375
Nauticat 33. Motorseglare 1979;https://www.blocket.se/annons/sodermanland/nauticat_33__motorseglare_1979/91183014;495000
34 tonnare IOR Kappseglingsfamiljeracer;https://www.blocket.se/annons/stockholm/3_4_tonnare_ior_kappseglings_familjeracer/91262896;185000
Begagnad Jeanneau Sun Odyssey 449 (2017);https://www.blocket.se/annons/stockholm/begagnad_jeanneau_sun_odyssey_449__2017_/92018495;1470000
Beneteau First 40;https://www.blocket.se/annons/goteborg/beneteau_first_40/90962781;1695000
BENETEAU  First 18;https://www.blocket.se/annons/stockholm/beneteau___first_18/84725259;294000
BENETEAU  First 14;https://www.blocket.se/annons/stockholm/beneteau___first_14/84726365;111000
BENETEAU  First 24;https://www.blocket.se/annons/stockholm/beneteau___first_24/84727210;628000
BENETEAU  First 27;https://www.blocket.se/annons/stockholm/beneteau___first_27/84728350;865000
BENETEAU  Figaro III ;https://www.blocket.se/annons/stockholm/beneteau___figaro_iii__/84738893;2345000
BENETEAU  First Yacht 53 ;https://www.blocket.se/annons/stockholm/beneteau___first_yacht_53__/84739181;6765000
Olsson 22;https://www.blocket.se/annons/vastmanland/olsson_22/92013033;10000
Blekingseka;https://www.blocket.se/annons/stockholm/blekingseka/92011517;24000
Välskött Scampi 30 MKIV;https://www.blocket.se/annons/stockholm/valskott_scampi_30_mkiv/92011865;145000
Comfortina 42  2000;https://www.blocket.se/annons/stockholm/comfortina_42___2000/92011472;1495000
Johnson 26;https://www.blocket.se/annons/jamtland/johnson_26/92010671;35000
Albin 78 Cirrus;https://www.blocket.se/annons/stockholm/albin_78_cirrus/92008510;69000
"Winga 78 -80 tillvnr 118 ""pensionärsbåge""";https://www.blocket.se/annons/blekinge/winga_78__80_tillvnr_118__pensionarsbage_/92006691;138000
Begagnad Jeanneau 53 (2010) Two Tess;https://www.blocket.se/annons/stockholm/begagnad_jeanneau_53__2010__two_tess/92005846;2159062
Begagnad Jeanneau 53 (2013) Signe of Sweden;https://www.blocket.se/annons/stockholm/begagnad_jeanneau_53__2013__signe_of_sweden/92005728;2559375
Albin Viggen Nr 843;https://www.blocket.se/annons/goteborg/albin_viggen_nr_843/91425665;20000
Begagnad Hanse 575 (2014) Bonita;https://www.blocket.se/annons/stockholm/begagnad_hanse_575__2014__bonita/92005547;4711875
